date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,2,PM10,124.0,128.0,117.0,111.0,104.0,56.0,102.02716589659241,71.0
20200104,3,PM10,119.0,130.0,118.0,102.20018065856179,100.0,58.0,102.20018065856179,73.0
20200104,4,PM10,124.0,132.0,122.0,115.0,99.0,61.0,101.84520908927011,74.0
20200104,5,PM10,116.0,137.0,120.0,111.0,99.0,60.0,101.06237695573324,70.0
20200104,6,PM10,125.0,127.0,103.0,96.0,100.0,60.0,100.94715775915434,100.95322822477073
20200104,7,PM10,126.0,127.0,103.0,97.0,98.0,62.0,100.62127247819673,70.0
20200104,8,PM10,119.0,132.0,110.0,99.0,102.24216643162919,65.0,102.23639022446255,73.0
20200104,9,PM10,117.0,138.0,115.0,118.0,110.0,67.0,106.98647017604762,75.0
20200104,10,PM10,117.0,165.0,109.0,120.0,136.0,70.0,136.0,84.0
20200104,11,PM10,139.0,178.0,119.0,128.0,134.0,76.0,141.0,87.0
20200104,12,PM10,145.0,171.0,123.0,117.0,147.0,86.0,157.0,85.0
20200104,13,PM10,143.0,164.0,158.0,122.0,154.0,80.0,164.0,83.0
20200104,14,PM10,144.0,161.0,169.0,130.0,139.0,86.0,150.0,85.0
20200104,15,PM10,143.0,150.0,172.0,153.0,147.0,97.0,144.0,110.0
20200104,16,PM10,138.0,145.0,175.0,139.0,132.37436008942552,96.0,147.0,103.0
20200104,17,PM10,129.0,151.0,172.0,134.0,130.44563011963865,90.0,139.0,109.0
20200104,18,PM10,112.0,131.0,119.8530875770985,138.0,129.0,86.0,124.0,115.0
20200104,19,PM10,108.0,118.0,107.90674293010422,109.0,111.0,84.0,104.0,115.0
20200104,20,PM10,105.0,116.0,103.69912181653879,111.0,108.0,72.0,101.0,103.78922309046618
20200104,21,PM10,102.0,111.0,102.83380000166242,106.0,103.0,75.0,99.0,118.0
20200104,22,PM10,97.0,110.0,101.19920439105795,106.0,103.0,79.0,100.0,113.0
20200104,23,PM10,101.0,110.0,100.34058418477139,106.0,108.0,70.0,105.0,106.0
20200105,0,PM10,98.0,110.0,98.51086878126215,109.0,104.0,64.0,101.0,103.0
20200105,1,PM10,99.0,106.0,97.07706629637913,118.0,100.0,59.0,101.0,100.0
20200105,2,PM10,97.0,103.0,95.61948846285038,112.0,93.0,53.0,96.0,101.0
20200105,3,PM10,96.0,106.0,94.33178771279235,107.0,97.0,53.0,98.0,103.0
20200105,4,PM10,99.0,107.0,94.02797871104806,112.0,96.0,52.0,95.0,94.02797871104806
20200105,5,PM10,96.0,103.0,94.92316897455582,110.0,97.0,52.0,93.0,94.92316897455582
20200105,6,PM10,96.0,107.0,95.99190976450073,106.0,105.0,55.0,111.0,95.9929451772337
20200105,7,PM10,97.0,110.0,98.34556774312519,110.0,112.0,58.0,106.0,98.35578445871819
20200105,8,PM10,94.0,107.0,101.09178527131293,117.0,116.0,60.0,105.0,101.10695575712928
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,61.0,105.0,104.42177828741004
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,80.0,100.0,108.96128295782019
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,91.0,103.0,113.71742109449636
20200105,12,PM10,95.0,129.0,162.0,118.0,119.0,101.0,113.0,116.7730479304861
20200105,13,PM10,98.0,138.0,161.0,115.0,112.0,112.0,107.0,119.4186613249998
20200105,14,PM10,101.0,138.0,158.0,122.0,108.0,118.0,111.0,121.59977592582383
20200105,15,PM10,108.0,135.0,146.0,124.0,111.0,115.0,116.0,122.80850799904601
20200105,16,PM10,118.0,131.0,148.0,130.0,119.0,105.0,121.0,124.65122576481977
20200105,17,PM10,125.0,135.0,146.0,135.0,126.0,91.0,124.0,126.74342452637846
20200105,18,PM10,132.0,148.0,153.0,134.0,127.0,81.0,125.0,130.29516157597783
20200105,19,PM10,139.0,163.0,154.0,152.0,137.0,86.0,128.0,137.92766030899892
20200105,20,PM10,149.0,166.0,164.0,162.0,162.0,82.0,147.0,143.43234899149616
20200105,21,PM10,153.0,175.0,187.0,159.0,167.0,71.0,154.0,143.25297322433778
20200105,22,PM10,148.0,161.0,183.0,155.0,156.0,57.0,144.0,142.50500870853617
20200105,23,PM10,149.0,156.0,177.0,140.0,148.0,52.0,136.0,138.3730021129253
20200106,0,PM10,150.0,156.0,158.0,131.0,143.0,49.0,139.0,134.29832372842807
20200106,1,PM10,151.0,153.0,154.0,134.0,143.0,40.0,139.0,132.19729192627898
20200106,2,PM10,153.0,148.0,154.0,136.0,140.0,39.0,141.0,131.0233828685675
20200106,3,PM10,150.0,147.0,154.0,158.0,142.0,33.0,143.0,130.65354925867217
20200106,4,PM10,148.0,128.202331276583,160.0,159.0,147.0,31.0,128.202331276583,128.202331276583
20200106,5,PM10,146.0,123.89001597318844,146.0,148.0,157.0,34.0,151.0,123.89001597318844
20200106,6,PM10,142.0,117.83621813151575,123.0,143.0,142.0,29.0,125.0,117.84003233665234
20200106,7,PM10,125.0,110.7268962416494,118.0,125.0,130.0,28.0,113.0,110.74835010399805
20200106,8,PM10,116.0,108.52989773224155,134.0,136.0,114.0,23.0,107.0,108.53764261137161
20200106,9,PM10,110.0,109.04537607909579,150.0,138.0,110.0,28.0,104.0,109.04537607909579
20200106,10,PM10,114.0,110.49023692862295,161.0,138.0,105.0,30.0,108.0,110.49023692862295
20200106,11,PM10,136.0,107.70304789549773,170.0,139.0,106.0,47.0,106.0,107.70029733254879
20200106,12,PM10,122.0,104.43074427650457,147.0,112.0,118.0,62.0,115.0,126.0
20200106,13,PM10,22.0,96.3050463294306,133.0,86.0,104.0,68.0,105.0,93.0
20200106,14,PM10,47.0,96.46488307238702,136.0,74.0,105.0,79.0,102.0,93.0
20200106,15,PM10,51.0,92.18875777195798,139.0,71.0,107.0,87.0,98.0,90.0
20200106,16,PM10,77.0,92.25170770185255,134.0,85.0,92.25596577548345,97.0,99.0,88.0
20200106,17,PM10,99.0,88.9107143580892,139.0,79.0,82.0,90.0,98.0,57.0
20200106,18,PM10,110.0,90.61627336408952,121.0,76.0,77.0,55.0,83.0,59.0
20200106,19,PM10,90.15136646875797,104.0,87.0,87.0,84.0,57.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,72.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,81.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,64.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.0,68.0,88.0,57.0,117.0,57.0
20200107,0,PM10,148.0,88.0,91.0,74.0,87.0,48.0,117.0,58.0
20200107,1,PM10,142.0,91.0,89.0,103.0,82.0,43.0,117.0,53.0
20200107,2,PM10,138.0,87.0,91.0,106.0,82.0,42.0,117.0,52.0
20200107,3,PM10,136.0,86.0,92.56664210875635,95.0,91.0,65.0,117.0,59.0
20200107,4,PM10,127.0,95.0,97.0,92.0,103.0,69.0,117.0,58.0
20200107,5,PM10,114.0,109.0,99.0,104.0,110.0,56.0,117.0,61.0
20200107,6,PM10,103.0,111.0,104.0,95.0,110.0,37.0,117.0,94.47368421052605
20200107,7,PM10,101.0,108.0,98.0,90.0,107.0,39.0,117.0,94.34675198429383
20200107,8,PM10,99.0,109.0,100.0,87.0,107.0,33.0,117.0,73.0
20200107,9,PM10,106.0,110.0,130.0,87.0,109.0,28.0,117.0,71.0
20200107,10,PM10,85.68571428571406,110.0,152.0,77.0,91.0,29.0,85.68571428571406,69.0
20200107,11,PM10,79.12186745408368,94.0,110.0,57.0,81.0,43.0,79.14079102911695,70.0
20200107,12,PM10,75.38116098177966,89.0,100.0,63.0,81.0,50.0,86.0,64.0
20200107,13,PM10,71.0,87.0,88.0,55.0,70.69540962411332,48.0,79.0,60.0
20200107,14,PM10,72.0,80.0,86.0,60.0,68.00294350643136,52.0,75.0,53.0
20200107,15,PM10,62.0,75.0,75.0,57.0,64.0,55.0,74.0,50.0
20200107,16,PM10,53.0,73.0,66.0,59.0,69.0,54.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,61.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,70.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,78.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,62.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,78.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,91.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,69.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,57.0,70.05239789983173,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,55.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,60.0,66.0,57.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,40.0,51.0,60.0,58.0,78.0
20200110,3,PM10,86.0,56.0,54.0,23.0,61.0,60.0,58.0,63.0
20200110,4,PM10,74.0,59.0,49.0,27.0,74.0,49.0,60.0,57.0
20200110,5,PM10,67.0,63.0,48.0,19.0,66.0,52.0,56.0,51.0
20200110,6,PM10,67.0,70.0,41.0,20.0,53.0,48.0,50.0,49.0
20200110,7,PM10,56.0,63.0,30.0,39.0,65.0,35.0,54.0,47.0
20200110,8,PM10,44.0,56.0,45.0,46.0,54.0,28.0,41.0,48.0
20200110,9,PM10,37.0,53.0,48.0,24.0,46.0,20.0,41.0,40.6439108018166
20200110,10,PM10,40.0,48.0,51.0,26.0,42.0,14.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,17.0,40.0,17.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,43.041012764146416,41.0,38.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,98.0,44.59101196509086,35.0,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,81.0,43.0,24.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,74.0,44.0,24.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,58.0,36.0,33.0,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,62.0,40.0,41.0,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,67.0,46.0,48.0,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,51.0,52.70599093221165,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,51.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,55.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,23.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,24.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,26.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.0,60.0,23.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,54.0,64.0,20.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,55.0,63.0,19.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,53.0,59.0,22.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,55.0,52.77370042952903,23.0,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,52.0,52.42631622782521,19.0,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,49.0,52.35675720695549,17.0,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,47.0,51.97480903329508,16.0,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,47.0,51.77648916238607,13.0,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,48.0,51.139744064578714,12.0,51.139744064578714,48.0
20200116,7,PM10,71.0,60.0,66.0,46.0,50.97223462622182,7.0,50.97223462622182,48.0
20200116,8,PM10,68.0,60.0,64.0,48.0,51.12423404063528,6.0,51.12423404063528,50.0
20200116,9,PM10,65.0,62.0,73.0,50.0,50.26265535239185,7.0,50.26265535239185,52.0
20200116,10,PM10,66.0,68.0,76.0,55.0,48.49371607739039,9.0,48.49371607739039,49.0
20200116,11,PM10,58.0,63.0,71.0,52.0,46.575961578721866,12.0,42.0,31.0
20200116,12,PM10,55.0,45.0,63.0,41.0,44.02661706313693,17.0,41.0,24.0
20200116,13,PM10,61.0,40.0,53.0,38.0,41.221041922724304,20.0,41.221315389923866,22.0
20200116,14,PM10,39.41819532394502,40.0,55.0,40.0,39.420542652960776,22.0,50.0,39.42067797307292
20200116,15,PM10,52.0,35.0,52.0,32.0,38.24870093259832,24.0,45.0,21.0
20200116,16,PM10,54.0,35.0,48.0,28.0,37.58130045628584,26.0,45.0,27.0
20200116,17,PM10,50.0,32.0,51.0,24.0,37.078611149691206,30.0,37.0,29.0
20200116,18,PM10,42.0,35.0,46.0,27.0,36.89516205228,35.0,33.0,32.0
20200116,19,PM10,47.0,36.0,48.0,31.0,38.954497408900984,36.0,39.013217535906534,34.0
20200116,20,PM10,48.0,42.0,58.0,44.0,40.0,42.0,46.0,38.0
20200116,21,PM10,52.0,49.0,60.0,52.0,45.0,51.0,47.0,37.0
20200116,22,PM10,51.801243539801575,57.0,62.0,54.0,48.0,55.0,49.0,40.0
20200116,23,PM10,53.178420713262675,59.0,61.0,62.0,51.0,56.0,48.0,42.0
20200117,0,PM10,53.35905074747153,63.0,55.0,61.0,49.0,56.0,46.0,36.0
20200117,1,PM10,55.55103904666556,75.0,50.0,60.0,56.0,53.0,56.0,36.0
20200117,2,PM10,60.712395607283554,78.0,50.0,63.0,74.0,47.0,74.0,36.0
20200117,3,PM10,66.25245491044635,103.0,65.0,62.0,86.0,43.0,81.0,38.0
20200117,4,PM10,68.51256352750605,104.0,69.0,65.0,88.0,31.0,80.0,38.0
20200117,5,PM10,71.02067617399885,105.0,87.0,69.0,93.0,31.0,85.0,39.0
20200117,6,PM10,71.72455893951347,104.0,84.0,87.0,91.0,31.0,87.0,40.0
20200117,7,PM10,73.33838921608368,98.0,86.0,87.0,86.0,28.0,81.0,41.0
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,28.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,30.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,32.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,30.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,20.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,14.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,15.0,70.0,80.73529411763589
20200118,23,PM10,112.0,79.05422794117626,94.0,72.0,79.05422794117626,18.0,76.0,79.05422794117626
20200119,0,PM10,120.0,82.0,108.0,72.0,78.21556181066147,20.0,82.0,78.21556181066147
20200119,1,PM10,119.0,80.0,78.48646024816148,75.0,78.48646024816148,26.0,83.0,78.48646024816148
20200119,2,PM10,112.0,97.0,80.34118531719918,80.0,80.3332056199239,29.0,87.0,80.36993176394355
20200119,3,PM10,108.0,79.58871985023663,79.58680629090459,89.0,79.58574903377516,29.0,91.0,79.58931643176453
20200119,4,PM10,115.0,80.27251174467291,80.27316838793865,100.0,80.2728408035988,28.0,100.0,80.27060226183447
20200119,5,PM10,79.7199894372123,79.7199894372123,79.7199894372123,94.0,79.7199894372123,25.0,96.0,79.7199894372123
20200119,6,PM10,108.0,79.34502900094776,79.34490896801388,94.0,79.34476357321812,27.0,96.0,79.34487061180971
20200119,7,PM10,101.0,78.13722480482963,78.13722480482963,92.0,78.13722480482963,26.0,94.0,78.13722480482963
20200119,8,PM10,100.0,77.86866036688069,77.86866036688069,92.0,77.86866036688069,26.0,89.0,77.86866036688069
20200119,9,PM10,102.0,74.87950123293467,81.0,95.0,74.87950123293469,25.0,87.0,74.8795012329347
20200119,10,PM10,93.0,72.62459253198126,82.0,96.0,72.6393475967769,27.0,90.0,61.0
20200119,11,PM10,64.0,64.69313401486384,71.0,94.0,64.6787838624236,28.0,81.0,50.0
20200119,12,PM10,52.87146608828133,49.08642530711665,56.0,61.0,54.71038666849193,29.0,57.0,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,34.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,34.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,96.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,98.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,97.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,98.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,118.0,104.0,123.0,100.0
20200122,18,PM10,118.0,119.0,113.51630076857079,110.0,111.0,116.0,116.0,103.0
20200122,19,PM10,117.0,115.0,111.0,109.0,114.0,118.0,116.0,108.0
20200122,20,PM10,121.0,114.0,114.0,107.0,114.71938379713062,114.0,118.0,113.0
20200122,21,PM10,123.0,117.0,128.0,103.0,118.56323318097762,130.0,116.0,114.0
20200122,22,PM10,142.0,127.0,125.0,109.0,128.0,118.0,122.0,119.0
20200122,23,PM10,159.0,127.0,129.0,109.0,140.0,115.0,138.0,125.0
20200123,0,PM10,162.0,148.0,133.0,113.0,165.0,98.0,161.0,122.0
20200123,1,PM10,158.0,188.0,158.0,156.0,155.0,68.0,164.0,118.0
20200123,2,PM10,165.0,187.0,169.0,162.0,158.0,88.0,168.0,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,95.0,191.0,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,176.0,97.0,179.0,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,158.0,94.0,155.0,138.0
20200123,6,PM10,130.0,167.0,131.0,149.0,133.66027291258635,98.0,122.0,133.0
20200123,7,PM10,120.0,132.0,110.0,113.04397490042199,97.0,101.0,96.0,127.0
20200123,8,PM10,104.0,152.0,102.0,110.22903561369839,90.0,94.0,93.0,125.0
20200123,9,PM10,103.0,156.0,120.0,107.30467595984152,86.0,86.0,89.0,120.0
20200123,10,PM10,89.0,153.0,105.0,104.7711813938794,83.0,92.0,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,102.9018853419953,85.0,88.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,103.37273725693684,82.0,79.0,90.0,124.0
20200123,13,PM10,93.0,152.0,105.8316065470273,105.8316065470273,82.0,87.0,85.0,138.0
20200123,14,PM10,96.0,159.0,108.85817001002869,108.85817001002869,87.0,95.0,94.0,108.85817001002869
20200123,15,PM10,101.0,154.0,111.92534386822004,150.0,94.0,99.0,97.0,127.0
20200123,16,PM10,108.0,136.0,114.49163795901896,138.0,100.0,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,110.0,104.0,114.0,115.85253737483343
20200123,18,PM10,116.0,143.0,121.0,122.0,110.0,101.0,111.0,117.81739076816153
20200123,19,PM10,112.0,153.0,119.0,124.0,113.0,95.0,113.0,119.7577764104893
20200123,20,PM10,113.0,170.0,123.0,146.0,131.0,66.0,125.0,126.06755552443623
20200123,21,PM10,117.0,179.0,134.0,161.0,144.0,63.0,134.0,131.70643869853265
20200123,22,PM10,118.0,197.0,153.0,168.0,156.0,71.0,142.0,135.3182160600802
20200123,23,PM10,127.0,207.0,137.0,165.0,146.0,68.0,130.0,137.10877445293553
20200124,0,PM10,161.0,170.0,143.0,159.0,133.0,61.0,131.0,135.12744967994348
20200124,1,PM10,153.0,149.0,138.0,146.0,149.0,54.0,142.0,130.6276349455807
20200124,2,PM10,109.0,150.0,128.0,126.0,128.0,48.0,116.29432404859837,116.8133690783179
20200124,3,PM10,105.43534905577408,141.0,119.0,120.0,108.0,44.0,105.67245806580111,106.30329932068734
20200124,4,PM10,91.08667905994861,118.0,99.0,104.0,95.0,40.0,91.42161712945179,92.3319073278577
20200124,5,PM10,76.54708709800235,92.0,85.0,91.0,80.0,35.0,77.07854539219571,78.46533493237743
20200124,6,PM10,64.74245643911738,74.0,78.0,73.0,67.0,34.0,65.63273247478104,67.91887625831554
20200124,7,PM10,44.0,60.0,48.0,57.0,55.0,36.0,50.81253505012229,51.49833405066618
20200124,8,PM10,48.0,61.0,36.0,54.0,51.0,34.0,49.23430886510551,49.32946768426561
20200124,9,PM10,51.0,60.0,40.0,58.0,56.0,27.0,53.0,50.51012555811246
20200124,10,PM10,54.0,62.0,51.0,59.0,58.0,27.0,55.0,49.92091627317529
20200124,11,PM10,50.0,63.0,54.0,60.0,58.0,31.0,57.0,50.55482190135897
20200124,12,PM10,42.0,52.0,50.0,53.0,50.0,34.0,49.0,47.36596704233433
20200124,13,PM10,37.0,43.0,36.0,42.0,38.0,36.0,39.0,41.25030401898688
20200124,14,PM10,32.0,40.0,39.0,38.0,30.0,37.0,35.0,36.26944779135143
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,39.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,47.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,65.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,57.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,50.0,35.0,53.0
20200124,22,PM10,45.57372337522497,56.0,38.0,45.63203927034047,41.0,52.0,41.0,45.722924710178276
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,49.0,45.0,50.687262616210646
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,50.0,52.0,53.68827942115951
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,53.0,56.0,56.22993834593692
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,54.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,48.0,51.0,137.0
20200125,4,PM10,59.69444444444441,54.0,37.0,47.0,53.0,53.0,50.0,95.0
