date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200103,23,PM10,112.0,94.97498754903003,107.0,94.95064759250522,94.92029931145551,56.0,94.90000294410295,95.00319924999953
20200104,0,PM10,116.0,96.36496583592555,108.0,96.35570776370753,96.34443872190755,57.0,96.33694589629991,96.37605497989848
20200104,1,PM10,118.0,97.73107869369781,115.0,97.73107423704967,97.73072489765717,55.0,111.0,97.73078750972053
20200104,2,PM10,124.0,99.72339261786325,117.0,99.72339261786324,99.72339261786323,56.0,107.0,99.72339261786324
20200104,3,PM10,119.0,101.18765276805061,118.0,116.0,101.18765276805061,58.0,101.0,101.18765276805061
20200104,4,PM10,124.0,101.14375899276182,122.0,115.0,101.14375899276182,61.0,101.0,101.14375899276182
20200104,5,PM10,116.0,101.99980784274791,120.0,111.0,101.99980784274791,60.0,102.0,101.99980784274791
20200104,6,PM10,125.0,102.11435668355134,103.0,96.0,102.11435668355134,60.0,101.0,102.11435668355134
20200104,7,PM10,126.0,103.97412034988365,103.0,97.0,103.97480963147576,103.97420373594302,98.0,103.97385497855063
20200104,8,PM10,119.0,104.0062340639166,110.0,99.0,93.0,104.3170374571377,92.0,104.0671575674871
20200104,9,PM10,117.0,116.90705814945579,115.0,118.0,110.0,116.46865709131383,114.0,117.27189615657859
20200104,10,PM10,117.0,120.94037072315031,109.0,120.0,136.0,115.74866336248004,136.0,117.64563763312735
20200104,11,PM10,139.0,129.1176150727573,119.0,128.0,134.0,136.49487354782596,141.0,126.80207463194708
20200104,12,PM10,145.0,137.98164281657918,123.0,117.0,147.0,138.34827133037288,157.0,137.95044896953067
20200104,13,PM10,143.0,145.67360309301958,158.0,122.0,154.0,145.65622239232434,164.0,145.64432759270323
20200104,14,PM10,144.0,147.13199754772018,169.0,130.0,139.0,147.1489517438935,150.0,147.1366226708629
20200104,15,PM10,143.0,149.06536081904622,172.0,149.06474457187903,147.0,149.04381891159656,144.0,149.06342641244507
20200104,16,PM10,138.0,145.0,175.0,150.16976133609828,155.0,149.9837627808577,147.0,150.1206527475777
20200104,17,PM10,129.0,151.0,172.0,146.7634313242115,141.0,145.15616903581676,139.0,147.0193549308533
20200104,18,PM10,112.0,131.0,160.0,133.33339876099322,129.0,129.1771851486214,124.0,133.70644617502055
20200104,19,PM10,119.19405054211961,118.0,144.0,119.37011459146842,111.0,119.39219070746228,104.0,119.66428658571482
20200104,20,PM10,105.0,116.0,134.0,113.75779446073713,108.0,113.70064970425179,101.0,113.81401818808224
20200104,21,PM10,102.0,111.0,131.0,112.12907205480818,112.12535675309273,112.12574879008278,99.0,112.13317511373705
20200104,22,PM10,97.0,110.0,122.0,110.32619383549294,103.0,110.32619383549294,110.32619383549294,110.32619383549294
20200104,23,PM10,101.0,110.0,121.0,106.0,108.0,108.51102257644561,108.52110795016522,108.52775070795751
20200105,0,PM10,98.0,110.0,120.0,106.82682327782248,104.0,106.78380558820596,106.81271116933652,103.0
20200105,1,PM10,99.0,106.0,115.0,105.09846647199157,100.0,105.10335615012643,105.09722619835537,100.0
20200105,2,PM10,97.0,104.4907462951946,115.0,112.0,93.0,104.4907462951946,104.4907462951946,101.0
20200105,3,PM10,96.0,103.42570959020175,108.0,107.0,97.0,103.42570959020175,103.42570959020175,103.0
20200105,4,PM10,103.48609821219158,103.48753110394098,102.0,112.0,96.0,103.48543827463963,103.48629770261763,105.0
20200105,5,PM10,96.0,103.75187022260788,99.0,110.0,97.0,103.751209625115,103.74196995336902,108.0
20200105,6,PM10,96.0,105.19054180376611,103.0,106.0,105.0,105.11090372202445,111.0,111.0
20200105,7,PM10,97.0,106.75408872004547,104.0,110.0,112.0,106.63159331275948,106.0,111.0
20200105,8,PM10,94.0,107.0,108.0,117.0,116.0,108.44194843468878,108.47966652485798,109.0
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,110.82514800964901,110.84851592354158,106.0
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,113.17527323509461,100.0,108.0
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,116.74954695576541,103.0,121.0
20200105,12,PM10,95.0,119.39785200545329,162.0,118.0,119.0,119.39785200545329,113.0,108.0
20200105,13,PM10,121.87625697129677,138.0,161.0,115.0,112.0,112.0,107.0,121.87625697129677
20200105,14,PM10,123.5053853635716,138.0,158.0,122.0,108.0,118.0,111.0,119.0
20200105,15,PM10,124.85145617593658,135.0,146.0,124.0,111.0,115.0,116.0,124.0
20200105,16,PM10,125.90975967908656,131.0,148.0,130.0,119.0,105.0,121.0,127.0
20200105,17,PM10,127.80613461225614,135.0,146.0,135.0,126.0,91.0,124.0,135.0
20200105,18,PM10,130.55432502183638,148.0,153.0,134.0,127.0,81.0,125.0,136.0
20200105,19,PM10,136.9609576890305,163.0,154.0,152.0,137.0,86.0,128.0,138.0
20200105,20,PM10,142.41567409742865,166.0,164.0,162.0,162.0,82.0,147.0,141.0
20200105,21,PM10,140.76898884201535,140.7689888420154,187.0,159.0,167.0,71.0,154.0,149.0
20200105,22,PM10,139.45314096307445,139.45314096307445,183.0,155.0,156.0,57.0,144.0,149.0
20200105,23,PM10,133.24275490508788,133.34220995646118,177.0,140.0,148.0,52.0,136.0,133.36219414166638
20200106,0,PM10,128.46682604639355,128.60254138891207,158.0,131.0,143.0,49.0,139.0,150.0
20200106,1,PM10,127.50051645120433,127.50051645120433,154.0,134.0,143.0,40.0,139.0,127.50051645120433
20200106,2,PM10,128.47345476539758,128.47345476539758,154.0,136.0,140.0,39.0,141.0,128.47345476539758
20200106,3,PM10,150.0,129.70847141183674,154.0,158.0,142.0,33.0,143.0,129.70847141183674
20200106,4,PM10,148.0,152.0,160.0,159.0,147.0,31.0,147.0,143.0
20200106,5,PM10,146.0,153.0,146.0,148.0,157.0,34.0,151.0,139.0
20200106,6,PM10,142.0,152.0,123.0,143.0,142.0,29.0,124.82492142235412,136.0
20200106,7,PM10,125.0,153.0,118.0,125.0,130.0,28.0,119.72489460500385,133.0
20200106,8,PM10,116.0,153.0,134.0,136.0,114.0,23.0,107.0,134.0
20200106,9,PM10,110.0,155.0,150.0,138.0,110.0,28.0,104.0,137.0
20200106,10,PM10,114.0,162.0,161.0,138.0,105.0,30.0,108.0,137.0
20200106,11,PM10,136.0,164.0,170.0,139.0,106.0,47.0,106.0,140.0
20200106,12,PM10,122.0,141.0,147.0,112.0,118.0,62.0,110.71964935187218,126.0
20200106,13,PM10,22.0,99.0,87.24935092719609,86.0,104.0,68.0,87.16375887799296,93.0
20200106,14,PM10,47.0,101.0,89.7285039271076,74.0,105.0,79.0,102.0,93.0
20200106,15,PM10,51.0,98.0,86.42337947590339,71.0,107.0,87.0,98.0,90.0
20200106,16,PM10,89.57516785996883,90.0,89.56018912155224,85.0,95.0,97.0,99.0,88.0
20200106,17,PM10,99.0,99.0,86.21357805785003,79.0,82.0,90.0,98.0,57.0
20200106,18,PM10,110.0,84.0,121.0,76.0,77.0,55.0,83.0,59.0
20200106,19,PM10,102.0,104.0,87.0,87.0,84.0,57.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,72.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,81.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,64.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.92321636262425,68.0,88.0,57.0,117.0,57.0
20200107,0,PM10,148.0,88.0,87.21414098277357,74.0,87.0,48.0,117.0,58.0
20200107,1,PM10,142.0,91.0,88.97668533365945,103.0,82.0,43.0,117.0,53.0
20200107,2,PM10,138.0,87.0,90.8429953058498,106.0,82.0,42.0,117.0,52.0
20200107,3,PM10,136.0,86.0,91.9618131046576,95.0,91.0,65.0,117.0,59.0
20200107,4,PM10,127.0,95.0,93.01498737778134,92.0,103.0,69.0,117.0,58.0
20200107,5,PM10,114.0,109.0,92.41602223562296,104.0,92.41602223562296,56.0,117.0,61.0
20200107,6,PM10,103.0,111.0,91.77964950943326,95.0,110.0,37.0,117.0,65.0
20200107,7,PM10,101.0,108.0,90.77192958425886,90.0,107.0,39.0,117.0,71.0
20200107,8,PM10,99.0,109.0,89.71741301995925,87.0,107.0,33.0,117.0,73.0
20200107,9,PM10,106.0,110.0,86.43025951678382,86.43025951678382,109.0,28.0,117.0,71.0
20200107,10,PM10,118.0,110.0,82.9345387041495,77.0,91.0,29.0,117.0,69.0
20200107,11,PM10,91.0,94.0,76.57021315725028,57.0,81.0,43.0,85.0,70.0
20200107,12,PM10,75.0,89.0,72.54677795070802,63.0,81.0,50.0,86.0,64.0
20200107,13,PM10,71.0,87.0,68.5127345515323,55.0,78.0,48.0,79.0,60.0
20200107,14,PM10,72.0,80.0,65.42444679558837,60.0,66.0,52.0,75.0,53.0
20200107,15,PM10,62.0,62.964966790495964,62.97109928005481,57.0,64.0,55.0,74.0,50.0
20200107,16,PM10,53.0,73.0,63.1630900734908,59.0,69.0,54.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,61.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,70.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,78.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,62.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,78.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,91.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,69.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,57.0,71.0,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,55.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,67.79999999999993,66.0,57.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,65.71660481759439,51.0,60.0,58.0,78.0
20200110,3,PM10,59.873379258407255,59.91433612292948,54.0,59.89349893571126,61.0,60.0,58.0,63.0
20200110,4,PM10,57.683037492128534,57.703840671202016,49.0,57.71516042964146,74.0,49.0,60.0,57.0
20200110,5,PM10,55.306010949826955,55.05876303727183,48.0,55.20283040748441,66.0,55.11005222386346,56.0,51.0
20200110,6,PM10,48.641875802821716,48.64439250365878,41.0,48.64538664384295,53.0,48.0,50.0,49.0
20200110,7,PM10,46.24866809951579,46.291738372481326,30.0,46.30607732055165,65.0,35.0,54.0,47.0
20200110,8,PM10,44.0871549201039,44.103343480326544,45.0,44.099618599669796,54.0,28.0,41.0,48.0
20200110,9,PM10,43.09831041997624,43.103807636443335,48.0,43.102244184394664,46.0,20.0,41.0,51.0
20200110,10,PM10,40.0,48.0,51.0,42.77282376326793,42.0,14.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,41.67776178389405,40.0,17.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,42.39911947422351,41.0,38.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,39.245037823280015,41.0,35.0,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,41.46233770270837,43.0,24.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,41.47735358645686,44.0,24.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,42.851167390857775,36.0,42.851167390857775,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,44.58933922663318,40.0,44.609222130288536,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,45.781089591559024,46.0,45.96079241689014,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,52.270276924871375,50.0,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,51.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,55.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,23.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,24.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,26.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.62243999875929,60.0,23.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,52.287092972939526,64.0,20.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,52.889446837072676,63.0,19.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,52.975674727379854,59.0,22.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,53.286133231575256,63.0,23.0,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,54.36838355441547,56.0,19.0,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,54.55254099532887,56.0,17.0,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,56.056540378547794,61.0,56.01392168806141,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,55.37199567270365,63.0,13.0,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,54.6983559354089,62.0,12.0,59.0,48.0
20200116,7,PM10,71.0,53.51629576023193,66.0,53.51629576023193,60.0,7.0,58.0,48.0
20200116,8,PM10,68.0,60.0,64.0,52.79604277424865,61.0,6.0,52.79238148961216,50.0
20200116,9,PM10,65.0,62.0,73.0,50.998120467443634,63.0,7.0,57.0,52.0
20200116,10,PM10,66.0,48.760856281655,76.0,48.760856281655,58.0,9.0,48.760856281655,49.0
20200116,11,PM10,58.0,46.6337715410129,71.0,46.6337715410129,40.0,12.0,46.6337715410129,31.0
20200116,12,PM10,55.0,43.196759442580415,63.0,43.197459899252706,38.0,17.0,43.19755822257848,24.0
20200116,13,PM10,61.0,41.39685565257197,53.0,41.396855652571986,44.0,20.0,49.0,22.0
20200116,14,PM10,61.0,40.3054555549871,55.0,40.3054555549871,38.0,22.0,50.0,23.0
20200116,15,PM10,52.0,39.7092309822762,52.0,39.7092309822762,37.0,24.0,45.0,21.0
20200116,16,PM10,54.0,38.546344638622045,48.0,38.546344638622045,32.0,26.0,45.0,27.0
20200116,17,PM10,50.0,38.10639852247879,51.0,38.10639852247879,26.0,30.0,38.10639852247879,29.0
20200116,18,PM10,42.0,37.769922223583976,46.0,37.76623275190776,26.0,35.0,33.0,32.0
20200116,19,PM10,47.0,39.88397661441583,48.0,39.90724029731869,33.0,36.0,40.0,34.0
20200116,20,PM10,48.0,45.15727544257169,58.0,45.333323989483645,40.0,42.0,46.0,38.0
20200116,21,PM10,52.0,48.48092897528606,60.0,48.61148478952942,45.0,51.0,47.0,37.0
20200116,22,PM10,54.0,52.955970421388145,62.0,52.95322145620067,48.0,55.0,49.0,52.94883079562316
20200116,23,PM10,58.0,54.41447041733877,61.0,54.411355606696866,51.0,56.0,48.0,54.41209417392535
20200117,0,PM10,64.0,63.0,55.0,54.06538938000359,49.0,56.0,46.0,36.0
20200117,1,PM10,94.0,75.0,65.73622819189318,65.75840548794493,56.0,53.0,56.0,65.80190085118112
20200117,2,PM10,91.0,67.43468289140817,50.0,67.44052989032522,74.0,47.0,67.47021439665578,67.4520343721633
20200117,3,PM10,91.0,103.0,65.0,74.95667180552397,86.0,43.0,74.9218679623086,74.97188821494247
20200117,4,PM10,100.0,104.0,69.0,76.85844897396586,88.0,31.0,76.84840886165962,76.864041964188
20200117,5,PM10,96.0,105.0,87.0,77.94737759275274,93.0,31.0,77.94737759275274,77.94737759275274
20200117,6,PM10,89.0,104.0,84.0,76.67918280539618,91.0,31.0,76.67918280539618,76.67918280539618
20200117,7,PM10,80.0,98.0,86.0,76.41332447762376,76.41332447762376,28.0,76.41332447762376,76.41332447762376
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,28.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,30.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,32.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,30.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,20.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,14.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,15.0,70.0,104.0
20200118,23,PM10,112.0,90.0,94.0,72.0,76.0,18.0,76.0,102.0
20200119,0,PM10,120.0,82.0,108.0,72.0,84.0,20.0,82.0,103.0
20200119,1,PM10,119.0,80.0,121.0,75.0,86.0,26.0,83.0,98.0
20200119,2,PM10,112.0,97.0,116.0,80.0,90.0,29.0,87.0,96.0
20200119,3,PM10,108.0,98.0,98.0,89.0,95.0,29.0,91.0,96.0
20200119,4,PM10,115.0,97.0,91.0,100.0,100.0,94.40425310905266,100.0,89.0
20200119,5,PM10,115.0,103.0,90.0,94.0,94.0,94.48685788254488,94.48413485337585,76.0
20200119,6,PM10,108.0,97.0,86.0,94.0,101.0,92.39083348270184,92.37059725479966,68.0
20200119,7,PM10,101.0,94.0,88.0,92.0,98.0,90.16754916805925,90.15211290504959,61.0
20200119,8,PM10,100.0,95.0,85.0,92.0,87.0,88.91154826698785,88.91154826698785,61.0
20200119,9,PM10,102.0,96.0,86.64642017611095,95.0,89.0,86.6573252543117,86.65902859538289,61.0
20200119,10,PM10,93.0,98.0,82.0,96.0,88.0,87.24498925029313,86.97308070538321,61.0
20200119,11,PM10,64.0,87.0,71.0,94.0,71.0,66.11012329041974,71.3104408448866,50.0
20200119,12,PM10,49.0,46.0,56.0,61.0,52.0,49.45816690800421,45.28072544339792,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,34.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,34.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,96.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,98.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,97.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,98.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,113.54920663863064,104.0,113.55143281773381,100.0
20200122,18,PM10,118.0,119.0,113.0,110.0,111.0,116.0,113.04098238069002,103.0
20200122,19,PM10,117.0,112.97236836342162,111.0,109.0,114.0,118.0,113.06892429651441,108.0
20200122,20,PM10,121.0,114.48113179853719,114.0,107.0,117.0,114.0,114.67122417218336,113.0
20200122,21,PM10,123.0,119.12179274634727,128.0,103.0,121.0,130.0,119.6789963681558,114.0
20200122,22,PM10,142.0,123.46444189476516,125.0,109.0,128.0,118.0,123.97449413918531,119.0
20200122,23,PM10,159.0,129.10352568569954,129.22242851787263,109.0,140.0,115.0,129.30990458440755,125.0
20200123,0,PM10,162.0,132.3119201719265,132.32681482254534,113.0,165.0,98.0,132.33156592729105,122.0
20200123,1,PM10,158.0,137.7352130740983,158.0,156.0,155.0,68.0,137.7194657005804,118.0
20200123,2,PM10,165.0,143.73725195737666,169.0,162.0,158.0,88.0,143.73754913340656,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,95.0,146.11557293721958,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,146.47243557660696,97.0,146.47243557660696,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,142.95425871853243,94.0,142.8968067587351,143.1467542327156
20200123,6,PM10,130.0,167.0,131.0,149.0,134.39725403323996,98.0,134.26103483021154,133.0
20200123,7,PM10,120.0,132.0,110.0,129.0,121.5995754221343,101.0,121.54559556185092,127.0
20200123,8,PM10,119.7259479237181,152.0,102.0,118.0,119.77659320531956,94.0,119.756885848096,125.0
20200123,9,PM10,103.0,156.0,120.0,129.0,116.40262943019792,86.0,116.40083413444434,120.0
20200123,10,PM10,89.0,153.0,105.0,132.0,113.4739691817156,113.4739691817156,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,128.0,113.21531672022437,88.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,131.0,113.9767570856571,79.0,90.0,124.0
20200123,13,PM10,93.0,152.0,100.0,146.0,114.6054878230255,114.6054878230255,85.0,138.0
20200123,14,PM10,96.0,159.0,134.0,150.0,116.78299257588074,95.0,94.0,133.0
20200123,15,PM10,101.0,154.0,137.0,119.13872133949845,119.13872133949845,99.0,97.0,127.0
20200123,16,PM10,108.0,136.0,117.0,138.0,119.00550232713738,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,119.10519113855372,104.0,114.0,133.0
20200123,18,PM10,116.0,143.0,121.0,122.0,121.61700653645192,101.0,111.0,145.0
20200123,19,PM10,112.0,120.24469543839855,119.0,124.0,120.02291706240149,95.0,113.0,146.0
20200123,20,PM10,113.0,126.33533741681605,123.0,146.0,126.27827931674825,66.0,125.0,176.0
20200123,21,PM10,117.0,129.11415380318152,134.0,161.0,129.1141538031373,63.0,134.0,180.0
20200123,22,PM10,118.0,133.2306448335255,153.0,168.0,133.2306448335255,71.0,142.0,186.0
20200123,23,PM10,127.0,135.5122405768316,137.0,165.0,135.51085307286394,68.0,130.0,185.0
20200124,0,PM10,161.0,135.60770681066882,143.0,159.0,135.55152010974126,61.0,131.0,176.0
20200124,1,PM10,153.0,132.18734304757936,138.0,146.0,132.18734304757936,54.0,142.0,179.0
20200124,2,PM10,109.0,126.23161037575528,128.0,126.0,126.0560293067493,48.0,137.0,190.0
20200124,3,PM10,83.0,122.08450989817086,119.0,120.0,121.8731537184343,121.6116369255645,107.0,198.0
20200124,4,PM10,66.0,112.82757596161525,99.0,104.0,112.69935565016202,112.60217824092713,96.0,201.0
20200124,5,PM10,62.0,102.44237474116798,85.0,91.0,102.10954872203735,101.86830216920015,77.0,202.0
20200124,6,PM10,56.0,89.25066658918641,78.0,73.0,89.04152745193164,88.86368123135136,68.0,182.0
20200124,7,PM10,44.0,60.0,48.0,57.0,74.37579874690499,74.42783793430826,53.0,151.0
20200124,8,PM10,48.0,61.0,36.0,54.0,69.96426689323613,69.97844685523756,48.0,138.0
20200124,9,PM10,51.0,64.93170758875554,40.0,58.0,64.93170758875469,64.93170758875435,53.0,118.0
20200124,10,PM10,54.0,62.0,51.0,59.0,61.59593527677676,61.56337660467866,55.0,95.0
