date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,13,PM10,143.0,146.6121421873471,158.0,122.0,154.0,111.6817205448312,164.0,133.70686078254124
20200104,14,PM10,144.0,138.6865570730864,169.0,130.0,139.0,,150.0,
20200104,15,PM10,143.0,150.66615783526834,172.0,,147.0,,144.0,
20200104,16,PM10,138.0,145.0,175.0,,155.0,108.09158756320089,147.0,
20200104,17,PM10,129.0,151.0,172.0,,141.0,105.27219433506586,139.0,
20200104,18,PM10,112.0,131.0,160.0,,129.0,96.75268025238253,124.0,
20200104,19,PM10,,118.0,144.0,,111.0,,104.0,
20200104,20,PM10,105.0,116.0,134.0,,108.0,,101.0,
20200104,21,PM10,102.0,111.0,131.0,,,,99.0,
20200104,22,PM10,97.0,110.0,122.0,,103.0,,101.26494578644835,113.00082145471555
20200104,23,PM10,101.0,110.0,121.0,106.0,108.0,,,107.0447259655385
20200105,0,PM10,98.0,110.0,120.0,,104.0,98.97281934176723,104.26438841223718,103.0
20200105,1,PM10,99.0,106.0,115.0,,100.0,,,100.0
20200105,2,PM10,97.0,,115.0,112.0,93.0,,,101.0
20200105,3,PM10,96.0,105.06237641317503,108.0,107.0,97.0,98.86895113568153,,103.0
20200105,4,PM10,,105.87977554258646,102.0,112.0,96.0,,,105.0
20200105,5,PM10,96.0,,99.0,110.0,97.0,,,108.0
20200105,6,PM10,96.0,,103.0,106.0,105.0,,111.0,111.0
20200105,7,PM10,97.0,107.86296604909828,104.0,110.0,112.0,,106.0,111.0
20200105,8,PM10,94.0,107.0,108.0,117.0,116.0,,105.29708572353093,109.0
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,108.30283783691891,,106.0
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,109.95366717923064,100.0,108.0
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,,103.0,121.0
20200105,12,PM10,95.0,,162.0,118.0,119.0,114.98885898500362,113.0,108.0
20200105,13,PM10,108.19917933642863,138.0,161.0,115.0,112.0,112.0,107.0,
20200105,14,PM10,,138.0,158.0,122.0,108.0,118.0,111.0,119.0
20200105,15,PM10,112.97992914489338,135.0,146.0,124.0,111.0,115.0,116.0,124.0
20200105,16,PM10,,131.0,148.0,130.0,119.0,105.0,121.0,127.0
20200105,17,PM10,,135.0,146.0,135.0,126.0,91.0,124.0,135.0
20200105,18,PM10,,148.0,153.0,134.0,127.0,81.0,125.0,136.0
20200105,19,PM10,,163.0,154.0,152.0,137.0,86.0,128.0,138.0
20200105,20,PM10,,166.0,164.0,162.0,162.0,82.0,147.0,141.0
20200105,21,PM10,133.22576354515715,,187.0,159.0,167.0,71.0,154.0,149.0
20200105,22,PM10,,,183.0,155.0,156.0,57.0,144.0,149.0
20200105,23,PM10,,,177.0,140.0,148.0,52.0,136.0,
20200106,0,PM10,,150.30372022975106,158.0,131.0,143.0,49.0,139.0,150.0
20200106,1,PM10,135.67759421096693,,154.0,134.0,143.0,40.0,139.0,146.535766800803
20200106,2,PM10,138.25903153256252,,154.0,136.0,140.0,39.0,141.0,145.56537887954718
20200106,3,PM10,150.0,,154.0,158.0,142.0,33.0,143.0,
20200106,4,PM10,148.0,152.0,160.0,159.0,147.0,31.0,147.0,143.0
20200106,5,PM10,146.0,153.0,146.0,148.0,157.0,34.0,151.0,139.0
20200106,6,PM10,142.0,152.0,123.0,143.0,142.0,29.0,,136.0
20200106,7,PM10,125.0,153.0,118.0,125.0,130.0,28.0,,133.0
20200106,8,PM10,116.0,153.0,134.0,136.0,114.0,23.0,107.0,134.0
20200106,9,PM10,110.0,155.0,150.0,138.0,110.0,28.0,104.0,137.0
20200106,10,PM10,114.0,162.0,161.0,138.0,105.0,30.0,108.0,137.0
20200106,11,PM10,136.0,164.0,170.0,139.0,106.0,47.0,106.0,140.0
20200106,12,PM10,122.0,141.0,147.0,112.0,118.0,62.0,109.2872773499275,126.0
20200106,13,PM10,22.0,99.0,123.74652882417043,86.0,104.0,68.0,,93.0
20200106,14,PM10,47.0,101.0,,74.0,105.0,79.0,102.0,93.0
20200106,15,PM10,51.0,98.0,,71.0,107.0,87.0,98.0,90.0
20200106,16,PM10,79.85903483524378,90.0,,85.0,95.0,97.0,99.0,88.0
20200106,17,PM10,99.0,99.0,,79.0,82.0,90.0,98.0,57.0
20200106,18,PM10,110.0,84.0,121.0,76.0,77.0,55.0,83.0,59.0
20200106,19,PM10,102.0,104.0,87.0,87.0,84.0,57.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,72.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,81.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,64.0,117.0,60.0
20200106,23,PM10,128.0,77.0,,68.0,88.0,57.0,117.0,57.0
20200107,0,PM10,148.0,88.0,78.4675576946789,74.0,87.0,48.0,117.0,58.0
20200107,1,PM10,142.0,91.0,,103.0,82.0,43.0,117.0,53.0
20200107,2,PM10,138.0,87.0,,106.0,82.0,42.0,117.0,52.0
20200107,3,PM10,136.0,86.0,,95.0,91.0,65.0,117.0,59.0
20200107,4,PM10,127.0,95.0,80.04526009438635,92.0,103.0,69.0,117.0,58.0
20200107,5,PM10,114.0,109.0,,104.0,,56.0,117.0,61.0
20200107,6,PM10,103.0,111.0,,95.0,110.0,37.0,117.0,65.0
20200107,7,PM10,101.0,108.0,78.2278396039611,90.0,107.0,39.0,117.0,71.0
20200107,8,PM10,99.0,109.0,,87.0,107.0,33.0,117.0,73.0
20200107,9,PM10,106.0,110.0,81.19662550045578,,109.0,28.0,117.0,71.0
20200107,10,PM10,118.0,110.0,,77.0,91.0,29.0,117.0,69.0
20200107,11,PM10,91.0,94.0,,57.0,81.0,43.0,85.0,70.0
20200107,12,PM10,75.0,89.0,,63.0,81.0,50.0,86.0,64.0
20200107,13,PM10,71.0,87.0,67.57099679112213,55.0,78.0,48.0,79.0,60.0
20200107,14,PM10,72.0,80.0,,60.0,66.0,52.0,75.0,53.0
20200107,15,PM10,62.0,,,57.0,64.0,55.0,74.0,50.0
20200107,16,PM10,53.0,73.0,,59.0,69.0,54.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,61.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,70.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,78.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,62.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,78.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,91.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,69.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,57.0,71.0,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,55.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,,66.0,57.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,60.621279914352215,51.0,60.0,58.0,78.0
20200110,3,PM10,76.19610570669174,,54.0,58.20594044672816,61.0,60.0,58.0,63.0
20200110,4,PM10,71.43842260241509,56.726924282312396,49.0,,74.0,49.0,60.0,57.0
20200110,5,PM10,,,48.0,57.66979276534469,66.0,,56.0,51.0
20200110,6,PM10,,,41.0,55.23969218228993,53.0,48.0,50.0,49.0
20200110,7,PM10,54.88843645453453,,30.0,54.927717838789285,65.0,35.0,54.0,47.0
20200110,8,PM10,,,45.0,,54.0,28.0,41.0,48.0
20200110,9,PM10,43.876248852043524,,48.0,56.58925206723769,46.0,20.0,41.0,51.0
20200110,10,PM10,40.0,48.0,51.0,,42.0,14.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,,40.0,17.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,,41.0,38.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,54.2550790590003,41.0,35.0,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,,43.0,24.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,,44.0,24.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,57.24658845234336,36.0,,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,,40.0,37.68498650689919,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,,46.0,,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,47.64423849356789,50.0,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,51.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,55.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,23.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,24.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,26.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,,60.0,23.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,,64.0,20.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,,63.0,19.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,,59.0,22.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,59.612254303750206,63.0,23.0,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,,56.0,19.0,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,,56.0,17.0,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,,61.0,29.914673779477855,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,,63.0,13.0,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,,62.0,12.0,59.0,48.0
20200116,7,PM10,71.0,,66.0,,60.0,7.0,58.0,48.0
20200116,8,PM10,68.0,60.0,64.0,,61.0,6.0,,50.0
20200116,9,PM10,65.0,62.0,73.0,65.50021603673699,63.0,7.0,57.0,52.0
20200116,10,PM10,66.0,,76.0,,58.0,9.0,,49.0
20200116,11,PM10,58.0,,71.0,,40.0,12.0,,31.0
20200116,12,PM10,55.0,,63.0,,38.0,17.0,49.38000398058151,24.0
20200116,13,PM10,61.0,,53.0,,44.0,20.0,49.0,22.0
20200116,14,PM10,61.0,54.47731364876983,55.0,54.69495885521318,38.0,22.0,50.0,23.0
20200116,15,PM10,52.0,53.47552533436966,52.0,52.65831219225826,37.0,24.0,45.0,21.0
20200116,16,PM10,54.0,53.53392539159198,48.0,,32.0,26.0,45.0,27.0
20200116,17,PM10,50.0,,51.0,52.956985411047945,26.0,30.0,,29.0
20200116,18,PM10,42.0,,46.0,,26.0,35.0,33.0,32.0
20200116,19,PM10,47.0,,48.0,,33.0,36.0,40.0,34.0
20200116,20,PM10,48.0,,58.0,,40.0,42.0,46.0,38.0
20200116,21,PM10,52.0,,60.0,,45.0,51.0,47.0,37.0
20200116,22,PM10,54.0,,62.0,,48.0,55.0,49.0,
20200116,23,PM10,58.0,,61.0,,51.0,56.0,48.0,
20200117,0,PM10,64.0,63.0,55.0,,49.0,56.0,46.0,36.0
20200117,1,PM10,94.0,75.0,,,56.0,53.0,56.0,47.12120555043221
20200117,2,PM10,91.0,,50.0,,74.0,47.0,,
20200117,3,PM10,91.0,103.0,65.0,84.78169986289598,86.0,43.0,,56.25653893791481
20200117,4,PM10,100.0,104.0,69.0,86.26918372812503,88.0,31.0,70.57986298110269,58.40594864306975
20200117,5,PM10,96.0,105.0,87.0,,93.0,31.0,73.66033170678101,
20200117,6,PM10,89.0,104.0,84.0,,91.0,31.0,,
20200117,7,PM10,80.0,98.0,86.0,90.40942308039958,,28.0,,
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,28.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,30.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,32.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,30.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,20.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,14.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,15.0,70.0,104.0
20200118,23,PM10,112.0,90.0,94.0,72.0,76.0,18.0,76.0,102.0
20200119,0,PM10,120.0,82.0,108.0,72.0,84.0,20.0,82.0,103.0
20200119,1,PM10,119.0,80.0,121.0,75.0,86.0,26.0,83.0,98.0
20200119,2,PM10,112.0,97.0,116.0,80.0,90.0,29.0,87.0,96.0
20200119,3,PM10,108.0,98.0,98.0,89.0,95.0,29.0,91.0,96.0
20200119,4,PM10,115.0,97.0,91.0,100.0,100.0,,100.0,89.0
20200119,5,PM10,115.0,103.0,90.0,94.0,94.0,,95.79373156036701,76.0
20200119,6,PM10,108.0,97.0,86.0,94.0,101.0,,93.35107560188757,68.0
20200119,7,PM10,101.0,94.0,88.0,92.0,98.0,,88.76044565059446,61.0
20200119,8,PM10,100.0,95.0,85.0,92.0,87.0,,,61.0
20200119,9,PM10,102.0,96.0,84.1945455461663,95.0,89.0,55.096169599195406,,61.0
20200119,10,PM10,93.0,98.0,82.0,96.0,88.0,,74.8971463799879,61.0
20200119,11,PM10,64.0,87.0,71.0,94.0,71.0,,,50.0
20200119,12,PM10,49.0,46.0,56.0,61.0,52.0,,,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,34.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,34.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,96.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,98.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,97.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,98.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,116.60734697182974,104.0,,100.0
20200122,18,PM10,118.0,119.0,113.0,110.0,111.0,116.0,,103.0
20200122,19,PM10,117.0,,111.0,109.0,114.0,118.0,,108.0
20200122,20,PM10,121.0,125.80668896105554,114.0,107.0,117.0,114.0,,113.0
20200122,21,PM10,123.0,,128.0,103.0,121.0,130.0,,114.0
20200122,22,PM10,142.0,,125.0,109.0,128.0,118.0,121.60537886619566,119.0
20200122,23,PM10,159.0,,,109.0,140.0,115.0,,125.0
20200123,0,PM10,162.0,,,113.0,165.0,98.0,,122.0
20200123,1,PM10,158.0,,158.0,156.0,155.0,68.0,130.8359821445536,118.0
20200123,2,PM10,165.0,160.16419505963117,169.0,162.0,158.0,88.0,,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,95.0,,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,,97.0,,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,,94.0,120.92279904592186,
20200123,6,PM10,130.0,167.0,131.0,149.0,,98.0,,133.0
20200123,7,PM10,120.0,132.0,110.0,129.0,,101.0,108.0894526627273,127.0
20200123,8,PM10,,152.0,102.0,118.0,,94.0,105.77554793226277,125.0
20200123,9,PM10,103.0,156.0,120.0,129.0,134.9283749252628,86.0,,120.0
20200123,10,PM10,89.0,153.0,105.0,132.0,129.8121206230357,,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,128.0,,88.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,131.0,,79.0,90.0,124.0
20200123,13,PM10,93.0,152.0,100.0,146.0,,91.60863065934215,85.0,138.0
20200123,14,PM10,96.0,159.0,134.0,150.0,127.04045164265048,95.0,94.0,133.0
20200123,15,PM10,101.0,154.0,137.0,137.4417451272408,,99.0,97.0,127.0
20200123,16,PM10,108.0,136.0,117.0,138.0,,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,,104.0,114.0,133.0
20200123,18,PM10,116.0,143.0,121.0,122.0,,101.0,111.0,145.0
20200123,19,PM10,112.0,,119.0,124.0,,95.0,113.0,146.0
20200123,20,PM10,113.0,,123.0,146.0,121.01206391201697,66.0,125.0,176.0
20200123,21,PM10,117.0,,134.0,161.0,125.36921954944316,63.0,134.0,180.0
20200123,22,PM10,118.0,134.38922456181055,153.0,168.0,127.84926456119561,71.0,142.0,186.0
20200123,23,PM10,127.0,,137.0,165.0,121.34962761444393,68.0,130.0,185.0
20200124,0,PM10,161.0,,143.0,159.0,,61.0,131.0,176.0
20200124,1,PM10,153.0,118.80323865965592,138.0,146.0,,54.0,142.0,179.0
20200124,2,PM10,109.0,109.26895621253608,128.0,126.0,,48.0,137.0,190.0
20200124,3,PM10,83.0,,119.0,120.0,,,107.0,198.0
20200124,4,PM10,66.0,,99.0,104.0,,53.70648221455405,96.0,201.0
20200124,5,PM10,62.0,89.05254525871871,85.0,91.0,76.11801558264554,,77.0,202.0
20200124,6,PM10,56.0,78.57975702691493,78.0,73.0,,,68.0,182.0
20200124,7,PM10,44.0,60.0,48.0,57.0,,43.19867146791453,53.0,151.0
20200124,8,PM10,48.0,61.0,36.0,54.0,,44.293231465954534,48.0,138.0
20200124,9,PM10,51.0,,40.0,58.0,54.134196685989494,,53.0,118.0
20200124,10,PM10,54.0,62.0,51.0,59.0,,,55.0,95.0
20200124,11,PM10,50.0,63.0,54.0,60.0,52.43410983384194,44.661196821858695,57.0,76.0
20200124,12,PM10,42.0,,50.0,53.0,,41.410977439173564,49.0,57.0
20200124,13,PM10,37.0,48.217300183423326,36.0,42.0,,39.17088060726377,39.0,47.0
20200124,14,PM10,,,39.0,38.0,,,35.0,43.82832856263142
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,39.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,47.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,65.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,57.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,50.0,35.0,53.0
20200124,22,PM10,43.0,56.0,38.0,44.0,41.0,52.0,41.0,51.0
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,49.0,45.0,81.0
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,50.0,52.0,82.0
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,53.0,56.0,118.0
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,54.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,48.0,51.0,137.0
20200125,4,PM10,83.0,54.0,37.0,47.0,53.0,53.0,50.0,95.0
20200125,5,PM10,79.0,59.0,39.0,46.0,50.0,46.0,48.0,76.0
20200125,6,PM10,94.0,67.0,46.0,46.0,68.0,40.0,68.0,68.0
20200125,7,PM10,65.0,91.0,70.0,69.0,80.0,38.0,72.0,100.0
20200125,8,PM10,57.0,79.0,63.0,67.0,66.0,33.0,58.0,135.0
20200125,9,PM10,61.0,77.0,59.0,67.0,64.0,,55.0,138.0
20200125,10,PM10,66.0,72.0,60.0,67.0,62.0,43.64261009403205,55.0,131.0
20200125,11,PM10,59.0,71.0,55.0,62.0,60.0,,57.0,107.0
20200125,12,PM10,58.0,64.0,51.0,56.0,53.0,,56.0,82.0
20200125,13,PM10,47.0,65.0,49.0,47.0,43.0,,48.0,64.0
20200125,14,PM10,41.0,50.0,42.0,43.0,37.0,,46.0,52.0
20200125,15,PM10,42.0,45.0,37.0,36.0,33.0,,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,,41.0,39.0
20200125,17,PM10,41.0,,36.0,37.0,33.0,36.457261478930484,43.0,38.0
20200125,18,PM10,43.0,,37.0,39.0,34.0,36.0,45.0,39.0
20200125,19,PM10,45.0,43.7933820243142,38.0,40.0,37.0,39.0,46.0,40.0
20200125,20,PM10,45.0,43.31682434524872,37.0,39.592493931277474,39.0,40.0,47.0,32.0
20200125,21,PM10,43.0,,33.0,,31.0,42.0,,33.0
20200125,22,PM10,36.0,,31.0,,30.0,42.0,43.004100610574696,35.0
20200125,23,PM10,33.0,40.85178502768379,31.0,,30.0,42.0,42.47321765138854,37.0
20200126,0,PM10,33.0,41.07040395921747,32.0,36.14709039945768,32.0,47.0,43.24872068471139,36.0
20200126,1,PM10,35.0,41.33313757672899,31.0,35.89638546077131,33.0,51.0,,36.0
20200126,2,PM10,37.0,,32.0,35.80482837585221,34.0,49.0,44.53134048478052,35.0
20200126,3,PM10,,41.89724995306713,32.0,,37.0,44.0,45.573684379368395,35.0
20200126,4,PM10,,,34.0,36.0,37.0,45.0,45.92353278384218,34.0
20200126,5,PM10,,42.73514265047255,37.0,38.0,43.0,44.0,47.596932740036046,35.0
20200126,6,PM10,,,37.0,38.0,48.0,46.0,51.0,36.0
20200126,7,PM10,49.19581789275011,,41.0,40.0,49.0,44.0,56.0,37.0
20200126,8,PM10,54.0,,40.0,42.0,56.0,46.0,61.0,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,51.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,39.0,54.0,44.0,45.0
20200126,11,PM10,62.0,59.0,37.0,39.0,41.0,58.0,41.0,38.0
20200126,12,PM10,60.0,50.0,37.0,39.0,36.0,59.0,40.0,35.0
20200126,13,PM10,66.0,37.0,36.0,39.0,33.0,59.45100117496811,58.0,38.0
20200126,14,PM10,63.0,34.0,37.0,37.0,37.0,60.0,48.0,37.0
20200126,15,PM10,44.0,34.0,32.0,34.350787868963494,36.0,49.0,41.0,37.0
20200126,16,PM10,39.0,33.0,29.0,31.0,32.0,48.72846105230036,36.0,34.90258765803625
20200126,17,PM10,38.0,40.0,31.0,32.0,30.0,56.0,34.0,36.0
20200126,18,PM10,52.0,38.0,33.0,36.0,35.0,56.0,37.0,38.0
20200126,19,PM10,63.0,46.0,36.0,40.0,50.0,46.0,51.0,42.0
20200126,20,PM10,69.0,66.0,41.0,56.0,66.0,41.0,66.0,44.0
20200126,21,PM10,72.0,72.0,52.0,66.0,75.0,33.0,70.0,52.76613864621795
