0,1,2,3,4,5,6,7,8,9,10
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0
,,,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
,,,2.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0
,,,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
,,,4.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0
,,,5.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0
,,,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
,,,7.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
,,,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0
,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
,,,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
,,,0.0,3.0,0.0,0.0,1.0,9.0,1.0,0.0
,,,0.0,4.0,0.0,0.0,2.0,10.0,2.0,0.0
,,,0.0,5.0,0.0,0.0,3.0,11.0,3.0,0.0
,,,0.0,0.0,0.0,0.0,4.0,12.0,4.0,0.0
,,,0.0,0.0,0.0,0.0,5.0,13.0,5.0,0.0
,,,0.0,0.0,0.0,0.0,6.0,14.0,6.0,0.0
,,,0.0,0.0,0.0,0.0,7.0,15.0,7.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0
,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
,,,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0
,,,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0
,,,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0
,,,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0
,,,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0
,,,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0
,,,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0
,,,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
,,,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0
,,,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0
,,,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0
,,,0.0,0.0,0.0,0.0,4.0,10.0,7.0,0.0
,,,0.0,0.0,0.0,0.0,5.0,11.0,8.0,0.0
,,,0.0,0.0,0.0,0.0,6.0,12.0,9.0,0.0
,,,0.0,0.0,0.0,0.0,7.0,13.0,10.0,0.0
,,,0.0,0.0,0.0,0.0,8.0,14.0,11.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,15.0,12.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,20.0,17.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,22.0,19.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,27.0,24.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
,,,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0
,,,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
,,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
,,,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
,,,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
,,,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,,,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,,,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,,,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
,,,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
,,,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
,,,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
,,,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
,,,5.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0
,,,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
,,,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
,,,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
