date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200414,5,PM2.5,38.36666666666667,70.0,72.0,65.0,75.0,71.0,44.0
20200414,6,PM2.5,39.733333333333334,62.0,80.0,64.0,69.0,62.0,30.0
20200414,7,PM2.5,41.1,55.0,66.0,62.0,66.0,55.0,29.0
20200414,8,PM2.5,42.46666666666667,50.0,66.0,64.0,78.0,65.0,44.0
20200414,9,PM2.5,43.833333333333336,60.0,73.0,66.0,82.0,69.0,52.0
20200414,10,PM2.5,45.2,72.0,65.0,61.0,65.0,50.0,53.0
20200414,11,PM2.5,46.56666666666666,71.0,61.0,58.0,56.0,43.0,43.0
20200414,12,PM2.5,47.93333333333334,68.0,48.0,47.0,47.0,37.0,38.0
20200414,13,PM2.5,49.3,71.0,39.0,41.0,47.5,38.0,37.0
20200414,14,PM2.5,50.66666666666667,62.0,34.0,38.0,48.0,39.0,36.0
20200414,15,PM2.5,52.03333333333333,53.0,28.0,32.0,45.0,36.0,35.0
20200414,16,PM2.5,53.4,47.0,27.0,33.0,41.0,34.0,31.0
20200414,17,PM2.5,54.766666666666666,44.0,28.0,32.0,36.0,30.0,28.0
20200414,18,PM2.5,56.13333333333333,43.0,29.0,31.0,40.0,31.0,29.0
20200414,19,PM2.5,57.5,43.0,26.0,33.0,39.0,30.0,29.0
20200414,20,PM2.5,58.86666666666667,45.0,23.0,38.0,41.0,31.0,35.0
20200414,21,PM2.5,60.233333333333334,52.0,30.0,44.0,48.25,42.0,41.0
20200414,22,PM2.5,61.6,55.0,46.0,58.0,55.5,60.0,36.0
20200414,23,PM2.5,62.96666666666667,51.0,49.0,63.0,62.75,66.0,36.0
20200415,0,PM2.5,64.33333333333334,47.0,60.0,58.0,70.0,72.0,37.0
20200415,1,PM2.5,65.7,47.0,66.0,51.0,72.0,80.0,36.0
20200415,2,PM2.5,67.06666666666666,46.0,70.0,52.0,77.0,85.0,32.0
20200415,3,PM2.5,68.43333333333334,50.0,78.0,53.0,86.0,83.0,31.0
20200415,4,PM2.5,69.8,55.0,81.0,53.0,95.0,84.0,30.0
20200415,5,PM2.5,71.16666666666666,73.0,86.0,54.0,106.0,85.42857142857143,29.0
20200415,6,PM2.5,72.53333333333333,94.0,81.0,57.0,116.0,86.85714285714286,30.0
20200415,7,PM2.5,73.9,100.0,84.0,82.0,124.0,88.28571428571429,33.0
20200415,8,PM2.5,75.26666666666667,108.0,107.0,107.0,128.0,89.71428571428571,55.0
20200415,9,PM2.5,76.63333333333333,110.0,112.0,120.0,123.0,91.14285714285714,62.0
20200415,10,PM2.5,78.0,100.0,129.0,103.0,115.0,92.57142857142857,56.0
20200415,11,PM2.5,80.0,86.0,96.0,80.0,98.0,94.0,60.0
20200415,12,PM2.5,69.0,76.0,80.0,75.0,98.0,92.0,54.0
20200415,13,PM2.5,76.0,70.0,54.0,58.0,91.0,88.0,43.0
20200415,14,PM2.5,78.0,70.0,52.0,52.0,84.0,75.0,39.0
20200415,15,PM2.5,77.0,68.0,42.0,55.0,87.0,90.0,38.0
20200415,16,PM2.5,71.0,65.0,66.0,56.0,81.0,78.0,38.0
20200421,16,PM2.5,9.0,6.0,7.0,5.0,8.0,7.0,8.0
20200421,17,PM2.5,7.0,6.0,5.0,5.0,7.0,6.0,8.0
20200421,18,PM2.5,7.0,5.0,4.0,6.0,7.0,7.0,7.0
20200421,19,PM2.5,7.0,6.0,4.0,5.0,7.0,6.0,6.0
20200421,20,PM2.5,8.0,7.0,4.0,6.0,6.0,6.0,5.0
20200421,21,PM2.5,6.0,8.0,4.0,8.0,6.0,6.0,5.0
20200421,22,PM2.5,8.0,10.0,5.0,8.0,7.0,7.0,5.0
20200421,23,PM2.5,9.0,10.0,5.0,8.0,8.0,7.0,5.0
20200422,0,PM2.5,10.0,8.0,4.0,6.0,10.0,9.0,5.0
20200422,1,PM2.5,11.0,10.0,5.0,8.0,12.666666666666666,9.0,6.0
20200422,2,PM2.5,17.0,9.0,6.0,7.0,15.333333333333332,10.0,7.0
20200422,3,PM2.5,19.0,10.0,6.0,7.0,18.0,16.0,7.0
20200422,4,PM2.5,23.0,20.0,8.0,14.0,20.0,16.0,8.0
20200422,5,PM2.5,22.0,21.0,14.0,16.0,20.0,18.0,8.0
20200422,6,PM2.5,22.0,21.0,15.0,14.0,20.0,20.0,9.0
20200422,7,PM2.5,24.0,20.0,16.0,18.0,18.0,20.0,12.0
20200422,8,PM2.5,22.5,21.0,20.0,21.0,21.0,20.0,16.0
20200422,9,PM2.5,21.0,23.0,21.0,21.0,21.0,20.0,17.0
20200422,10,PM2.5,21.0,18.0,24.0,19.0,23.0,20.0,20.0
20200422,11,PM2.5,22.0,17.0,20.0,15.0,20.0,20.0,21.0
20200422,12,PM2.5,18.0,17.0,15.0,15.0,15.0,20.0,18.0
20200422,13,PM2.5,21.0,15.0,13.0,18.0,26.0,20.0,16.0
20200422,14,PM2.5,18.0,15.0,15.0,12.0,23.0,20.0,11.0
20200422,15,PM2.5,18.0,16.0,12.0,13.0,27.0,20.0,8.0
20200422,16,PM2.5,17.25,17.0,16.0,16.0,26.0,20.0,10.0
20200422,17,PM2.5,16.5,15.0,16.0,14.0,19.0,17.0,12.0
20200422,18,PM2.5,15.75,13.0,12.0,12.0,15.0,14.0,14.0
20200422,19,PM2.5,15.0,10.0,7.0,7.0,13.0,14.0,8.0
20200422,20,PM2.5,14.25,10.923076923076923,5.0,6.0,10.0,14.0,6.0
20200422,21,PM2.5,13.5,11.846153846153847,6.25,2.0,8.0,14.0,8.0
20200422,22,PM2.5,12.75,12.76923076923077,7.5,6.0,11.0,14.0,8.0
20200422,23,PM2.5,12.0,13.692307692307693,8.75,10.0,13.0,14.0,9.0
20200423,0,PM2.5,12.0,14.615384615384617,10.0,12.0,14.0,14.0,12.0
20200423,1,PM2.5,11.0,15.538461538461538,11.25,14.0,13.0,14.0,21.0
20200423,2,PM2.5,11.0,16.46153846153846,12.5,14.0,13.0,14.0,14.0
20200423,3,PM2.5,17.0,17.384615384615387,13.75,17.0,14.0,16.0,12.0
20200423,4,PM2.5,21.0,18.307692307692307,15.0,20.0,23.0,24.0,13.0
20200423,5,PM2.5,18.0,19.230769230769234,16.25,22.0,19.0,23.0,14.0
20200423,6,PM2.5,15.0,20.153846153846153,17.5,22.0,19.0,22.0,17.0
20200423,7,PM2.5,15.0,21.076923076923077,18.75,20.0,20.0,22.0,19.0
20200423,8,PM2.5,15.0,22.0,20.0,20.0,21.0,22.0,19.0
20200423,9,PM2.5,14.0,22.0,22.0,24.0,21.0,20.0,20.0
20200424,16,PM2.5,22.0,22.0,23.0,11.0,22.0,20.0,20.0
20200424,17,PM2.5,18.0,22.0,19.0,10.0,18.0,14.0,16.0
20200424,18,PM2.5,15.0,21.0,22.0,15.0,18.0,15.0,12.0
20200424,19,PM2.5,13.666666666666666,15.0,14.0,12.0,18.0,17.0,10.0
20200424,20,PM2.5,12.333333333333334,14.0,11.0,9.0,14.0,13.0,11.0
20200424,21,PM2.5,11.0,16.0,11.0,12.0,14.0,13.0,12.0
20200424,22,PM2.5,10.0,15.0,6.0,15.0,14.0,12.0,13.09090909090909
20200424,23,PM2.5,10.0,12.0,8.0,16.0,12.0,12.0,14.181818181818182
20200425,1,PM2.5,11.0,13.0,11.0,17.0,16.0,14.0,15.272727272727273
20200425,2,PM2.5,14.0,13.0,15.0,19.0,18.0,16.0,16.363636363636363
20200425,3,PM2.5,16.0,15.0,19.0,24.0,22.0,20.0,17.454545454545453
20200425,4,PM2.5,18.0,16.0,36.0,24.0,25.0,24.0,18.545454545454547
20200425,5,PM2.5,19.0,18.0,34.0,24.0,29.0,26.0,19.636363636363637
20200425,6,PM2.5,20.666666666666668,20.0,30.0,26.0,36.0,31.0,20.727272727272727
20200425,7,PM2.5,22.333333333333332,23.0,32.0,28.0,37.0,37.0,21.818181818181817
20200425,8,PM2.5,24.0,24.0,42.0,31.0,40.0,41.0,22.909090909090907
20200425,9,PM2.5,25.666666666666668,29.0,57.0,36.0,53.0,44.5,24.0
20200425,10,PM2.5,27.333333333333336,39.0,74.0,55.0,63.0,48.0,34.0
20200425,11,PM2.5,29.0,52.0,62.0,56.0,66.0,52.0,30.0
20200425,12,PM2.5,30.666666666666668,56.0,56.0,53.0,63.0,51.0,32.0
20200425,13,PM2.5,32.333333333333336,47.0,47.0,30.0,55.0,47.0,28.0
20200425,14,PM2.5,34.0,50.0,45.333333333333336,31.0,48.0,41.0,26.0
20200425,15,PM2.5,35.66666666666667,48.0,43.666666666666664,26.0,42.0,36.0,25.0
20200425,16,PM2.5,37.333333333333336,40.0,42.0,22.0,35.0,30.0,23.0
20200425,17,PM2.5,39.0,36.0,40.333333333333336,19.0,38.0,36.0,20.0
20200425,18,PM2.5,40.66666666666667,29.0,38.666666666666664,19.727272727272727,36.0,32.0,20.0
20200425,19,PM2.5,42.333333333333336,30.0,37.0,20.454545454545453,34.0,32.0,22.0
20200425,20,PM2.5,44.0,43.0,40.0,21.18181818181818,41.0,41.0,24.0
20200425,21,PM2.5,45.66666666666667,55.0,36.0,21.90909090909091,58.0,44.0,27.0
20200425,22,PM2.5,47.333333333333336,60.0,38.0,22.636363636363637,63.0,56.0,24.0
20200425,23,PM2.5,49.0,62.0,53.0,23.363636363636363,70.0,64.0,26.0
20200426,0,PM2.5,50.66666666666667,52.0,44.0,24.09090909090909,58.0,64.0,32.0
20200426,1,PM2.5,52.333333333333336,35.0,28.0,24.81818181818182,37.0,42.0,38.0
20200426,2,PM2.5,54.0,32.0,34.0,25.545454545454547,41.0,42.5,40.0
20200426,3,PM2.5,55.66666666666667,35.5,50.0,26.272727272727273,46.0,43.0,30.0
20200426,4,PM2.5,57.333333333333336,39.0,51.0,27.0,54.0,42.416666666666664,23.0
20200426,5,PM2.5,59.0,41.0,52.5,27.727272727272727,59.0,41.833333333333336,24.0
20200426,6,PM2.5,58.0,46.0,54.0,28.454545454545453,59.0,41.25,22.0
20200426,7,PM2.5,56.0,46.0,51.0,29.18181818181818,62.0,40.666666666666664,23.0
20200426,8,PM2.5,57.0,45.0,55.0,29.90909090909091,65.0,40.083333333333336,31.0
20200426,9,PM2.5,56.0,54.0,71.0,30.636363636363637,65.0,39.5,31.0
20200426,10,PM2.5,59.0,57.0,74.0,31.363636363636363,67.0,38.916666666666664,34.0
20200426,11,PM2.5,61.0,63.0,65.0,32.09090909090909,69.0,38.333333333333336,47.0
20200426,12,PM2.5,59.0,70.0,64.0,32.81818181818182,70.0,37.75,53.0
20200426,13,PM2.5,47.0,58.0,45.0,33.54545454545455,70.0,37.166666666666664,46.0
20200426,14,PM2.5,34.0,48.0,32.0,34.27272727272727,54.0,36.583333333333336,45.0
20200426,15,PM2.5,34.0,48.0,25.0,35.0,40.0,36.0,39.0
20200426,16,PM2.5,33.0,37.0,19.0,28.0,27.0,22.0,25.0
20200427,12,PM2.5,29.0,43.0,39.0,29.0,40.0,24.0,25.0
20200427,13,PM2.5,23.0,31.0,32.0,15.0,30.0,24.0,26.0
20200427,14,PM2.5,29.0,33.0,23.0,24.0,27.0,22.0,26.0
20200427,15,PM2.5,24.0,32.0,18.0,23.6,24.0,18.0,24.0
20200427,16,PM2.5,21.0,25.0,15.0,23.2,21.0,15.0,22.0
20200427,17,PM2.5,18.0,27.0,15.0,22.8,18.0,14.0,15.0
20200427,18,PM2.5,16.0,26.0,17.0,22.4,20.0,15.0,15.0
20200427,19,PM2.5,19.4,21.0,16.0,22.0,22.0,19.0,16.0
20200427,20,PM2.5,22.8,28.0,16.0,28.0,21.0,26.0,25.0
20200427,21,PM2.5,26.2,32.0,22.0,38.0,29.0,36.0,23.0
20200427,22,PM2.5,29.6,42.0,36.0,45.0,29.0,41.0,21.0
20200427,23,PM2.5,33.0,43.0,55.0,54.0,35.0,44.0,30.0
20200428,0,PM2.5,50.0,44.0,58.0,45.0,39.0,46.0,22.0
20200428,1,PM2.5,62.0,45.0,53.0,40.0,43.0,49.0,20.0
20200428,2,PM2.5,68.0,43.0,56.0,40.0,47.0,51.0,21.0
20200428,3,PM2.5,70.0,43.0,77.0,42.0,53.0,53.0,24.0
20200428,4,PM2.5,68.0,50.0,83.0,47.0,59.0,56.0,22.0
20200428,5,PM2.5,68.0,51.0,82.0,42.0,68.0,67.0,25.8
20200428,6,PM2.5,64.0,53.0,80.0,45.0,75.0,76.0,29.6
20200428,7,PM2.5,62.0,53.0,78.0,54.0,77.33333333333333,80.0,33.4
20200428,8,PM2.5,54.0,57.0,81.0,62.0,79.66666666666667,77.0,37.2
20200428,9,PM2.5,44.0,64.0,84.0,67.0,82.0,65.0,41.0
20200428,10,PM2.5,51.0,58.0,87.0,63.0,60.0,40.0,45.0
20200428,11,PM2.5,78.0,57.0,59.0,38.0,57.0,42.0,38.0
20200428,16,PM2.5,26.0,31.0,18.0,22.0,30.0,24.0,22.0
20200428,17,PM2.5,26.0,28.0,19.0,17.0,24.0,19.0,21.0
20200428,18,PM2.5,24.0,29.0,21.0,20.0,22.0,18.0,22.0
20200428,19,PM2.5,20.0,30.0,18.0,19.0,23.0,19.0,25.0
20200428,20,PM2.5,19.0,34.0,23.0,37.0,25.0,24.0,29.0
20200428,21,PM2.5,26.0,44.0,34.0,52.0,30.0,29.0,29.0
20200428,22,PM2.5,32.0,51.0,41.0,57.0,42.0,45.0,28.0
20200428,23,PM2.5,46.0,53.0,48.0,51.0,51.0,48.0,22.0
20200429,0,PM2.5,64.0,55.0,56.0,52.0,69.0,65.0,24.0
20200429,1,PM2.5,67.0,78.0,67.0,52.0,94.0,66.0,35.0
20200429,2,PM2.5,62.0,96.0,76.0,62.0,105.0,109.0,31.0
20200429,3,PM2.5,58.0,94.0,92.0,57.0,88.0,83.0,32.0
20200429,4,PM2.5,46.0,80.0,49.0,45.0,48.0,47.0,38.0
20200429,5,PM2.5,37.0,43.0,49.0,26.0,46.0,48.0,52.0
20200429,6,PM2.5,32.0,65.0,48.0,31.0,44.0,46.0,55.0
20200429,7,PM2.5,35.5,68.0,48.0,36.0,45.0,47.0,57.0
20200429,8,PM2.5,39.0,71.0,58.0,42.0,50.0,58.0,59.0
20200429,9,PM2.5,46.0,81.0,60.0,53.0,55.0,67.0,58.0
20200429,10,PM2.5,53.0,81.0,65.0,82.0,58.0,65.0,63.0
20200429,11,PM2.5,49.0,75.0,69.0,73.0,61.0,51.0,61.0
20200429,17,PM2.5,30.0,53.0,57.0,45.0,42.0,37.0,29.0
20200429,18,PM2.5,36.0,51.0,33.0,12.0,52.0,38.0,24.0
20200429,19,PM2.5,34.0,65.0,30.0,27.0,43.0,36.0,20.0
20200429,20,PM2.5,31.0,72.0,43.0,53.0,42.0,38.0,20.0
20200429,21,PM2.5,39.0,73.0,56.0,54.0,45.0,46.0,20.0
20200429,22,PM2.5,39.0,79.0,61.0,67.0,48.0,58.0,20.41176470588235
20200429,23,PM2.5,44.0,80.5,63.0,84.0,58.0,61.0,20.823529411764707
20200430,0,PM2.5,62.0,82.0,69.0,74.0,64.0,77.0,21.235294117647058
20200430,1,PM2.5,50.0,54.0,48.0,50.0,64.92592592592592,56.0,21.647058823529413
20200430,2,PM2.5,41.0,40.0,32.0,36.0,65.85185185185185,49.0,22.058823529411764
20200430,3,PM2.5,43.0,40.0,38.0,37.0,66.77777777777777,53.0,22.470588235294116
20200430,4,PM2.5,46.0,42.0,49.0,52.0,67.70370370370371,65.0,22.88235294117647
20200430,5,PM2.5,47.0,49.0,49.0,72.0,68.62962962962963,73.0,23.294117647058822
20200430,6,PM2.5,48.0,52.0,57.0,77.0,69.55555555555556,64.0,23.705882352941178
20200430,7,PM2.5,43.0,55.0,81.0,86.0,70.48148148148148,54.0,24.11764705882353
20200430,8,PM2.5,42.0,64.0,71.0,84.0,71.4074074074074,58.0,24.529411764705884
20200430,9,PM2.5,47.0,58.0,61.0,73.0,72.33333333333333,69.0,24.941176470588236
20200430,10,PM2.5,44.0,60.0,54.0,72.0,73.25925925925927,55.0,25.352941176470587
20200430,11,PM2.5,38.0,67.0,36.0,53.0,74.18518518518519,39.0,25.764705882352942
20200430,12,PM2.5,42.0,53.0,16.0,32.0,75.11111111111111,28.0,26.176470588235293
20200430,13,PM2.5,34.0,38.0,26.0,7.0,76.03703703703704,20.0,26.588235294117645
20200430,14,PM2.5,27.0,27.0,33.0,15.0,76.96296296296296,12.0,27.0
20200430,15,PM2.5,28.0,30.0,26.0,24.0,77.88888888888889,15.0,25.0
20200430,16,PM2.5,26.0,29.0,27.0,26.0,78.81481481481481,15.0,24.0
20200430,17,PM2.5,25.0,28.0,26.0,26.0,79.74074074074073,14.0,23.0
20200430,18,PM2.5,24.0,26.0,27.0,27.0,80.66666666666667,14.0,23.0
20200430,19,PM2.5,21.0,27.0,34.75,29.0,81.5925925925926,16.0,24.0
20200430,20,PM2.5,22.0,31.0,42.5,35.0,82.51851851851852,24.666666666666664,37.0
20200430,21,PM2.5,28.0,44.0,50.25,49.0,83.44444444444444,33.33333333333333,44.0
20200430,22,PM2.5,37.0,46.0,58.0,59.0,84.37037037037037,42.0,56.0
20200430,23,PM2.5,46.0,53.5,70.0,66.0,85.2962962962963,53.0,63.0
20200501,0,PM2.5,61.0,61.0,78.0,78.0,86.22222222222223,69.0,66.0
20200501,1,PM2.5,82.0,76.0,96.0,83.0,87.14814814814815,94.0,63.0
20200501,2,PM2.5,86.0,88.0,95.0,86.0,88.07407407407408,99.0,58.0
20200501,3,PM2.5,83.0,88.0,80.0,90.0,89.0,102.0,58.0
20200501,4,PM2.5,80.0,82.0,72.0,84.0,78.0,98.8,60.0
20200501,5,PM2.5,85.0,81.0,66.0,82.0,73.0,95.6,61.0
20200501,6,PM2.5,89.0,91.0,61.0,76.0,71.0,92.4,62.0
20200501,7,PM2.5,81.0,90.0,60.0,66.0,65.0,89.2,74.0
20200501,8,PM2.5,72.0,94.0,78.0,69.0,62.0,86.0,76.0
20200501,9,PM2.5,74.0,94.0,86.0,91.0,62.0,72.0,70.0
20200502,11,PM2.5,47.0,78.0,61.0,80.0,56.0,39.0,51.0
20200502,12,PM2.5,36.0,62.0,50.0,61.0,44.0,28.0,49.0
20200502,13,PM2.5,34.0,50.0,36.0,39.0,46.0,32.0,45.0
20200502,14,PM2.5,38.0,39.0,24.0,33.0,37.0,30.0,40.0
20200502,15,PM2.5,40.0,51.0,21.0,33.0,31.0,26.0,34.0
20200502,16,PM2.5,32.0,47.0,25.0,34.0,32.0,26.0,32.0
20200502,17,PM2.5,31.0,45.0,24.0,34.0,35.0,28.0,33.0
20200502,18,PM2.5,31.0,39.0,21.0,26.0,32.0,11.0,32.0
20200502,19,PM2.5,32.0,36.0,21.333333333333332,26.0,32.0,6.0,29.0
20200502,20,PM2.5,32.0,41.0,21.666666666666668,34.0,33.0,6.0,34.0
20200502,21,PM2.5,35.0,54.0,22.0,40.0,37.0,7.0,34.0
20200502,22,PM2.5,40.0,53.0,43.0,45.0,43.0,8.0,31.0
20200502,23,PM2.5,45.0,61.0,53.0,50.0,40.0,7.0,26.0
20200503,0,PM2.5,64.0,69.0,43.0,48.0,48.0,8.0,29.0
20200503,1,PM2.5,74.0,66.0,57.0,51.0,55.0,9.0,33.0
20200503,2,PM2.5,84.0,72.0,81.0,48.666666666666664,62.0,9.0,31.0
20200503,3,PM2.5,83.0,74.0,88.0,46.333333333333336,60.0,10.0,31.0
20200503,4,PM2.5,81.0,66.0,87.0,44.0,66.0,10.0,34.0
20200503,5,PM2.5,83.0,74.0,98.0,48.0,72.0,32.0,36.0
20200503,6,PM2.5,76.0,90.0,103.0,55.0,76.0,54.0,42.0
20200503,7,PM2.5,76.0,104.0,103.0,66.0,82.0,76.0,46.0
20200503,8,PM2.5,73.0,109.0,111.0,71.0,93.0,80.0,55.0
20200506,19,PM2.5,62.0,48.0,39.0,55.0,49.0,52.0,53.0
20200506,20,PM2.5,60.0,52.0,45.0,66.0,56.0,55.0,41.0
20200506,21,PM2.5,57.0,42.0,43.0,68.0,65.0,66.0,23.0
20200506,22,PM2.5,63.0,22.0,19.0,24.0,52.0,75.0,22.0
20200506,23,PM2.5,60.0,22.0,19.0,23.0,38.0,33.0,23.0
20200507,0,PM2.5,33.0,26.0,24.0,44.0,36.0,19.0,23.0
20200507,1,PM2.5,31.0,27.0,26.0,46.0,38.0,31.0,21.0
20200507,2,PM2.5,34.0,30.0,31.0,44.0,40.0,34.0,17.0
20200507,3,PM2.5,53.0,33.0,29.0,45.0,41.0,37.0,28.0
20200507,4,PM2.5,62.0,50.0,31.0,43.0,60.0,51.0,31.0
20200507,5,PM2.5,55.0,53.0,38.0,86.0,58.0,60.0,32.0
20200507,6,PM2.5,61.0,43.0,59.0,50.0,52.0,53.0,44.0
20200507,7,PM2.5,45.0,42.0,46.0,44.25,48.0,46.0,48.0
20200507,8,PM2.5,36.0,42.0,43.0,38.5,40.0,36.0,43.0
20200507,9,PM2.5,27.0,38.0,42.0,32.75,39.0,40.0,41.0
20200507,10,PM2.5,13.0,25.0,30.0,27.0,25.0,24.0,37.0
20200507,11,PM2.5,4.0,6.0,26.333333333333332,21.25,8.0,2.0,18.0
20200507,12,PM2.5,3.0,4.0,22.666666666666668,15.5,7.6,4.0,9.0
20200507,13,PM2.5,4.0,4.0,19.0,9.75,7.2,5.0,8.0
20200507,14,PM2.5,4.0,3.0,15.333333333333334,4.0,6.8,6.0,6.0
20200507,15,PM2.5,4.0,5.0,11.666666666666668,6.0,6.4,6.0,6.0
20200507,16,PM2.5,5.0,5.0,8.0,8.0,6.0,6.0,5.0
20200507,17,PM2.5,7.0,6.0,9.0,10.0,8.0,7.0,6.0
20200509,15,PM2.5,10.0,8.0,2.0,6.0,5.0,5.0,6.0
20200509,16,PM2.5,11.0,8.0,4.0,8.0,6.0,6.0,7.0
20200509,17,PM2.5,16.0,9.0,12.0,11.0,14.0,17.0,8.0
20200509,18,PM2.5,18.0,12.0,16.0,22.0,18.0,18.0,9.0
20200509,19,PM2.5,14.0,16.0,17.0,21.0,13.0,14.0,16.0
20200509,20,PM2.5,15.0,12.0,19.0,21.0,16.0,19.0,20.0
20200509,21,PM2.5,20.0,18.0,22.0,27.0,22.0,28.0,16.0
20200509,22,PM2.5,23.0,21.0,30.0,27.0,27.0,31.0,16.0
20200509,23,PM2.5,29.0,26.0,35.0,32.0,32.0,35.0,18.0
20200510,0,PM2.5,37.0,28.0,36.0,35.0,36.0,42.0,19.0
20200510,1,PM2.5,41.0,33.0,27.0,33.375,40.0,42.0,24.0
20200510,2,PM2.5,40.0,23.0,20.0,31.75,36.0,36.0,27.0
20200510,3,PM2.5,28.0,7.0,14.0,30.125,20.0,17.0,24.0
20200510,4,PM2.5,18.0,5.0,13.0,28.5,13.0,8.0,21.0
20200510,5,PM2.5,14.0,5.0,14.0,26.875,13.0,7.0,14.0
20200510,6,PM2.5,12.0,7.0,18.0,25.25,15.0,8.0,10.0
20200510,7,PM2.5,14.0,9.0,15.0,23.625,18.0,14.0,11.0
20200510,8,PM2.5,16.0,9.0,20.0,22.0,19.0,10.0,15.0
20200510,9,PM2.5,11.0,7.0,16.0,20.375,16.0,11.5,16.0
20200510,10,PM2.5,10.0,9.0,15.0,18.75,16.0,13.0,16.0
20200510,11,PM2.5,11.0,10.0,13.0,17.125,14.0,12.0,16.0
20200510,12,PM2.5,10.0,9.0,13.0,15.5,14.0,11.0,13.0
20200510,13,PM2.5,12.0,9.0,11.0,13.875,14.0,11.0,13.0
20200510,14,PM2.5,11.0,10.0,12.0,12.25,12.0,12.0,14.0
20200510,15,PM2.5,10.0,10.0,13.0,10.625,15.0,10.0,11.0
20200510,16,PM2.5,10.0,10.0,10.0,9.0,13.0,9.0,10.0
20200510,17,PM2.5,10.0,10.0,8.0,12.0,11.0,10.0,10.0
20200510,18,PM2.5,9.0,11.0,9.0,15.0,11.0,10.0,11.0
20200510,19,PM2.5,11.0,11.0,11.0,16.0,13.0,11.0,12.0
20200510,20,PM2.5,18.0,13.0,13.0,18.0,14.0,16.0,15.0
20200510,21,PM2.5,21.0,22.0,20.0,19.7,24.0,30.0,22.0
20200510,22,PM2.5,24.0,25.0,27.0,21.4,26.5,30.0,22.0
20200510,23,PM2.5,31.0,30.0,31.0,23.1,29.0,36.0,26.0
20200511,0,PM2.5,40.0,33.0,35.0,24.8,31.5,37.0,26.0
20200511,1,PM2.5,45.0,34.0,35.0,26.5,34.0,33.0,26.0
20200511,2,PM2.5,47.0,33.0,38.0,28.2,32.0,33.0,26.0
20200511,3,PM2.5,45.0,42.0,39.0,29.9,33.5,29.0,28.0
20200511,4,PM2.5,44.0,44.0,33.0,31.6,35.0,38.0,29.0
20200511,5,PM2.5,53.0,38.0,32.0,33.3,32.5,36.0,45.0
20200511,6,PM2.5,56.0,30.0,31.0,35.0,30.0,25.0,47.0
20200511,7,PM2.5,56.0,32.0,30.0,37.0,37.0,29.0,35.0
20200511,8,PM2.5,52.0,25.0,30.0,33.0,31.0,26.0,34.0
20200511,9,PM2.5,44.0,28.0,38.0,32.0,30.0,28.0,44.0
20200511,10,PM2.5,63.0,54.0,46.0,45.0,47.0,49.0,45.0
20200511,11,PM2.5,44.0,47.0,52.0,47.0,48.0,53.0,45.0
20200511,12,PM2.5,44.0,49.0,51.0,44.0,46.0,49.0,48.0
20200511,13,PM2.5,44.0,51.0,48.0,42.0,48.0,48.0,46.0
20200513,7,PM2.5,80.0,86.0,79.0,63.0,65.0,58.0,51.0
20200513,8,PM2.5,80.0,84.0,72.0,85.0,79.0,79.0,60.0
20200513,9,PM2.5,74.0,92.0,64.0,88.0,82.0,90.0,60.0
20200513,10,PM2.5,71.0,82.0,75.0,85.0,77.0,73.0,50.0
20200513,11,PM2.5,58.0,59.0,78.0,70.0,78.0,70.0,46.0
20200513,12,PM2.5,59.0,52.0,60.0,50.0,72.0,75.0,45.0
20200513,13,PM2.5,69.0,48.0,60.0,50.0,69.0,78.0,48.0
20200513,14,PM2.5,70.0,49.0,64.0,58.0,67.0,68.0,46.0
20200513,15,PM2.5,66.0,50.0,69.0,61.0,65.0,71.0,46.0
20200513,16,PM2.5,66.94444444444444,52.0,69.0,64.0,65.0,72.0,47.0
20200513,17,PM2.5,67.88888888888889,48.0,64.33333333333333,64.0,67.0,79.0,50.0
20200513,18,PM2.5,68.83333333333333,50.0,59.666666666666664,55.0,63.0,65.0,49.0
20200513,19,PM2.5,69.77777777777777,53.0,55.0,57.0,58.0,38.0,51.0
20200513,20,PM2.5,70.72222222222223,56.92857142857143,45.0,52.0,60.0,43.0,54.0
20200513,22,PM2.5,71.66666666666667,60.857142857142854,92.0,105.0,91.0,78.0,59.0
20200513,23,PM2.5,72.61111111111111,64.78571428571428,104.0,120.0,95.0,84.0,60.0
20200514,0,PM2.5,73.55555555555556,68.71428571428571,115.0,130.0,108.0,108.0,85.0
20200514,1,PM2.5,74.5,72.64285714285714,109.0,116.0,114.0,97.0,104.0
20200514,2,PM2.5,75.44444444444444,76.57142857142857,99.0,103.0,108.0,94.0,114.0
20200514,3,PM2.5,76.38888888888889,80.5,109.0,95.0,108.0,96.0,113.0
20200514,4,PM2.5,77.33333333333333,84.42857142857143,112.0,116.0,108.0,98.0,102.0
20200514,5,PM2.5,78.27777777777777,88.35714285714286,109.0,102.0,96.0,81.0,94.0
20200514,6,PM2.5,79.22222222222223,92.28571428571428,105.0,93.0,93.0,79.0,97.0
20200514,7,PM2.5,80.16666666666667,96.21428571428572,126.0,120.0,99.0,81.0,114.0
20200514,8,PM2.5,81.11111111111111,100.14285714285714,126.0,110.0,104.0,91.0,45.0
20200514,9,PM2.5,82.05555555555556,104.07142857142857,134.0,116.0,116.0,102.0,73.0
20200514,10,PM2.5,83.0,108.0,112.0,94.0,113.0,101.0,122.0
