date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200317,0,PM2.5,46.0,43.0,60.0,41.0,32.0,32.0,32.0
20200317,1,PM2.5,37.0,41.0,60.0,44.0,36.0,33.0,37.0
20200317,2,PM2.5,15.0,37.0,54.0,40.0,32.0,26.0,37.0
20200317,3,PM2.5,11.0,24.0,43.0,41.0,22.0,30.982099842085695,39.0
20200317,4,PM2.5,9.0,34.0,39.0,42.0,12.0,29.045018123240077,39.0
20200317,5,PM2.5,7.0,32.0,31.0,36.0,13.0,27.000847436416485,37.0
20200317,6,PM2.5,8.0,26.0,22.0,38.0,22.0,25.732248224649688,32.0
20200317,7,PM2.5,14.0,31.0,18.0,34.0,25.0,24.495175311875755,23.0
20200317,8,PM2.5,24.0,29.0,19.0,32.0,23.0,23.777856896495138,19.0
20200317,9,PM2.5,22.0,26.0,22.0,25.0,24.0,22.708445502066944,18.0
20200317,10,PM2.5,22.0,24.0,21.0,16.0,23.0,20.558139359991756,16.0
20200317,11,PM2.5,22.0,26.0,24.0,14.0,22.0,18.0,15.0
20200317,12,PM2.5,19.0,16.622174907806748,12.0,14.0,20.0,16.0,17.0
20200317,13,PM2.5,15.0,14.930750734961975,12.0,13.0,18.0,15.0,16.0
20200317,14,PM2.5,17.0,14.236066526595263,8.0,17.0,17.0,12.0,15.0
20200317,15,PM2.5,13.0,14.192713039423706,8.0,16.0,15.0,11.0,14.0
20200317,16,PM2.5,11.0,14.129253073013953,10.0,19.0,15.0,10.0,15.0
20200317,17,PM2.5,12.0,15.504445991361129,19.0,21.0,14.0,11.0,16.0
20200317,18,PM2.5,12.0,23.0,20.0,17.0,16.0,13.0,19.0
20200317,19,PM2.5,12.0,22.0,24.0,19.0,19.0,18.0,22.0
20200321,19,PM2.5,31.0,41.0,17.0,38.0,38.0,29.0,38.0
20200321,20,PM2.5,34.0,42.0,16.0,41.0,39.0,31.0,39.0
20200321,21,PM2.5,36.0,47.0,26.0,47.0,43.0,35.0,38.0
20200321,22,PM2.5,37.0,45.0,26.0,44.0,43.0,35.0,40.0
20200321,23,PM2.5,43.0,40.0,27.0,46.0,45.0,37.0,40.0
20200322,0,PM2.5,52.0,39.0,27.0,52.0,48.0,41.0,40.0
20200322,1,PM2.5,73.0,57.261671035656946,40.0,67.0,66.0,61.0,39.0
20200322,2,PM2.5,66.0,53.625343265754665,88.0,81.0,79.0,78.0,38.0
20200322,3,PM2.5,44.0,49.0,72.0,78.0,62.0,56.0,49.0
20200322,4,PM2.5,37.0,32.0,22.0,45.0,42.0,38.0,65.0
20200322,5,PM2.5,30.0,25.0,10.0,25.0,43.0,42.0,61.0
20200322,6,PM2.5,38.0,25.0,15.0,20.0,37.0,40.0,44.0
20200322,7,PM2.5,42.0,27.0,48.0,23.0,40.0,42.0,40.0
20200322,8,PM2.5,45.0,30.0,60.0,35.0,45.0,43.0431873003341,42.773377446513564
20200322,9,PM2.5,46.0,34.0,70.0,47.0,54.0,48.0,40.0
20200322,10,PM2.5,38.0,41.0,81.0,56.0,56.0,52.0,38.0
20200322,11,PM2.5,40.0,54.0,76.0,76.0,53.0,48.0,52.531250000000014
20200322,12,PM2.5,26.0,67.0,74.0,69.0,60.0,47.0,52.57303647155442
20200322,13,PM2.5,18.0,74.0,57.0,50.0,52.0,39.0,49.00760907390359
20200322,14,PM2.5,24.0,59.0,33.0,38.0,38.0,30.0,50.74275535011908
20200322,15,PM2.5,16.0,46.0,23.0,16.0,22.0,16.0,37.50207623520466
20200322,16,PM2.5,12.0,32.0,11.0,16.0,16.0,12.0,17.291767121662186
20200322,17,PM2.5,9.0,27.0,9.0,18.0,18.0,13.0,18.0
20200322,18,PM2.5,10.0,25.0,12.0,17.0,18.0,13.0,17.0
20200324,13,PM2.5,106.0,84.0,82.0,73.0,110.0,99.0,46.0
20200324,14,PM2.5,95.0,67.0,69.0,47.0,106.0,84.0,45.0
20200324,15,PM2.5,69.0,88.0,48.0,35.0,123.0,92.0,38.0
20200324,16,PM2.5,74.0,97.0,56.0,65.0,67.99999999999991,76.0,36.0
20200324,17,PM2.5,73.0,76.0,51.0,70.0,96.0,69.0,43.0
20200324,18,PM2.5,59.0,75.0,63.0,51.0,75.0,54.0,47.0
20200324,19,PM2.5,50.0,75.0,64.0,70.0,74.0,54.0,62.0
20200324,20,PM2.5,60.0,62.982779615269024,67.0,60.0,68.0,53.0,68.0
20200324,21,PM2.5,62.0,66.0,62.0,62.0,69.0,54.0,73.0
20200324,22,PM2.5,64.0,56.0,60.0,59.0,69.0,53.0,73.0
20200324,23,PM2.5,73.0,56.0,59.0,67.0,65.0,52.0,74.0
20200325,0,PM2.5,74.0,52.0,62.0,69.0,69.0,56.0,64.53042571264498
20200325,1,PM2.5,72.0,55.0,63.0,71.0,73.0,62.0,76.0
20200325,2,PM2.5,71.0,64.0,72.0,85.0,79.0,71.0,80.0
20200325,3,PM2.5,76.0,67.0,81.0,85.0,84.0,69.0,80.0
20200325,4,PM2.5,74.0,72.0,84.0,92.0,88.0,76.0,80.0
20200325,5,PM2.5,83.82535870916169,76.0,94.0,96.0,88.0,77.0,86.0
20200325,6,PM2.5,84.56163375558522,74.0,92.0,93.0,84.56168560724915,81.0,87.0
20200325,7,PM2.5,76.0,74.0,90.0,93.0,91.0,84.0,85.0
20200325,8,PM2.5,70.0,72.0,92.0,97.0,92.0,86.0,80.0
20200328,3,PM2.5,5.0,5.0,2.0,3.0,4.0,3.0,4.0
20200328,4,PM2.5,5.0,6.0,2.0,3.0,4.0,3.0,4.0
20200328,5,PM2.5,5.0,6.0,2.0,5.0,4.0,4.0,4.0
20200328,6,PM2.5,4.0,9.0,4.0,7.0,4.0,3.0,5.0
20200328,7,PM2.5,5.0,7.0,2.0,3.0,7.0,5.0,3.0
20200328,8,PM2.5,5.0,4.0,8.0,1.0,4.0,3.0,4.0
20200328,9,PM2.5,4.0,5.0,12.0,1.0,4.0,3.0,4.0
20200328,10,PM2.5,6.0,7.0,5.0,3.0,6.0,5.312177012198122,4.0
20200328,11,PM2.5,10.0,16.0,7.0,7.0,11.0,9.0,6.0
20200328,12,PM2.5,14.0,12.0,10.0,13.0,14.0,12.0,16.0
20200328,13,PM2.5,18.0,12.0,14.0,16.0,16.0,15.0,14.0
20200328,14,PM2.5,17.0,14.670337619594,13.0,16.0,13.0,12.0,15.0
20200328,15,PM2.5,14.0,14.0,18.0,19.0,14.0,16.0,21.0
20200328,16,PM2.5,14.0,13.0,20.0,20.0,18.0,19.0,17.0
20200328,17,PM2.5,15.0,13.0,18.0,16.0,16.0,19.0,16.0
20200328,18,PM2.5,18.0,13.0,16.368631902473027,19.0,18.0,21.0,13.0
20200328,19,PM2.5,19.0,9.0,14.229651007812297,12.0,16.0,18.0,9.0
20200328,20,PM2.5,17.0,9.0,13.768708921542126,11.0,12.0,16.0,9.0
20200328,21,PM2.5,19.0,10.0,13.016261645425429,11.0,12.0,13.0,11.0
20200328,22,PM2.5,18.0,12.0,13.884335216894243,13.0,15.0,17.0,11.0
20200328,23,PM2.5,14.0,13.0,13.712289923432182,20.0,23.0,22.0,10.0
20200329,0,PM2.5,14.0,7.0,12.347010838308695,10.0,15.0,17.0,11.0
20200329,1,PM2.5,10.0,6.0,7.0,5.0,14.0,13.0,6.0
20200329,2,PM2.5,8.0,6.0,5.0,5.0,9.0,10.0,5.0
20200329,3,PM2.5,7.0,7.0,6.0,6.0,14.0,13.0,6.0
20200329,4,PM2.5,6.0,6.0,6.0,5.0,11.0,13.0,7.0
20200329,5,PM2.5,7.0,8.0,7.0,8.0,15.0,14.0,5.0
20200329,6,PM2.5,7.0,9.0,8.0,7.0,13.0,16.0,6.0
20200329,7,PM2.5,8.0,12.0,7.0,13.0,18.0,22.0,6.0
20200329,8,PM2.5,8.0,10.0,14.0,13.0,13.0,17.0,6.0
20200329,9,PM2.5,10.0,10.0,10.0,8.0,7.0,9.0,9.0
20200329,10,PM2.5,8.0,9.0,8.0,7.0,9.0,10.0,8.0
20200329,11,PM2.5,8.0,16.0,8.0,10.0,12.0,14.0,8.0
20200329,12,PM2.5,9.0,15.0,13.0,13.0,12.0,12.0,12.0
20200329,13,PM2.5,8.0,15.0,19.0,18.0,14.0,12.0,13.0
20200401,14,PM2.5,21.0,25.0,30.0,28.0,31.0,27.0,26.0
20200401,15,PM2.5,21.0,25.0,28.0,29.0,31.0,24.0,26.0
20200401,16,PM2.5,23.0,27.0,29.0,26.0,31.0,26.0,25.0
20200401,17,PM2.5,20.0,34.0,28.0,27.0,39.0,32.0,23.0
20200401,18,PM2.5,24.0,45.0,32.0,34.0,35.0,28.0,21.0
20200401,19,PM2.5,29.0,37.0,33.0,36.0,41.0,32.0,24.0
20200401,20,PM2.5,35.41985946682861,37.0,38.0,44.0,45.0,37.0,34.0
20200401,21,PM2.5,34.973655953508874,29.0,40.0,38.0,34.0,32.0,45.0
20200401,22,PM2.5,33.62454164191613,26.0,31.0,32.0,36.0,29.0,43.0
20200401,23,PM2.5,32.59814548139651,32.61763565836178,30.0,34.0,34.0,26.0,39.0
20200402,0,PM2.5,31.65136375450402,27.0,32.0,36.0,35.0,26.0,35.0
20200402,1,PM2.5,30.114046401020182,22.0,33.0,34.0,36.0,25.0,32.0
20200402,2,PM2.5,26.936189677739613,15.0,33.0,31.0,29.0,20.0,33.0
20200402,3,PM2.5,25.62851882258149,14.0,28.0,28.0,23.0,16.0,27.0
20200402,4,PM2.5,25.768846643846153,14.0,27.0,32.0,32.0,22.0,24.0
20200402,5,PM2.5,34.06157240680485,17.0,37.0,43.0,41.0,32.0,30.0
20200402,6,PM2.5,42.70318740256363,23.0,50.0,52.0,51.0,42.0,43.0
20200402,7,PM2.5,45.703021639984506,25.0,61.0,61.0,50.0,43.0,47.0
20200402,8,PM2.5,45.24687363475159,25.0,60.0,53.0,49.0,42.0,46.0
20200402,9,PM2.5,45.01549600613378,26.0,61.0,52.0,51.0,43.0,44.98940958644421
20200402,10,PM2.5,42.72327782951124,23.0,56.0,47.0,48.0,39.0,42.72327782951056
20200402,11,PM2.5,40.118634565425864,23.0,56.0,40.11194149498453,43.0,33.0,40.11047744034579
20200402,12,PM2.5,39.06875419845293,28.0,48.0,41.0,37.0,31.0,39.06875419845293
20200402,13,PM2.5,38.01564566379587,27.0,33.0,42.0,41.0,38.01434625143535,38.0115540288528
20200402,14,PM2.5,37.46142986587916,32.0,40.0,37.450775694784156,42.0,37.46006634619003,37.437225449168125
20200402,15,PM2.5,37.36146894618908,28.0,46.0,46.0,44.0,37.36720402158132,37.307510267376266
20200402,16,PM2.5,29.987377132572917,23.0,33.0,25.0,31.0,29.964644356696763,29.935332129311853
20200402,17,PM2.5,29.497181179472342,24.0,29.0,32.0,34.0,29.49389527102939,29.4232241480871
20200402,18,PM2.5,28.04868432989299,22.0,28.0,28.0,35.0,28.037830745895427,27.833117817446592
20200402,19,PM2.5,23.400600507965237,23.360086110602566,22.0,20.0,28.0,23.398824023346442,23.350383316165683
20200402,20,PM2.5,18.76686336576857,17.0,15.0,16.0,22.0,18.767705210569005,23.0
20200402,21,PM2.5,18.44167955318716,15.0,16.0,15.0,21.0,18.449826624650854,27.0
20200402,22,PM2.5,15.0,12.0,13.0,11.0,19.0,15.0,22.0
20200402,23,PM2.5,12.0,10.0,9.0,7.0,19.0,14.0,11.0
20200404,16,PM2.5,14.0,21.0,18.0,17.0,16.0,11.0,17.0
20200404,17,PM2.5,13.0,20.0,17.0,18.0,15.0,10.0,12.0
20200404,18,PM2.5,13.0,21.0,17.0,17.0,16.0,11.0,11.0
20200404,19,PM2.5,15.560436649987066,20.0,14.0,15.0,18.0,12.0,13.0
20200404,20,PM2.5,16.63159632828169,20.0,13.0,16.0,19.0,15.0,17.0
20200404,21,PM2.5,17.594238985366594,26.0,18.0,19.0,20.0,16.0,23.0
20200404,22,PM2.5,16.0,33.0,27.0,27.0,22.0,19.0,26.0
20200404,23,PM2.5,20.0,42.0,29.0,38.0,28.0,23.0,26.0
20200405,0,PM2.5,26.0,39.0,30.0,38.0,30.0,28.0,26.0
20200405,1,PM2.5,37.05950237708993,42.0,42.0,40.0,40.0,37.0,28.0
20200405,2,PM2.5,39.014167964621706,48.0,41.0,44.0,40.0,36.0,32.0
20200405,3,PM2.5,37.934085049183345,36.0,37.0,39.0,39.0,37.0,34.0
20200405,4,PM2.5,38.62338290668139,20.0,40.0,39.0,42.0,42.0,39.0
20200405,5,PM2.5,38.736170873620694,22.0,45.0,39.0,44.0,42.0,42.0
20200405,6,PM2.5,39.96708237734588,23.0,47.0,41.0,44.0,44.0,41.0
20200405,7,PM2.5,41.31228849581402,24.0,47.0,40.0,45.0,46.0,43.0
20200405,8,PM2.5,43.12780780068124,25.0,48.0,45.0,47.0,48.0,45.0
20200405,9,PM2.5,44.38096265134871,27.0,51.0,48.0,49.0,50.0,51.0
20200405,10,PM2.5,45.48932291796405,30.0,45.484878134866065,51.0,50.0,48.0,52.0
20200405,11,PM2.5,42.0,34.0,44.43894527092273,55.0,44.43799517882263,48.0,54.0
20200405,12,PM2.5,41.0,29.0,63.0,42.0224803260588,42.0402554313569,41.0,37.0
20200405,13,PM2.5,39.0,27.0,48.0,32.0,53.0,42.0,30.0
20200405,14,PM2.5,33.0,22.0,40.0,28.0,45.0,38.0,26.0
20200405,16,PM2.5,31.0,23.0,26.0,19.0,39.0,29.0,22.0
20200405,17,PM2.5,28.0,23.0,23.0,17.0,34.0,26.0,21.0
20200405,18,PM2.5,23.0,20.0,26.0,17.0,32.0,24.0,20.0
20200405,19,PM2.5,26.0,24.0,24.0,25.0,37.0,29.0,22.0
20200405,20,PM2.5,30.0,24.0,23.0,26.0,35.0,28.0,25.0
20200405,21,PM2.5,31.0,25.0,22.0,27.0,35.0,28.0,26.0
20200405,22,PM2.5,31.0,24.0,21.0,27.0,35.0,26.0,27.0
20200405,23,PM2.5,26.0,24.0,23.0,32.0,34.0,26.0,30.0
20200406,0,PM2.5,26.0,24.0,25.0,34.0,35.0,29.37138231792183,32.0
20200406,1,PM2.5,28.0,26.0,27.0,37.0,36.0,30.81337510520277,32.0
20200406,2,PM2.5,29.0,27.0,31.0,39.0,36.0,28.0,31.872973966062485
20200406,3,PM2.5,31.0,28.0,35.0,41.0,36.0,30.0,33.0
20200406,4,PM2.5,35.0,29.0,42.0,42.0,40.0,34.0,33.0
20200406,5,PM2.5,40.0,28.0,42.0,44.0,62.0,39.0,36.0
20200406,6,PM2.5,42.0,33.0,47.0,43.0,40.0,40.0,38.0
20200406,7,PM2.5,45.0,36.0,45.0,49.0,42.0,42.0,39.0
20200406,8,PM2.5,46.0,34.0,45.0,55.0,50.0,50.0,42.0
20200406,9,PM2.5,45.0,28.0,46.0,63.0,46.0,47.0,47.0
20200406,10,PM2.5,44.0,28.0,50.0,52.0,43.0,41.0,44.0
20200406,11,PM2.5,44.93103092665271,31.0,56.0,46.0,48.0,42.0,43.0
20200406,12,PM2.5,46.77701719983622,29.0,56.0,50.0,52.0,46.0,47.0
20200406,13,PM2.5,49.239439753390684,31.0,59.0,49.197645715491234,56.0,51.0,47.0
20200406,14,PM2.5,61.0,35.0,61.0,56.0,57.0,56.0,44.0
20200406,15,PM2.5,57.0,37.0,62.0,60.0,62.0,62.0,41.0
20200406,17,PM2.5,63.0,42.0,65.0,51.0,62.0,58.0,52.0
20200406,18,PM2.5,66.0,51.0,62.0,49.0,60.0,54.0,51.0
20200406,19,PM2.5,70.0,59.0,52.0,51.0,63.0,57.0,49.0
20200406,20,PM2.5,76.0,69.0,48.0,57.0,74.0,70.0,47.0
20200406,21,PM2.5,79.0,76.0,58.0,60.0,81.0,78.0,50.0
20200406,22,PM2.5,87.0,95.0,69.0,68.0,75.22381558370407,83.0,52.0
20200406,23,PM2.5,87.0,94.0,78.76869808759726,71.0,78.7798263604707,90.0,55.0
20200407,0,PM2.5,89.0,94.0,81.66366486030456,70.0,81.67170326477047,99.0,58.0
20200407,1,PM2.5,84.0,86.0,107.0,66.0,84.45061580698976,100.0,60.0
20200407,2,PM2.5,83.0,96.0,112.0,72.0,86.99370540976666,102.0,58.0
20200407,3,PM2.5,84.0,95.0,113.0,80.0,108.0,104.0,57.0
20200407,4,PM2.5,82.0,99.0,103.0,79.0,111.0,101.0,58.0
20200407,5,PM2.5,82.0,97.0,82.0,88.0,109.0,87.0416155272182,65.0
20200407,6,PM2.5,79.0,86.0,77.0,84.2776624552942,104.0,92.0,61.0
20200407,7,PM2.5,74.0,90.0,86.3864489181019,86.38429793223605,100.0,90.0,55.0
20200407,8,PM2.5,73.0,92.0,88.41214408756659,88.4070722611231,107.0,95.0,58.0
20200407,9,PM2.5,91.0,106.0,102.0,90.15529537515125,110.0,107.0,72.0
20200407,10,PM2.5,110.0,110.0,84.0,90.27498316289106,102.0,98.0,74.0
20200407,11,PM2.5,82.0,103.0,75.0,86.5431165680589,93.0,78.0,86.87099946051097
20200407,12,PM2.5,81.04119471038709,93.0,90.0,82.4373540829421,82.0,64.0,83.52228654968222
20200407,13,PM2.5,47.0,85.0,85.0,68.0,79.0,63.0,72.3862753453403
20200407,14,PM2.5,43.0,73.0,57.0,56.0,57.209791939806315,56.0,58.32139841073555
20200407,15,PM2.5,46.0,62.0,40.0,61.0,66.0,53.0,54.98921541118671
20200407,16,PM2.5,47.0,66.0,37.0,62.0,58.0,48.0,54.150680192057614
20200407,17,PM2.5,48.0,51.83133065146198,40.0,57.0,59.0,45.0,51.85575630676581
20200407,18,PM2.5,54.0,56.2283729928964,46.0,52.0,68.0,54.0,56.24835537552999
20200407,19,PM2.5,60.0,74.0,61.0,84.0,74.0,61.0,67.84296867026133
20200407,20,PM2.5,58.0,72.0,73.0,83.0,68.58271983853763,62.0,63.0
20200407,21,PM2.5,69.0,71.0,71.0,77.0,73.0,60.0,69.0
20200407,22,PM2.5,86.0,69.0,74.0,73.0,78.0,67.0,75.0
20200407,23,PM2.5,92.0,65.0,71.0,75.0,83.0,75.0,79.0
20200408,0,PM2.5,94.0,65.0,80.0,75.0,86.0,80.0,77.0
20200408,1,PM2.5,88.0,69.0,88.0,76.0,89.0,86.0,78.0
20200408,2,PM2.5,76.0,78.0,73.0,79.0,82.0,76.0,78.0
20200408,3,PM2.5,66.0,67.0,68.0,60.0,69.0,64.0,78.0
20200408,4,PM2.5,63.0,61.0,66.29043262552842,60.0,70.0,67.0,73.0
20200408,5,PM2.5,61.0,64.0,66.97109277364235,65.0,71.0,68.0,70.0
20200408,6,PM2.5,69.05313567715368,68.96230145307257,69.03807333623439,78.0,76.0,71.0,56.0
20200408,7,PM2.5,66.13853254750657,65.98322243320379,66.0881526630163,71.0,70.0,67.0,55.0
20200408,8,PM2.5,68.013734536011,66.13243053355095,67.5349389822093,78.0,79.0,67.91245320326837,42.0
20200408,9,PM2.5,52.294526604295896,51.87480749652242,52.16638223432483,59.0,64.0,52.258389561642886,31.0
20200408,10,PM2.5,42.24156252242283,41.164918213343704,41.90848194042791,41.0,56.0,42.158546417706894,26.0
20200408,11,PM2.5,33.73510513248189,33.599993557267176,33.67941989660865,31.0,41.0,33.71474620209122,25.0
20200408,12,PM2.5,31.41286231530955,31.37545261125988,31.401240589337796,37.0,33.0,31.40889391355261,23.0
20200408,13,PM2.5,25.0,29.43944018898455,29.458194314102,38.0,32.0,29.448373582964475,23.0
20200408,14,PM2.5,20.0,27.473141315093855,27.516314893274554,32.0,37.0,27.493993309654947,22.0
20200408,15,PM2.5,18.0,23.841816934126104,23.891098099267065,24.0,29.0,25.0,23.0
20200408,16,PM2.5,18.0,20.563997958861055,20.54328362318423,24.0,23.0,17.0,20.0
20200408,17,PM2.5,14.0,19.125467205589104,19.0,25.0,21.0,15.0,15.0
20200408,18,PM2.5,19.101023399613588,28.0,18.0,25.0,21.0,15.0,14.0
20200408,19,PM2.5,19.191112033486743,19.191385607034796,19.0,21.0,20.0,14.0,16.0
20200408,20,PM2.5,13.0,23.0,15.0,21.0,21.0,17.0,19.0
20200408,21,PM2.5,17.0,25.0,19.0,31.0,23.0,20.0,25.0
20200408,22,PM2.5,21.0,30.0,31.0,41.0,25.0,21.0,34.0
20200408,23,PM2.5,24.0,36.0,52.0,51.0,37.0,25.0,36.0
20200409,0,PM2.5,29.0,39.0,61.0,52.0,44.0,32.0,35.0
20200409,1,PM2.5,34.0,40.0,63.0,56.0,48.0,42.0,34.0
20200409,2,PM2.5,44.0,43.0,61.0,48.0,52.0,50.0,27.0
20200409,3,PM2.5,47.0,47.466666666666505,67.0,48.0,47.466666666666505,54.0,23.0
20200409,4,PM2.5,49.0,50.0,66.0,50.0,48.83655913978509,48.83655913978509,26.0
20200409,5,PM2.5,51.0,51.0,69.0,48.0,57.0,50.11270161314273,26.0
20200409,6,PM2.5,50.0,57.0,68.0,52.0,54.0,51.90594445255532,31.0
20200409,7,PM2.5,51.0,56.0,69.0,55.0,55.0,53.84290546040761,31.0
20200409,8,PM2.5,54.0,59.0,70.0,63.0,58.0,57.00609101948331,35.0
20200409,9,PM2.5,71.0,64.0,74.0,61.0,62.0,59.0,44.0
20200409,10,PM2.5,73.0,65.0,70.0,60.0,65.0,60.0,41.0
20200409,13,PM2.5,64.0,52.0,52.0,35.0,52.0,46.0,15.0
20200409,14,PM2.5,57.0,41.0,35.0,30.0,46.0,38.0,15.0
20200409,15,PM2.5,55.0,35.0,30.0,27.0,41.0,33.0,17.0
20200409,16,PM2.5,45.0,25.0,12.0,16.0,29.0,22.0,15.0
20200409,17,PM2.5,27.0,16.702744467593444,11.0,9.0,22.0,16.0,13.0
20200409,18,PM2.5,18.0,20.0,17.0,9.0,18.0,13.0,14.0
20200409,19,PM2.5,24.0,20.0,17.0,8.0,17.0,12.0,17.0
20200409,20,PM2.5,36.0,24.0,18.0,15.0,19.0,13.0,15.0
20200409,21,PM2.5,35.0,24.0,19.0,23.0,21.0,16.0,17.0
20200409,22,PM2.5,39.0,22.0,20.0,26.0,21.0,16.0,18.0
20200409,23,PM2.5,55.0,26.0,21.0,32.0,38.0,30.0,19.0
20200410,0,PM2.5,60.0,42.0,38.0,45.0,56.0,40.0,22.0
20200410,1,PM2.5,61.0,51.0,53.0,57.0,62.0,48.0,32.0
20200410,2,PM2.5,58.0,45.0,50.0,45.784764173569585,45.79163089590274,50.0,34.0
20200410,3,PM2.5,43.0,42.0,45.0,44.0,42.488027558217574,42.0,38.0
20200410,4,PM2.5,41.0,46.0,42.0,35.0,41.004439292715546,35.0,36.0
20200410,5,PM2.5,38.0,59.0,36.0,41.0,40.681589904573684,32.0,48.0
20200410,6,PM2.5,42.0,46.0,35.0,40.0,39.755471446979165,32.0,49.0
20200410,7,PM2.5,38.0,45.0,38.0,38.0,36.0,30.0,47.0
20200410,8,PM2.5,38.0,38.0,42.0,31.0,36.0,34.0,46.0
20200410,9,PM2.5,34.0,46.0,38.0,29.0,43.0,41.0,42.0
20200410,10,PM2.5,33.0,41.0,39.0,41.0,42.0,33.0,38.0
20200410,11,PM2.5,24.0,33.0,30.0,24.0,40.0,30.0,27.0
20200410,13,PM2.5,22.0,30.0,22.0,19.0,30.0,26.0,20.0
20200410,14,PM2.5,21.0,32.0,27.0,20.0,35.0,26.0,18.0
20200410,15,PM2.5,16.0,30.0,27.0,23.0,30.0,22.0,19.0
20200410,16,PM2.5,14.0,24.0,24.0,14.0,26.0,17.0,18.0
20200410,17,PM2.5,13.0,22.0,19.0,22.0,21.0,14.0,20.0
20200410,18,PM2.5,14.0,25.0,18.0,25.0,20.0,14.0,24.0
20200410,19,PM2.5,16.0,27.0,24.0,32.0,24.0,17.0,23.0
20200410,20,PM2.5,20.0,28.0,28.0,31.0,29.0,22.0,26.0
20200410,21,PM2.5,26.0,28.0,30.0,32.0,28.225469118480163,27.0,26.0
20200410,22,PM2.5,34.0,30.0,36.0,31.51341851368271,34.0,26.0,29.0
20200410,23,PM2.5,34.0,31.0,40.0,42.0,35.0,27.0,32.0
20200411,0,PM2.5,33.0,29.0,41.0,51.0,36.0,29.0,33.0
20200411,1,PM2.5,27.0,24.0,33.0,35.0,38.0,32.0,32.0
20200411,2,PM2.5,28.0,22.0,33.0,37.0,36.0,32.0,34.0
20200411,3,PM2.5,29.0,32.935483871580956,33.0,32.935483871580416,38.0,34.0,38.0
20200411,4,PM2.5,27.0,33.28608571496028,35.0,38.0,38.0,33.0,41.0
20200411,5,PM2.5,25.0,32.152715731593936,33.0,36.0,33.0,27.0,40.0
20200411,6,PM2.5,25.0,29.49798644512341,26.0,31.0,30.0,24.0,39.0
20200411,7,PM2.5,24.0,28.25546970594334,25.0,27.0,27.0,24.0,41.0
20200411,8,PM2.5,22.0,27.148545504720833,25.0,24.0,26.0,23.0,44.0
20200411,9,PM2.5,20.0,26.13762547533326,23.0,24.0,25.0,22.0,41.0
20200411,10,PM2.5,17.0,25.498986341496497,26.0,23.0,25.0,22.0,36.0
20200411,11,PM2.5,16.0,25.394894119275992,30.0,22.0,23.0,20.0,34.0
20200411,12,PM2.5,18.0,25.807463606715334,31.0,25.0,24.0,20.0,34.0
20200411,13,PM2.5,22.0,26.69920916438606,29.0,30.0,25.0,22.0,32.0
20200411,14,PM2.5,22.0,38.0,28.0,28.0,27.0,23.0,29.0
20200411,15,PM2.5,24.0,42.0,31.0,28.0,29.48627297618186,27.0,27.0
20200411,16,PM2.5,25.0,50.0,34.0,34.0,30.0,26.0,21.0
20200411,17,PM2.5,27.0,48.0,34.0,28.0,32.0,30.0,22.0
20200411,18,PM2.5,27.0,40.0,28.0,20.0,33.0,31.0,24.0
20200411,19,PM2.5,27.0,40.0,25.0,22.0,34.0,33.0,29.0
20200411,20,PM2.5,36.0,41.0,33.0,24.0,37.0,37.0,38.0
20200411,21,PM2.5,36.0,50.0,38.0,30.0,84.0,39.0,37.0
20200411,22,PM2.5,34.0,88.0,46.0,37.0,26.0,36.0,34.0
20200411,23,PM2.5,37.0,53.0,55.0,41.0,32.0,40.0,31.0
20200412,0,PM2.5,43.0,44.0,40.0,43.0,34.0,47.0,30.0
20200412,1,PM2.5,51.0,40.58234044413771,36.0,44.0,34.0,48.0,26.0
20200412,2,PM2.5,54.0,30.0,44.0,40.0,40.0,54.0,24.0
20200412,3,PM2.5,51.0,32.0,65.0,38.0,45.0,59.0,24.0
20200412,4,PM2.5,50.0,37.0,67.0,43.0,49.0,58.0,24.0
20200412,5,PM2.5,45.0,36.0,61.0,45.0,53.0,60.0,24.0
20200412,6,PM2.5,44.0,37.0,56.0,44.0,54.0,58.0,22.0
20200412,7,PM2.5,45.0,39.0,45.0,40.0,51.0,53.0,24.0
20200412,8,PM2.5,46.0,43.0,52.0,41.0,46.414206248557925,50.0,46.289069742516055
20200412,9,PM2.5,48.0,46.0,56.0,50.0,50.47497220945591,49.0,50.474551545191076
20200412,10,PM2.5,49.0,42.0,78.0,59.0,64.0,60.0,51.92664999205374
20200412,11,PM2.5,46.0,46.0,71.0,50.0,56.0,52.0,53.02826366924874
20200412,12,PM2.5,49.0,54.0,51.0,48.0,56.0,56.0,52.328367174849355
20200412,13,PM2.5,49.0,50.84021030163501,47.0,49.0,56.0,54.0,50.83184022355323
20200412,14,PM2.5,41.0,74.0,35.0,44.0,54.0,47.0,47.72425255289517
20200412,15,PM2.5,36.0,62.0,23.0,27.0,47.0,41.0,46.012384471190174
20200412,16,PM2.5,33.0,51.0,39.0,36.0,39.0,38.0,44.93141324315394
20200412,17,PM2.5,45.170031152858996,60.0,51.0,50.0,49.0,46.0,45.0
20200412,18,PM2.5,40.0,63.0,37.0,46.0,46.0,43.0,46.0
20200412,19,PM2.5,32.0,50.0,39.17233356573298,35.0,37.0,35.0,38.0
20200412,20,PM2.5,35.0,45.0,36.0,34.0,39.0,38.0,42.0
20200412,21,PM2.5,40.0,41.0,34.0,34.0,43.0,41.0,39.0
