date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,0,PM10,116.0,109.96411345272246,108.0,110.22007329034568,112.00008430138823,57.0,112.41763484529477,108.84416089406241
20200104,1,PM10,118.0,113.05100993865598,115.0,113.80801936555588,112.27533634739837,55.0,111.0,114.7555925931403
20200104,2,PM10,124.0,113.92043495440487,117.0,113.77808454083032,109.96958676623977,56.0,107.0,116.41844852859583
20200104,3,PM10,119.0,115.06689519637597,118.0,116.0,106.51416223517856,58.0,101.0,119.21045265306195
20200104,4,PM10,124.0,114.9076706536906,122.0,115.0,106.44914572223773,61.0,101.0,120.51002378839163
20200104,5,PM10,116.0,110.26430774198599,120.0,111.0,105.48437650797932,60.0,102.0,116.57899947928803
20200104,6,PM10,125.0,100.08095283809213,103.0,96.0,102.1484825226957,60.0,101.0,99.21445707850089
20200104,7,PM10,126.0,102.58683801618103,103.0,97.0,101.68122899605585,121.63659148645094,98.0,100.22284609200248
20200104,8,PM10,119.0,101.6219438057391,110.0,99.0,93.0,119.15730984658492,92.0,105.68924497938457
20200104,9,PM10,117.0,114.80000000000001,115.0,118.0,110.0,114.80000000000001,114.0,114.80000000000001
20200104,10,PM10,117.0,123.59999999999997,109.0,120.0,136.0,123.59999999999997,136.0,123.59999999999997
20200104,11,PM10,139.0,129.5967653476614,119.0,128.0,134.0,138.84173270358528,141.0,122.06194778434943
20200104,12,PM10,145.0,129.75700299738799,123.0,117.0,147.0,145.6552849281508,157.0,123.11950129239692
20200104,13,PM10,143.0,148.19999999998277,158.0,122.0,154.0,148.2000000000014,164.0,148.1999999999855
20200104,14,PM10,144.0,134.19085418174345,169.0,130.0,139.0,145.02346876256553,150.0,146.44717387863537
20200104,15,PM10,143.0,155.14426058649337,172.0,158.8084833511469,147.0,143.43641056781226,144.0,166.90510249692375
20200104,16,PM10,138.0,145.0,175.0,160.16801714066008,155.0,136.72612690023232,147.0,161.88641089655482
20200104,17,PM10,129.0,151.0,172.0,155.85141076242837,141.0,129.79514773562025,139.0,166.0788832132073
20200104,18,PM10,112.0,131.0,160.0,141.71690878465245,129.0,111.95223683723438,124.0,149.58230489788863
20200104,19,PM10,103.44297522892785,118.0,144.0,125.64434414560573,111.0,103.53743669716242,104.0,135.27596642190858
20200104,20,PM10,105.0,116.0,134.0,120.23040169354836,108.0,105.17604103292302,101.0,128.5774068543369
20200104,21,PM10,102.0,111.0,131.0,116.28003721060549,104.2766259580219,102.10840853162735,99.0,124.26579022506029
20200104,22,PM10,97.0,110.0,122.0,112.25453281948111,103.0,97.62244520678443,103.32338255272872,118.70773409860337
20200104,23,PM10,101.0,110.0,121.0,106.0,108.0,109.19999999999506,109.19999999999882,109.20000000000324
20200105,0,PM10,98.0,110.0,120.0,107.00000000000003,104.0,107.00000000000003,107.00000000000003,103.0
20200105,1,PM10,99.0,106.0,115.0,103.99999999999999,100.0,104.0,104.00000000000001,100.0
20200105,2,PM10,97.0,103.59999999999998,115.0,112.0,93.0,103.59999999999998,103.59999999999998,101.0
20200105,3,PM10,96.0,102.2,108.0,107.0,97.0,102.19999999999999,102.19999999999999,103.0
20200105,4,PM10,101.06303003750095,104.56842276664335,102.0,112.0,96.0,101.059945906746,101.05466893417167,105.0
20200105,5,PM10,96.0,103.79318896844353,99.0,110.0,97.0,97.84056793662363,99.48477346124636,108.0
20200105,6,PM10,96.0,105.59029510974352,103.0,106.0,105.0,96.2022803313597,111.0,111.0
20200105,7,PM10,97.0,110.16745606847724,104.0,110.0,112.0,96.79136375364942,106.0,111.0
20200105,8,PM10,94.0,107.0,108.0,117.0,116.0,97.98986616660898,108.77274164612247,109.0
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,110.99999999960569,110.9999999999813,106.0
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,112.57142857142841,100.0,108.0
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,110.06181515958895,103.0,121.0
20200105,12,PM10,95.0,119.16666666666669,162.0,118.0,119.0,119.16666666666669,113.0,108.0
20200105,13,PM10,124.16666666666661,138.0,161.0,115.0,112.0,112.0,107.0,124.16666666666661
20200105,14,PM10,124.8571428571428,138.0,158.0,122.0,108.0,118.0,111.0,119.0
20200105,15,PM10,124.42857142857144,135.0,146.0,124.0,111.0,115.0,116.0,124.0
20200105,16,PM10,123.7826115067846,131.0,148.0,130.0,119.0,105.0,121.0,127.0
20200105,17,PM10,119.38826964400502,135.0,146.0,135.0,126.0,91.0,124.0,135.0
20200105,18,PM10,120.56200507445035,148.0,153.0,134.0,127.0,81.0,125.0,136.0
20200105,19,PM10,127.27332488004384,163.0,154.0,152.0,137.0,86.0,128.0,138.0
20200105,20,PM10,141.12502627442768,166.0,164.0,162.0,162.0,82.0,147.0,141.0
20200105,21,PM10,141.97920137627654,149.23118500900995,187.0,159.0,167.0,71.0,154.0,149.0
20200105,22,PM10,131.07491538177527,144.2067342064541,183.0,155.0,156.0,57.0,144.0,149.0
20200105,23,PM10,123.48637746411362,136.63592066968206,177.0,140.0,148.0,52.0,136.0,157.16987546176287
20200106,0,PM10,124.93478950083389,131.14414731279317,158.0,131.0,143.0,49.0,139.0,150.0
20200106,1,PM10,123.72187491673148,130.88138646693326,154.0,134.0,143.0,40.0,139.0,142.024884035317
20200106,2,PM10,124.44688600984301,131.50995732054116,154.0,136.0,140.0,39.0,141.0,143.1059898614809
20200106,3,PM10,150.0,152.560470169354,154.0,158.0,142.0,33.0,143.0,158.09606712226943
20200106,4,PM10,148.0,152.0,160.0,159.0,147.0,31.0,147.0,143.0
20200106,5,PM10,146.0,153.0,146.0,148.0,157.0,34.0,151.0,139.0
20200106,6,PM10,142.0,152.0,123.0,143.0,142.0,29.0,139.1575140152668,136.0
20200106,7,PM10,125.0,153.0,118.0,125.0,130.0,28.0,126.50447232743292,133.0
20200106,8,PM10,116.0,153.0,134.0,136.0,114.0,23.0,107.0,134.0
20200106,9,PM10,110.0,155.0,150.0,138.0,110.0,28.0,104.0,137.0
20200106,10,PM10,114.0,162.0,161.0,138.0,105.0,30.0,108.0,137.0
20200106,11,PM10,136.0,164.0,170.0,139.0,106.0,47.0,106.0,140.0
20200106,12,PM10,122.0,141.0,147.0,112.0,118.0,62.0,121.4111326573801,126.0
20200106,13,PM10,22.0,99.0,78.66666666666666,86.0,104.0,68.0,78.66666666666666,93.0
20200106,14,PM10,47.0,101.0,85.85714285714288,74.0,105.0,79.0,102.0,93.0
20200106,15,PM10,51.0,98.0,86.00000000000004,71.0,107.0,87.0,98.0,90.0
20200106,16,PM10,93.39912729076876,90.0,91.70415148511194,85.0,95.0,97.0,99.0,88.0
20200106,17,PM10,99.0,99.0,79.42067567149405,79.0,82.0,90.0,98.0,57.0
20200106,18,PM10,110.0,84.0,121.0,76.0,77.0,55.0,83.0,59.0
20200106,19,PM10,102.0,104.0,87.0,87.0,84.0,57.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,72.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,81.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,64.0,117.0,60.0
20200106,23,PM10,128.0,77.0,84.57142857142858,68.0,88.0,57.0,117.0,57.0
20200107,0,PM10,148.0,88.0,88.57142857142854,74.0,87.0,48.0,117.0,58.0
20200107,1,PM10,142.0,91.0,92.78737461699423,103.0,82.0,43.0,117.0,53.0
20200107,2,PM10,138.0,87.0,92.42092199790564,106.0,82.0,42.0,117.0,52.0
20200107,3,PM10,136.0,86.0,92.71428571428574,95.0,91.0,65.0,117.0,59.0
20200107,4,PM10,127.0,95.0,94.42857142857156,92.0,103.0,69.0,117.0,58.0
20200107,5,PM10,114.0,109.0,93.5,104.0,93.5,56.0,117.0,61.0
20200107,6,PM10,103.0,111.0,92.966959969803,95.0,110.0,37.0,117.0,65.0
20200107,7,PM10,101.0,108.0,91.61238034405474,90.0,107.0,39.0,117.0,71.0
20200107,8,PM10,99.0,109.0,90.07409285815973,87.0,107.0,33.0,117.0,73.0
20200107,9,PM10,106.0,110.0,100.17277232808435,104.77452730763633,109.0,28.0,117.0,71.0
20200107,10,PM10,118.0,110.0,82.0560887966599,77.0,91.0,29.0,117.0,69.0
20200107,11,PM10,91.0,94.0,75.69021248147132,57.0,81.0,43.0,85.0,70.0
20200107,12,PM10,75.0,89.0,73.52594979756635,63.0,81.0,50.0,86.0,64.0
20200107,13,PM10,71.0,87.0,69.10993599822568,55.0,78.0,48.0,79.0,60.0
20200107,14,PM10,72.0,80.0,65.65140478244486,60.0,66.0,52.0,75.0,53.0
20200107,15,PM10,62.0,60.33333333333334,60.33333333333334,57.0,64.0,55.0,74.0,50.0
20200107,16,PM10,53.0,73.0,62.57142857142857,59.0,69.0,54.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,61.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,70.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,78.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,62.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,78.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,91.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,69.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,57.0,71.0,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,55.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,73.11715133148977,66.0,57.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,66.14285714285711,51.0,60.0,58.0,78.0
20200110,3,PM10,59.2,59.2,54.0,59.2,61.0,60.0,58.0,63.0
20200110,4,PM10,57.800000000000004,57.800000000000004,49.0,57.800000000000004,74.0,49.0,60.0,57.0
20200110,5,PM10,56.32208336447866,55.378419931211766,48.0,55.36835922013937,66.0,56.27626765748161,56.0,51.0
20200110,6,PM10,48.2,48.2,41.0,48.2,53.0,48.0,50.0,49.0
20200110,7,PM10,46.199999999999996,46.199999999999996,30.0,46.199999999999996,65.0,35.0,54.0,47.0
20200110,8,PM10,43.18607904873243,46.9939261547747,45.0,47.25099808457031,54.0,28.0,41.0,48.0
20200110,9,PM10,38.53535986390556,47.12573411120269,48.0,47.82836652288134,46.0,20.0,41.0,51.0
20200110,10,PM10,40.0,48.0,51.0,47.97962428345221,42.0,14.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,44.90953565869522,40.0,17.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,44.142857142857146,41.0,38.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,37.857142857142854,41.0,35.0,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,40.285714285714285,43.0,24.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,44.0,44.0,24.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,41.16666666666666,36.0,41.16666666666666,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,44.833333333333336,40.0,44.833333333333336,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,48.86828949967948,46.0,47.3819396253208,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,52.60406909996448,50.0,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,51.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,55.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,23.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,24.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,26.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,58.02130899739908,60.0,23.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,60.91780607045464,64.0,20.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,59.702875333929455,63.0,19.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,59.626450469739524,59.0,22.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,62.436342774774616,63.0,23.0,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,58.138756100138636,56.0,19.0,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,57.8987536527646,56.0,17.0,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,59.36832103857074,61.0,71.47559086647404,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,62.55804203195179,63.0,13.0,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,62.79327777063915,62.0,12.0,59.0,48.0
20200116,7,PM10,71.0,56.17620670615512,66.0,60.412455838097884,60.0,7.0,58.0,48.0
20200116,8,PM10,68.0,60.0,64.0,61.260506279260575,61.0,6.0,62.89623586677184,50.0
20200116,9,PM10,65.0,62.0,73.0,66.00095056103274,63.0,7.0,57.0,52.0
20200116,10,PM10,66.0,54.812365177071875,76.0,62.59403073092592,58.0,9.0,62.1466027303296,49.0
20200116,11,PM10,58.0,42.39999999999999,71.0,42.39999999999999,40.0,12.0,42.39999999999999,31.0
20200116,12,PM10,55.0,40.20311130707829,63.0,43.93475645297478,38.0,17.0,45.11709965252754,24.0
20200116,13,PM10,61.0,41.42243503392375,53.0,43.5367942705497,44.0,20.0,49.0,22.0
20200116,14,PM10,61.0,41.31803358366471,55.0,43.060202885518976,38.0,22.0,50.0,23.0
20200116,15,PM10,52.0,38.52652303974641,52.0,38.68591085484051,37.0,24.0,45.0,21.0
20200116,16,PM10,54.0,38.57107605560317,48.0,39.388979160202986,32.0,26.0,45.0,27.0
20200116,17,PM10,50.0,37.20000000000002,51.0,37.20000000000002,26.0,30.0,37.20000000000002,29.0
20200116,18,PM10,42.0,35.666666666666664,46.0,35.666666666666664,26.0,35.0,33.0,32.0
20200116,19,PM10,47.0,39.666666666666664,48.0,39.666666666666664,33.0,36.0,40.0,34.0
20200116,20,PM10,48.0,45.333333333333314,58.0,45.333333333333314,40.0,42.0,46.0,38.0
20200116,21,PM10,52.0,47.29335178225117,60.0,48.35088541751685,45.0,51.0,47.0,37.0
20200116,22,PM10,54.0,53.599999999999994,62.0,53.599999999999994,48.0,55.0,49.0,53.599999999999994
20200116,23,PM10,58.0,54.826942015552,61.0,54.92758662152817,51.0,56.0,48.0,56.15994984001863
20200117,0,PM10,64.0,63.0,55.0,52.11024613051306,49.0,56.0,46.0,36.0
20200117,1,PM10,94.0,75.0,66.80000000000001,66.80000000000001,56.0,53.0,56.0,66.80000000000001
20200117,2,PM10,91.0,65.50000000000053,50.0,65.50000000000051,74.0,47.0,65.50000000000071,65.50000000000033
20200117,3,PM10,91.0,103.0,65.0,84.38787772380601,86.0,43.0,83.56646425459346,85.80224785131207
20200117,4,PM10,100.0,104.0,69.0,86.1374269272226,88.0,31.0,87.64684383718316,87.44408405318649
20200117,5,PM10,96.0,105.0,87.0,94.96341920246341,93.0,31.0,92.25263331121812,97.95607232135791
20200117,6,PM10,89.0,104.0,84.0,93.11622976020223,91.0,31.0,89.01496113733572,96.43980050422877
20200117,7,PM10,80.0,98.0,86.0,90.8303850581491,86.96545089633474,28.0,84.64013107215989,94.9160416467927
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,28.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,30.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,32.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,30.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,20.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,14.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,15.0,70.0,104.0
20200118,23,PM10,112.0,90.0,94.0,72.0,76.0,18.0,76.0,102.0
20200119,0,PM10,120.0,82.0,108.0,72.0,84.0,20.0,82.0,103.0
20200119,1,PM10,119.0,80.0,121.0,75.0,86.0,26.0,83.0,98.0
20200119,2,PM10,112.0,97.0,116.0,80.0,90.0,29.0,87.0,96.0
20200119,3,PM10,108.0,98.0,98.0,89.0,95.0,29.0,91.0,96.0
20200119,4,PM10,115.0,97.0,91.0,100.0,100.0,114.01551348847671,100.0,89.0
20200119,5,PM10,115.0,103.0,90.0,94.0,94.0,116.48184593026212,97.9461214344563,76.0
20200119,6,PM10,108.0,97.0,86.0,94.0,101.0,108.5233612899292,101.39225230927919,68.0
20200119,7,PM10,101.0,94.0,88.0,92.0,98.0,101.94881739690392,98.13971360629391,61.0
20200119,8,PM10,100.0,95.0,85.0,92.0,87.0,101.3853361373689,89.44914757486895,61.0
20200119,9,PM10,102.0,96.0,86.17104491903021,95.0,89.0,103.14825527116619,91.38422432578065,61.0
20200119,10,PM10,93.0,98.0,82.0,96.0,88.0,94.37123603442353,88.09702818038902,61.0
20200119,11,PM10,64.0,87.0,71.0,94.0,71.0,72.83333333333323,72.83333333333374,50.0
20200119,12,PM10,49.0,46.0,56.0,61.0,52.0,48.26603343635902,52.077495631070775,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,34.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,34.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,96.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,98.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,97.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,98.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,111.33333333333337,104.0,111.33333333333339,100.0
20200122,18,PM10,118.0,119.0,113.0,110.0,111.0,116.0,112.85714285714286,103.0
20200122,19,PM10,117.0,110.8265128142073,111.0,109.0,114.0,118.0,113.97073087614991,108.0
20200122,20,PM10,121.0,114.33333333333331,114.0,107.0,117.0,114.0,114.33333333333331,113.0
20200122,21,PM10,123.0,107.33385346887445,128.0,103.0,121.0,130.0,123.2932792468771,114.0
20200122,22,PM10,142.0,123.5,125.0,109.0,128.0,118.0,123.5,119.0
20200122,23,PM10,159.0,129.60000000000002,129.60000000000002,109.0,140.0,115.0,129.6,125.0
20200123,0,PM10,162.0,133.94601953465312,135.11967755763442,113.0,165.0,98.0,141.39643912382311,122.0
20200123,1,PM10,158.0,142.36313240724624,158.0,156.0,155.0,68.0,156.65669162216003,118.0
20200123,2,PM10,165.0,143.79865071947785,169.0,162.0,158.0,88.0,161.5924006510629,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,95.0,173.1570062881727,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,162.68815001960752,97.0,161.21991364371686,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,151.97970165675605,94.0,146.0718755984021,167.45477988127394
20200123,6,PM10,130.0,167.0,131.0,149.0,139.83023094545467,98.0,137.34801613192477,133.0
20200123,7,PM10,120.0,132.0,110.0,129.0,123.2058508138584,101.0,120.38635380390119,127.0
20200123,8,PM10,117.90311631266498,152.0,102.0,118.0,118.48599349691011,94.0,118.27865310092606,125.0
20200123,9,PM10,103.0,156.0,120.0,129.0,121.50240078375826,86.0,119.58012348873211,120.0
20200123,10,PM10,89.0,153.0,105.0,132.0,115.66666666662668,115.6666666665669,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,128.0,107.14285714285711,88.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,131.0,106.12744364634351,79.0,90.0,124.0
20200123,13,PM10,93.0,152.0,100.0,146.0,112.09346000512323,104.45095347366366,85.0,138.0
20200123,14,PM10,96.0,159.0,134.0,150.0,123.1250496139935,95.0,94.0,133.0
20200123,15,PM10,101.0,154.0,137.0,119.16666666666666,119.16666666666666,99.0,97.0,127.0
20200123,16,PM10,108.0,136.0,117.0,138.0,118.45942467783007,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,117.60873302303494,104.0,114.0,133.0
20200123,18,PM10,116.0,143.0,121.0,122.0,115.70756531910654,101.0,111.0,145.0
20200123,19,PM10,112.0,128.41464558634507,119.0,124.0,116.30404028381507,95.0,113.0,146.0
20200123,20,PM10,113.0,151.16731717266623,123.0,146.0,130.85662088018577,66.0,125.0,176.0
20200123,21,PM10,117.0,161.29074082155842,134.0,161.0,141.46807246444257,63.0,134.0,180.0
20200123,22,PM10,118.0,165.05355312333666,153.0,168.0,148.82059328995777,71.0,142.0,186.0
20200123,23,PM10,127.0,166.3332150284572,137.0,165.0,140.5831103415699,68.0,130.0,185.0
20200124,0,PM10,161.0,163.6583837797955,143.0,159.0,141.08829012231172,61.0,131.0,176.0
20200124,1,PM10,153.0,155.93070922248123,138.0,146.0,143.84238833199308,54.0,142.0,179.0
20200124,2,PM10,109.0,140.69083741767,128.0,126.0,132.31654117570392,48.0,137.0,190.0
20200124,3,PM10,83.0,136.21730182350208,119.0,120.0,109.72651355301244,83.74407853776239,107.0,198.0
20200124,4,PM10,66.0,126.57590242442049,99.0,104.0,96.89313199773186,66.82473402088391,96.0,201.0
20200124,5,PM10,62.0,119.17603987574854,85.0,91.0,80.42503555258754,62.78743294150487,77.0,202.0
20200124,6,PM10,56.0,101.14029084300512,78.0,73.0,68.8273557002592,56.97064898132159,68.0,182.0
20200124,7,PM10,44.0,60.0,48.0,57.0,52.01109018550178,40.771655590885516,53.0,151.0
20200124,8,PM10,48.0,61.0,36.0,54.0,48.36030014220027,45.103107957334686,48.0,138.0
20200124,9,PM10,51.0,77.42833143078882,40.0,58.0,54.36037853487859,51.042853722267346,53.0,118.0
20200124,10,PM10,54.0,62.0,51.0,59.0,55.5724487341722,52.83213894105232,55.0,95.0
20200124,11,PM10,50.0,63.0,54.0,60.0,57.4977031341704,49.89996346138996,57.0,76.0
20200124,12,PM10,42.0,52.62258407423988,50.0,53.0,49.87974032475762,42.02896157523981,49.0,57.0
