date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,14,PM10,144.0,151.089259073775,169.0,130.0,139.0,,150.0,
20200104,15,PM10,143.0,150.34878603476923,172.0,,147.0,,144.0,
20200104,16,PM10,138.0,145.0,175.0,,155.0,147.21908861507518,147.0,
20200104,17,PM10,129.0,151.0,172.0,,141.0,146.4,139.0,
20200104,18,PM10,112.0,131.0,160.0,,129.0,131.2,124.0,
20200104,19,PM10,,118.0,144.0,,111.0,,104.0,
20200104,20,PM10,105.0,116.0,134.0,,108.0,,101.0,
20200104,21,PM10,102.0,111.0,131.0,,,,99.0,
20200104,22,PM10,97.0,110.0,122.0,,103.0,,108.0,108.0
20200104,23,PM10,101.0,110.0,121.0,106.0,108.0,,,109.2
20200105,0,PM10,98.0,110.0,120.0,,104.0,107.0,107.0,103.0
20200105,1,PM10,99.0,106.0,115.0,,100.0,,,100.0
20200105,2,PM10,97.0,,115.0,112.0,93.0,,,101.0
20200105,3,PM10,96.0,102.2,108.0,107.0,97.0,102.2,,103.0
20200105,4,PM10,,106.32122475477871,102.0,112.0,96.0,,,105.0
20200105,5,PM10,96.0,,99.0,110.0,97.0,,,108.0
20200105,6,PM10,96.0,,103.0,106.0,105.0,,111.0,111.0
20200105,7,PM10,97.0,114.26698086107282,104.0,110.0,112.0,,106.0,111.0
20200105,8,PM10,94.0,107.0,108.0,117.0,116.0,,116.29611718682975,109.0
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,107.21551413188519,,106.0
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,121.40430137418144,100.0,108.0
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,,103.0,121.0
20200105,12,PM10,95.0,,162.0,118.0,119.0,124.6122798813505,113.0,108.0
20200105,13,PM10,125.95352223317616,138.0,161.0,115.0,112.0,112.0,107.0,
20200105,14,PM10,,138.0,158.0,122.0,108.0,118.0,111.0,119.0
20200105,15,PM10,122.01991923266633,135.0,146.0,124.0,111.0,115.0,116.0,124.0
20200105,16,PM10,,131.0,148.0,130.0,119.0,105.0,121.0,127.0
20200105,17,PM10,,135.0,146.0,135.0,126.0,91.0,124.0,135.0
20200105,18,PM10,,148.0,153.0,134.0,127.0,81.0,125.0,136.0
20200105,19,PM10,,163.0,154.0,152.0,137.0,86.0,128.0,138.0
20200105,20,PM10,,166.0,164.0,162.0,162.0,82.0,147.0,141.0
20200105,21,PM10,148.13541889878312,,187.0,159.0,167.0,71.0,154.0,149.0
20200105,22,PM10,,,183.0,155.0,156.0,57.0,144.0,149.0
20200105,23,PM10,,,177.0,140.0,148.0,52.0,136.0,
20200106,0,PM10,,150.44283713117625,158.0,131.0,143.0,49.0,139.0,150.0
20200106,1,PM10,148.5781541691526,,154.0,134.0,143.0,40.0,139.0,154.40272966422333
20200106,2,PM10,151.2426610626214,,154.0,136.0,140.0,39.0,141.0,152.5589249571622
20200106,3,PM10,150.0,,154.0,158.0,142.0,33.0,143.0,
20200106,4,PM10,148.0,152.0,160.0,159.0,147.0,31.0,147.0,143.0
20200106,5,PM10,146.0,153.0,146.0,148.0,157.0,34.0,151.0,139.0
20200106,6,PM10,142.0,152.0,123.0,143.0,142.0,29.0,,136.0
20200106,7,PM10,125.0,153.0,118.0,125.0,130.0,28.0,,133.0
20200106,8,PM10,116.0,153.0,134.0,136.0,114.0,23.0,107.0,134.0
20200106,9,PM10,110.0,155.0,150.0,138.0,110.0,28.0,104.0,137.0
20200106,10,PM10,114.0,162.0,161.0,138.0,105.0,30.0,108.0,137.0
20200106,11,PM10,136.0,164.0,170.0,139.0,106.0,47.0,106.0,140.0
20200106,12,PM10,122.0,141.0,147.0,112.0,118.0,62.0,109.75133466031022,126.0
20200106,13,PM10,22.0,99.0,108.85267297092338,86.0,104.0,68.0,,93.0
20200106,14,PM10,47.0,101.0,,74.0,105.0,79.0,102.0,93.0
20200106,15,PM10,51.0,98.0,,71.0,107.0,87.0,98.0,90.0
20200106,16,PM10,95.31302258648904,90.0,,85.0,95.0,97.0,99.0,88.0
20200106,17,PM10,99.0,99.0,,79.0,82.0,90.0,98.0,57.0
20200106,18,PM10,110.0,84.0,121.0,76.0,77.0,55.0,83.0,59.0
20200106,19,PM10,102.0,104.0,87.0,87.0,84.0,57.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,72.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,81.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,64.0,117.0,60.0
20200106,23,PM10,128.0,77.0,,68.0,88.0,57.0,117.0,57.0
20200107,0,PM10,148.0,88.0,95.15273745256759,74.0,87.0,48.0,117.0,58.0
20200107,1,PM10,142.0,91.0,,103.0,82.0,43.0,117.0,53.0
20200107,2,PM10,138.0,87.0,,106.0,82.0,42.0,117.0,52.0
20200107,3,PM10,136.0,86.0,,95.0,91.0,65.0,117.0,59.0
20200107,4,PM10,127.0,95.0,105.42819388622819,92.0,103.0,69.0,117.0,58.0
20200107,5,PM10,114.0,109.0,,104.0,,56.0,117.0,61.0
20200107,6,PM10,103.0,111.0,,95.0,110.0,37.0,117.0,65.0
20200107,7,PM10,101.0,108.0,108.06623190196012,90.0,107.0,39.0,117.0,71.0
20200107,8,PM10,99.0,109.0,,87.0,107.0,33.0,117.0,73.0
20200107,9,PM10,106.0,110.0,104.30682256481806,,109.0,28.0,117.0,71.0
20200107,10,PM10,118.0,110.0,,77.0,91.0,29.0,117.0,69.0
20200107,11,PM10,91.0,94.0,,57.0,81.0,43.0,85.0,70.0
20200107,12,PM10,75.0,89.0,,63.0,81.0,50.0,86.0,64.0
20200107,13,PM10,71.0,87.0,78.32519481374092,55.0,78.0,48.0,79.0,60.0
20200107,14,PM10,72.0,80.0,,60.0,66.0,52.0,75.0,53.0
20200107,15,PM10,62.0,,,57.0,64.0,55.0,74.0,50.0
20200107,16,PM10,53.0,73.0,,59.0,69.0,54.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,61.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,70.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,78.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,62.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,78.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,91.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,69.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,57.0,71.0,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,55.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,,66.0,57.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,62.496794718026365,51.0,60.0,58.0,78.0
20200110,3,PM10,60.10752492125845,,54.0,60.6502917160546,61.0,60.0,58.0,63.0
20200110,4,PM10,58.0332316774005,59.39672365653403,49.0,,74.0,49.0,60.0,57.0
20200110,5,PM10,,,48.0,56.79018338306005,66.0,,56.0,51.0
20200110,6,PM10,,,41.0,54.38967006273639,53.0,48.0,50.0,49.0
20200110,7,PM10,51.13309596382749,,30.0,52.2730689384205,65.0,35.0,54.0,47.0
20200110,8,PM10,,,45.0,,54.0,28.0,41.0,48.0
20200110,9,PM10,45.73512549371575,,48.0,47.54595928651417,46.0,20.0,41.0,51.0
20200110,10,PM10,40.0,48.0,51.0,,42.0,14.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,,40.0,17.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,,41.0,38.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,45.86645797349355,41.0,35.0,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,,43.0,24.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,,44.0,24.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,49.18756619571876,36.0,,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,,40.0,45.75244853931169,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,,46.0,,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,51.78811024217521,50.0,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,51.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,55.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,23.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,24.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,26.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,,60.0,23.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,,64.0,20.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,,63.0,19.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,,59.0,22.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,60.85607062010611,63.0,23.0,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,,56.0,19.0,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,,56.0,17.0,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,,61.0,66.83048168558167,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,,63.0,13.0,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,,62.0,12.0,59.0,48.0
20200116,7,PM10,71.0,,66.0,,60.0,7.0,58.0,48.0
20200116,8,PM10,68.0,60.0,64.0,,61.0,6.0,,50.0
20200116,9,PM10,65.0,62.0,73.0,61.30588577414247,63.0,7.0,57.0,52.0
20200116,10,PM10,66.0,,76.0,,58.0,9.0,,49.0
20200116,11,PM10,58.0,,71.0,,40.0,12.0,,31.0
20200116,12,PM10,55.0,,63.0,,38.0,17.0,52.60797715923725,24.0
20200116,13,PM10,61.0,,53.0,,44.0,20.0,49.0,22.0
20200116,14,PM10,61.0,42.57852861319785,55.0,46.66552046087998,38.0,22.0,50.0,23.0
20200116,15,PM10,52.0,40.177751927927225,52.0,44.08147694582813,37.0,24.0,45.0,21.0
20200116,16,PM10,54.0,39.17192220529226,48.0,,32.0,26.0,45.0,27.0
20200116,17,PM10,50.0,,51.0,42.04328214141114,26.0,30.0,,29.0
20200116,18,PM10,42.0,,46.0,,26.0,35.0,33.0,32.0
20200116,19,PM10,47.0,,48.0,,33.0,36.0,40.0,34.0
20200116,20,PM10,48.0,,58.0,,40.0,42.0,46.0,38.0
20200116,21,PM10,52.0,,60.0,,45.0,51.0,47.0,37.0
20200116,22,PM10,54.0,,62.0,,48.0,55.0,49.0,
20200116,23,PM10,58.0,,61.0,,51.0,56.0,48.0,
20200117,0,PM10,64.0,63.0,55.0,,49.0,56.0,46.0,36.0
20200117,1,PM10,94.0,75.0,,,56.0,53.0,56.0,66.09251638721196
20200117,2,PM10,91.0,,50.0,,74.0,47.0,,
20200117,3,PM10,91.0,103.0,65.0,77.6,86.0,43.0,,77.6
20200117,4,PM10,100.0,104.0,69.0,78.4,88.0,31.0,78.4,78.4
20200117,5,PM10,96.0,105.0,87.0,,93.0,31.0,82.4,
20200117,6,PM10,89.0,104.0,84.0,,91.0,31.0,,
20200117,7,PM10,80.0,98.0,86.0,93.122051955345,,28.0,,
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,28.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,30.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,32.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,30.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,20.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,14.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,15.0,70.0,104.0
20200118,23,PM10,112.0,90.0,94.0,72.0,76.0,18.0,76.0,102.0
20200119,0,PM10,120.0,82.0,108.0,72.0,84.0,20.0,82.0,103.0
20200119,1,PM10,119.0,80.0,121.0,75.0,86.0,26.0,83.0,98.0
20200119,2,PM10,112.0,97.0,116.0,80.0,90.0,29.0,87.0,96.0
20200119,3,PM10,108.0,98.0,98.0,89.0,95.0,29.0,91.0,96.0
20200119,4,PM10,115.0,97.0,91.0,100.0,100.0,,100.0,89.0
20200119,5,PM10,115.0,103.0,90.0,94.0,94.0,,98.55007975326528,76.0
20200119,6,PM10,108.0,97.0,86.0,94.0,101.0,,98.73513616984444,68.0
20200119,7,PM10,101.0,94.0,88.0,92.0,98.0,,97.29721438678976,61.0
20200119,8,PM10,100.0,95.0,85.0,92.0,87.0,,,61.0
20200119,9,PM10,102.0,96.0,88.71768326662868,95.0,89.0,89.256699079766,,61.0
20200119,10,PM10,93.0,98.0,82.0,96.0,88.0,,79.96070707831709,61.0
20200119,11,PM10,64.0,87.0,71.0,94.0,71.0,,,50.0
20200119,12,PM10,49.0,46.0,56.0,61.0,52.0,,,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,34.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,34.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,96.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,98.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,97.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,98.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,121.30731891140823,104.0,,100.0
20200122,18,PM10,118.0,119.0,113.0,110.0,111.0,116.0,,103.0
20200122,19,PM10,117.0,,111.0,109.0,114.0,118.0,,108.0
20200122,20,PM10,121.0,115.64065995676057,114.0,107.0,117.0,114.0,,113.0
20200122,21,PM10,123.0,,128.0,103.0,121.0,130.0,,114.0
20200122,22,PM10,142.0,,125.0,109.0,128.0,118.0,133.09664363584486,119.0
20200122,23,PM10,159.0,,,109.0,140.0,115.0,,125.0
20200123,0,PM10,162.0,,,113.0,165.0,98.0,,122.0
20200123,1,PM10,158.0,,158.0,156.0,155.0,68.0,141.02803048105915,118.0
20200123,2,PM10,165.0,144.949901831787,169.0,162.0,158.0,88.0,,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,95.0,,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,,97.0,,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,,94.0,145.4721179471738,
20200123,6,PM10,130.0,167.0,131.0,149.0,,98.0,,133.0
20200123,7,PM10,120.0,132.0,110.0,129.0,,101.0,144.403727671458,127.0
20200123,8,PM10,,152.0,102.0,118.0,,94.0,138.07955829342137,125.0
20200123,9,PM10,103.0,156.0,120.0,129.0,133.45568654116462,86.0,,120.0
20200123,10,PM10,89.0,153.0,105.0,132.0,131.9092547280233,,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,128.0,,88.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,131.0,,79.0,90.0,124.0
20200123,13,PM10,93.0,152.0,100.0,146.0,,115.73156323569842,85.0,138.0
20200123,14,PM10,96.0,159.0,134.0,150.0,104.38801646570758,95.0,94.0,133.0
20200123,15,PM10,101.0,154.0,137.0,112.03632855843378,,99.0,97.0,127.0
20200123,16,PM10,108.0,136.0,117.0,138.0,,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,,104.0,114.0,133.0
20200123,18,PM10,116.0,143.0,121.0,122.0,,101.0,111.0,145.0
20200123,19,PM10,112.0,,119.0,124.0,,95.0,113.0,146.0
20200123,20,PM10,113.0,,123.0,146.0,134.3675826694199,66.0,125.0,176.0
20200123,21,PM10,117.0,,134.0,161.0,138.6012672947955,63.0,134.0,180.0
20200123,22,PM10,118.0,147.29740062413637,153.0,168.0,141.94839293959987,71.0,142.0,186.0
20200123,23,PM10,127.0,,137.0,165.0,142.97025241249042,68.0,130.0,185.0
20200124,0,PM10,161.0,,143.0,159.0,,61.0,131.0,176.0
20200124,1,PM10,153.0,139.59597761505407,138.0,146.0,,54.0,142.0,179.0
20200124,2,PM10,109.0,130.19255629295415,128.0,126.0,,48.0,137.0,190.0
20200124,3,PM10,83.0,,119.0,120.0,,,107.0,198.0
20200124,4,PM10,66.0,,99.0,104.0,,93.33726928704627,96.0,201.0
20200124,5,PM10,62.0,91.9844808149555,85.0,91.0,90.24412427432972,,77.0,202.0
20200124,6,PM10,56.0,79.99610765621082,78.0,73.0,,,68.0,182.0
20200124,7,PM10,44.0,60.0,48.0,57.0,,61.56328246845928,53.0,151.0
20200124,8,PM10,48.0,61.0,36.0,54.0,,56.545903432324415,48.0,138.0
20200124,9,PM10,51.0,,40.0,58.0,56.08184825977532,,53.0,118.0
20200124,10,PM10,54.0,62.0,51.0,59.0,,,55.0,95.0
20200124,11,PM10,50.0,63.0,54.0,60.0,49.717167931955395,49.717167931955395,57.0,76.0
20200124,12,PM10,42.0,,50.0,53.0,,47.55253012356917,49.0,57.0
20200124,13,PM10,37.0,45.73679216720876,36.0,42.0,,44.98930533942652,39.0,47.0
20200124,14,PM10,,,39.0,38.0,,,35.0,43.19009728997754
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,39.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,47.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,65.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,57.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,50.0,35.0,53.0
20200124,22,PM10,43.0,56.0,38.0,44.0,41.0,52.0,41.0,51.0
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,49.0,45.0,81.0
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,50.0,52.0,82.0
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,53.0,56.0,118.0
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,54.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,48.0,51.0,137.0
20200125,4,PM10,83.0,54.0,37.0,47.0,53.0,53.0,50.0,95.0
20200125,5,PM10,79.0,59.0,39.0,46.0,50.0,46.0,48.0,76.0
20200125,6,PM10,94.0,67.0,46.0,46.0,68.0,40.0,68.0,68.0
20200125,7,PM10,65.0,91.0,70.0,69.0,80.0,38.0,72.0,100.0
20200125,8,PM10,57.0,79.0,63.0,67.0,66.0,33.0,58.0,135.0
20200125,9,PM10,61.0,77.0,59.0,67.0,64.0,,55.0,138.0
20200125,10,PM10,66.0,72.0,60.0,67.0,62.0,60.072915742710016,55.0,131.0
20200125,11,PM10,59.0,71.0,55.0,62.0,60.0,,57.0,107.0
20200125,12,PM10,58.0,64.0,51.0,56.0,53.0,,56.0,82.0
20200125,13,PM10,47.0,65.0,49.0,47.0,43.0,,48.0,64.0
20200125,14,PM10,41.0,50.0,42.0,43.0,37.0,,46.0,52.0
20200125,15,PM10,42.0,45.0,37.0,36.0,33.0,,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,,41.0,39.0
20200125,17,PM10,41.0,,36.0,37.0,33.0,40.34069322609821,43.0,38.0
20200125,18,PM10,43.0,,37.0,39.0,34.0,36.0,45.0,39.0
20200125,19,PM10,45.0,35.8847937140776,38.0,40.0,37.0,39.0,46.0,40.0
20200125,20,PM10,45.0,35.487776008817846,37.0,36.14434641598811,39.0,40.0,47.0,32.0
20200125,21,PM10,43.0,,33.0,,31.0,42.0,,33.0
20200125,22,PM10,36.0,,31.0,,30.0,42.0,35.82264596417174,35.0
20200125,23,PM10,33.0,34.17615962867407,31.0,,30.0,42.0,34.17615962867407,37.0
20200126,0,PM10,33.0,33.99855840651355,32.0,33.99855840651355,32.0,47.0,33.99855840651355,36.0
20200126,1,PM10,35.0,34.37622074492824,31.0,34.37622074492824,33.0,51.0,,36.0
20200126,2,PM10,37.0,,32.0,35.37905571194543,34.0,49.0,35.37905571194543,35.0
20200126,3,PM10,,36.71128596749023,32.0,,37.0,44.0,36.71128596749023,35.0
20200126,4,PM10,,,34.0,36.0,37.0,45.0,38.42929393173246,34.0
20200126,5,PM10,,39.92103164330726,37.0,38.0,43.0,44.0,39.92103164330726,35.0
20200126,6,PM10,,,37.0,38.0,48.0,46.0,51.0,36.0
20200126,7,PM10,42.32382750815289,,41.0,40.0,49.0,44.0,56.0,37.0
20200126,8,PM10,54.0,,40.0,42.0,56.0,46.0,61.0,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,51.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,39.0,54.0,44.0,45.0
20200126,11,PM10,62.0,59.0,37.0,39.0,41.0,58.0,41.0,38.0
20200126,12,PM10,60.0,50.0,37.0,39.0,36.0,59.0,40.0,35.0
20200126,13,PM10,66.0,37.0,36.0,39.0,33.0,49.87462142162597,58.0,38.0
20200126,14,PM10,63.0,34.0,37.0,37.0,37.0,60.0,48.0,37.0
20200126,15,PM10,44.0,34.0,32.0,36.42743817534859,36.0,49.0,41.0,37.0
20200126,16,PM10,39.0,33.0,29.0,31.0,32.0,47.45772376742064,36.0,37.90843527397725
20200126,17,PM10,38.0,40.0,31.0,32.0,30.0,56.0,34.0,36.0
20200126,18,PM10,52.0,38.0,33.0,36.0,35.0,56.0,37.0,38.0
20200126,19,PM10,63.0,46.0,36.0,40.0,50.0,46.0,51.0,42.0
20200126,20,PM10,69.0,66.0,41.0,56.0,66.0,41.0,66.0,44.0
20200126,21,PM10,72.0,72.0,52.0,66.0,75.0,33.0,70.0,56.8525511593773
20200126,22,PM10,62.0,73.0,58.0,73.0,73.0,36.0,66.0,
20200126,23,PM10,,68.0,59.0,66.0,67.0,37.0,58.0,61.349153190070346
20200127,0,PM10,,68.0,54.0,,62.0,29.0,52.0,60.837980719173856
