date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200213,3,PM2.5,97,103,105,108,105,98,85
20200213,4,PM2.5,98,105,105,114,108,100,90
20200213,5,PM2.5,97,106,,118,108,,88
20200213,6,PM2.5,99,108,104,116,108,,85
20200213,7,PM2.5,98,109,106,116,107,,90
20200213,8,PM2.5,95,107,105,118,106,,96
20200213,9,PM2.5,96,115,106,119,112,,100
20200213,10,PM2.5,94,127,108,112,131,107,103
20200213,11,PM2.5,93,104,100,94,100,92,98
20200213,15,PM2.5,70,88,70,70,80,74,70
20200213,16,PM2.5,71,76,59,70,78,74,71
20200213,17,PM2.5,70,70,56,56,78,74,68
20200213,18,PM2.5,74,80,56,59,68,66,64
20200213,19,PM2.5,74,82,66,69,,67,64
20200213,20,PM2.5,74,80,64,68,82,74,64
20200213,21,PM2.5,81,78,64,64,81,76,65
20200213,22,PM2.5,90,82,62,60,77,78,61
20200213,23,PM2.5,,87,61,60,80,80,60
20200214,0,PM2.5,108,85,60,61,86,82,57
20200214,1,PM2.5,119,88,60,75,93,93,59
20200214,2,PM2.5,120,91,66,80,110,103,60
20200214,3,PM2.5,96,90,80,78,108,104,61
20200214,4,PM2.5,80,,85,80,96,90,65
20200214,5,PM2.5,76,,83,64,80,76,76
20200214,6,PM2.5,72,,,56,,67,77
20200214,7,PM2.5,70,,62,56,74,69,73
20200214,8,PM2.5,67,78,67,69,75,70,69
20200214,9,PM2.5,70,78,70,86,73,66,69
20200214,10,PM2.5,71,77,73,84,73,67,72
20200214,11,PM2.5,73,,74,80,74,68,73
20200214,12,PM2.5,71,76,75,74,73,67,77
20200214,13,PM2.5,65,79,75,74,71,65,76
20200214,14,PM2.5,63,78,70,66,67,60,70
20200214,15,PM2.5,62,70,61,62,65,59,54
20200214,16,PM2.5,62,47,54,49,64,57,34
20200214,17,PM2.5,44,32,33,24,39,41,26
20200214,18,PM2.5,20,26,17,10,23,21,27
20200214,19,PM2.5,19,28,15,13,24,20,26
20200214,20,PM2.5,17,29,18,22,24,19,26
20200214,21,PM2.5,16,28,23,24,22,18,23
20200214,22,PM2.5,16,22,21,21,19,16,20
20200214,23,PM2.5,14,21,,24,,16,19
20200215,0,PM2.5,14,21,,26,30,16,19
20200215,1,PM2.5,15,20,26,25,28,15,20
20200215,2,PM2.5,16,22,26,26,30,15,18
20200215,14,PM2.5,14,20,19,11,28,15,16
20200215,15,PM2.5,17,23,20,13,28,17,19
20200215,16,PM2.5,19,25,22,15,29,20,20
20200215,17,PM2.5,20,27,24,17,17,,24
20200215,18,PM2.5,20,29,24,18,15,24,26
20200215,19,PM2.5,,28,27,18,18,25,28
20200215,20,PM2.5,34,28,,18,30,26,31
20200215,21,PM2.5,34,30,,20,32,31,36
20200215,22,PM2.5,27,34,,25,34,32,32
20200215,23,PM2.5,28,34,,23,31,28,32
20200216,0,PM2.5,27,30,,22,32,28,32
20200216,1,PM2.5,28,31,,23,32,28,32
20200216,2,PM2.5,28,30,,23,31,28,29
20200216,3,PM2.5,29,30,,21,32,,27
20200216,4,PM2.5,30,30,,20,32,,28
20200216,5,PM2.5,33,30,,,33,,27
20200216,6,PM2.5,30,30,,,33,,29
20200216,7,PM2.5,31,32,,,34,,31
20200216,8,PM2.5,30,35,,,38,,31
20200216,9,PM2.5,32,37,24,,37,,34
20200216,10,PM2.5,,36,29,,42,,33
20200216,11,PM2.5,32,33,27,27,43,33,25
20200216,12,PM2.5,29,24,20,16,35,30,14
20200217,13,PM2.5,40,40,40,37,40,38,40
20200217,14,PM2.5,33,31,38,33,29,28,42
20200217,15,PM2.5,27,28,31,28,32,30,42
20200217,16,PM2.5,27,22,28,26,27,26,36
20200217,17,PM2.5,27,25,29,30,28,26,32
20200217,18,PM2.5,25,33,31,32,29,28,34
20200217,19,PM2.5,27,34,,32,31,29,34
20200217,20,PM2.5,32,43,,40,34,30,38
20200217,21,PM2.5,35,40,,51,38,34,41
20200217,22,PM2.5,39,41,,42,45,41,46
20200217,23,PM2.5,42,41,,39,49,43,46
20200218,0,PM2.5,44,46,,46,50,44,50
20200218,1,PM2.5,51,51,,50,53,46,51
20200218,2,PM2.5,56,54,,52,55,48,46
20200218,3,PM2.5,59,49,,50,56,49,45
20200218,4,PM2.5,60,49,,48,53,48,47
20200218,5,PM2.5,60,55,,53,54,48,45
20200218,6,PM2.5,60,62,,50,55,48,47
20200218,7,PM2.5,59,63,,46,56,49,50
20200218,8,PM2.5,58,60,,46,68,56,50
20200218,9,PM2.5,58,58,,45,,61,53
20200218,10,PM2.5,59,60,,45,64,58,
20200218,11,PM2.5,,66,,47,64,59,
20200218,12,PM2.5,57,76,,46,67,58,
20200218,13,PM2.5,52,72,,49,69,62,
20200218,14,PM2.5,52,68,,43,54,53,
20200218,15,PM2.5,52,48,,30,40,37,
20200218,16,PM2.5,34,51,,32,40,35,
20200218,17,PM2.5,31,38,,35,31,24,
20200218,18,PM2.5,26,44,,49,37,31,
20200218,19,PM2.5,30,49,,54,54,42,
20200218,20,PM2.5,40,45,36,48,50,39,32
20200218,21,PM2.5,38,38,41,42,45,34,38
20200223,4,PM2.5,80,94,93,85,93,84,76
20200223,5,PM2.5,86,96,94,86,94,84,68
20200223,6,PM2.5,85,96,95,85,93,87,66
20200223,7,PM2.5,88,95,93,87,91,85,64
20200223,8,PM2.5,97,95,96,88,91,85,60
20200223,9,PM2.5,105,95,90,88,91,89,65
20200223,10,PM2.5,104,100,102,94,94,92,71
20200223,11,PM2.5,99,104,102,98,100,96,76
20200223,12,PM2.5,97,106,106,99,104,99,75
20200223,13,PM2.5,94,106,97,85,,96,70
20200223,14,PM2.5,85,103,87,83,95,90,65
20200223,15,PM2.5,88,94,70,73,86,89,63
20200223,16,PM2.5,96,,57,67,66,70,66
20200223,17,PM2.5,79,,58,,59,55,66
20200223,18,PM2.5,54,74,46,,56,49,66
20200223,19,PM2.5,59,62,38,,61,52,73
20200223,20,PM2.5,64,74,51,,66,59,82
20200223,21,PM2.5,64,82,53,,69,60,88
20200223,22,PM2.5,67,87,68,,74,65,88
20200223,23,PM2.5,67,91,76,,74,65,87
20200224,0,PM2.5,68,88,91,,75,66,80
20200224,1,PM2.5,75,85,85,81,73,66,76
20200224,2,PM2.5,95,79,83,78,71,66,68
20200224,3,PM2.5,112,72,88,78,70,,64
20200224,4,PM2.5,112,76,92,79,76,76,66
20200224,5,PM2.5,107,81,91,79,90,87,60
20200224,6,PM2.5,108,84,99,84,97,93,57
20200224,7,PM2.5,115,84,102,85,99,95,62
20200224,8,PM2.5,126,85,101,81,100,95,63
20200224,9,PM2.5,125,85,98,85,112,101,64
20200224,10,PM2.5,127,90,102,87,114,111,70
20200224,11,PM2.5,120,93,102,92,111,109,78
20200224,12,PM2.5,105,99,110,96,104,103,76
20200224,13,PM2.5,73,88,87,93,90,86,76
20200224,14,PM2.5,74,89,77,83,87,85,80
20200224,15,PM2.5,59,75,74,73,76,76,76
20200224,19,PM2.5,71,81,71,71,70,70,60
20200224,20,PM2.5,75,83,71,70,71,84,61
20200224,21,PM2.5,83,80,77,73,75,102,62
20200224,22,PM2.5,89,81,88,73,81,74,64
20200224,23,PM2.5,93,85,92,75,87,79,68
20200225,0,PM2.5,96,97,,81,90,83,78
20200225,1,PM2.5,99,94,,85,92,104,88
20200225,2,PM2.5,100,94,,88,93,95,88
20200225,3,PM2.5,98,98,,92,104,101,91
20200225,4,PM2.5,97,105,,92,,101,95
20200225,5,PM2.5,99,112,,101,,,100
20200225,6,PM2.5,98,116,,105,,111,104
20200225,7,PM2.5,98,118,,103,,104,103
20200225,8,PM2.5,94,118,,100,,98,103
20200225,9,PM2.5,94,124,,100,,101,106
20200225,10,PM2.5,106,126,,118,,110,111
20200225,11,PM2.5,83,111,,109,,99,84
20200225,12,PM2.5,75,100,,90,,89,54
20200225,13,PM2.5,70,67,,69,77,83,53
20200225,14,PM2.5,52,60,52,57,65,63,55
20200225,15,PM2.5,53,56,46,50,50,45,46
20200301,14,PM2.5,22,22,27,5,19,17,45
20200301,15,PM2.5,21,21,20,2,21,18,28
20200301,16,PM2.5,23,26,16,10,23,19,22
20200301,17,PM2.5,24,35,18,15,30,23,15
20200301,18,PM2.5,25,27,23,17,28,23,16
20200301,19,PM2.5,27,27,21,14,27,25,19
20200301,20,PM2.5,31,26,21,14,26,24,21
20200301,21,PM2.5,36,24,20,12,,26,24
20200301,22,PM2.5,38,24,18,10,,30,34
20200301,23,PM2.5,41,24,17,10,,30,35
20200302,0,PM2.5,36,25,18,10,,26,33
20200302,1,PM2.5,26,24,18,10,,20,26
20200302,2,PM2.5,18,24,19,9,,17,22
20200302,3,PM2.5,17,,19,9,19,17,20
20200302,4,PM2.5,18,22,18,9,20,18,20
20200302,5,PM2.5,16,22,19,8,22,20,19
20200302,6,PM2.5,17,26,23,12,25,22,16
20200302,7,PM2.5,16,25,24,13,28,29,18
20200302,8,PM2.5,14,20,22,10,25,25,22
20200302,9,PM2.5,14,13,16,7,19,22,23
20200304,21,PM2.5,20,33,43,19,32,28,36
20200304,22,PM2.5,24,41,43,23,36,31,32
20200304,23,PM2.5,28,33,37,24,38,33,24
20200305,0,PM2.5,30,27,31,20,32,27,22
20200305,1,PM2.5,24,26,25,14,26,23,20
20200305,2,PM2.5,22,27,25,14,26,20,31
20200305,3,PM2.5,20,28,32,20,30,22,39
20200305,4,PM2.5,23,34,31,24,32,24,42
20200305,5,PM2.5,26,,37,26,34,,38
20200305,6,PM2.5,33,,40,28,38,,40
20200305,7,PM2.5,30,,41,31,40,,40
20200305,8,PM2.5,30,,45,37,38,,43
20200305,9,PM2.5,,,50,38,,,40
20200305,10,PM2.5,,,,40,,,38
20200305,11,PM2.5,,,56,41,,,42
20200305,12,PM2.5,44,45,60,48,,,43
20200305,13,PM2.5,46,47,59,47,,,
20200305,14,PM2.5,49,47,55,45,,,
20200305,15,PM2.5,52,49,46,40,54,49,35
20200305,16,PM2.5,54,46,41,37,52,45,35
20200307,0,PM2.5,60,56,62,58,58,50,62
20200307,1,PM2.5,56,60,64,59,66,57,63
20200307,2,PM2.5,51,65,76,59,62,56,64
20200307,3,PM2.5,49,63,,63,66,59,65
20200307,4,PM2.5,51,65,76,67,67,58,66
20200307,5,PM2.5,52,66,77,64,67,59,68
20200307,6,PM2.5,54,62,80,60,68,61,70
20200307,7,PM2.5,46,63,79,63,69,59,
20200307,8,PM2.5,44,64,76,66,68,59,
20200307,9,PM2.5,46,65,85,78,69,63,
20200307,10,PM2.5,53,67,79,82,70,65,
20200307,11,PM2.5,44,66,69,77,68,59,
20200307,12,PM2.5,42,69,78,,68,62,
20200307,13,PM2.5,40,66,68,,66,58,
20200307,14,PM2.5,41,54,49,,54,,
20200307,15,PM2.5,32,56,57,,42,34,
20200307,16,PM2.5,27,45,45,,34,28,
20200307,17,PM2.5,23,28,33,,33,26,
20200307,18,PM2.5,22,32,39,,30,22,
20200307,19,PM2.5,23,50,48,,41,29,
20200307,20,PM2.5,44,51,52,58,49,38,48
20200307,21,PM2.5,65,47,57,58,52,38,50
20200307,23,PM2.5,82,49,57,62,65,50,44
20200308,0,PM2.5,80,64,58,66,86,68,37
20200308,1,PM2.5,79,77,66,89,87,71,34
20200308,2,PM2.5,80,82,80,91,87,72,36
20200308,3,PM2.5,83,79,80,91,84,74,37
20200308,4,PM2.5,83,80,82,88,85,76,35
20200308,5,PM2.5,81,78,85,85,85,78,40
20200308,6,PM2.5,71,81,85,82,82,73,42
20200308,7,PM2.5,58,80,84,67,86,74,49
20200308,8,PM2.5,53,86,81,73,76,68,65
20200308,9,PM2.5,48,79,85,69,66,58,76
20200308,10,PM2.5,48,63,74,54,64,52,76
20200308,11,PM2.5,43,57,61,44,,50,72
20200308,12,PM2.5,41,,56,39,52,41,59
20200308,13,PM2.5,40,,50,43,50,41,55
20200308,14,PM2.5,46,,48,42,47,42,50
20200308,15,PM2.5,43,,48,36,54,43,40
20200308,16,PM2.5,42,,53,57,52,41,28
20200308,17,PM2.5,42,,41,53,54,45,26
20200308,18,PM2.5,41,,36,50,53,63,31
20200308,19,PM2.5,57,44,43,46,58,51,41
20200308,20,PM2.5,67,51,67,58,81,64,46
20200312,21,PM2.5,72,68,62,62,70,66,65
20200312,22,PM2.5,94,68,66,69,77,75,69
20200312,23,PM2.5,104,75,106,76,99,91,66
20200313,0,PM2.5,106,92,102,98,106,94,68
20200313,1,PM2.5,110,98,107,108,,102,70
20200313,2,PM2.5,,101,112,99,,106,75
20200313,3,PM2.5,,104,114,102,,104,79
20200313,4,PM2.5,,103,114,92,,107,86
20200313,5,PM2.5,,104,115,85,,110,92
20200313,6,PM2.5,,107,112,89,,109,92
20200313,7,PM2.5,,100,108,91,,107,93
20200313,8,PM2.5,,98,106,103,,107,
20200313,9,PM2.5,92,,103,110,,106,
20200313,10,PM2.5,85,100,112,116,,97,
20200313,11,PM2.5,75,98,117,120,,86,91
20200313,12,PM2.5,52,63,96,67,79,64,82
20200313,13,PM2.5,33,44,40,44,47,39,33
20200313,14,PM2.5,25,38,23,18,38,30,16
20200313,15,PM2.5,24,26,9,6,29,24,
20200313,16,PM2.5,16,24,7,6,20,16,22
20200313,17,PM2.5,16,25,20,7,21,17,24
20200313,18,PM2.5,17,27,24,8,22,18,23
20200313,19,PM2.5,19,30,22,13,24,19,27
20200313,20,PM2.5,24,33,26,20,25,20,29
20200313,21,PM2.5,22,34,26,31,28,22,32
20200316,22,PM2.5,33,26,47,46,24,24,27
20200316,23,PM2.5,41,28,52,41,28,27,29
20200317,0,PM2.5,46,43,60,41,32,32,32
20200317,1,PM2.5,37,41,60,44,36,33,37
20200317,2,PM2.5,15,37,54,40,32,26,37
20200317,3,PM2.5,11,24,43,41,22,,39
20200317,4,PM2.5,9,34,39,42,12,,39
20200317,5,PM2.5,7,32,31,36,13,,37
20200317,6,PM2.5,8,26,22,38,22,,32
20200317,7,PM2.5,14,31,18,34,25,,23
20200317,8,PM2.5,24,29,19,32,23,,19
20200317,9,PM2.5,22,26,22,25,24,,18
20200317,10,PM2.5,22,24,21,16,23,,16
20200317,11,PM2.5,22,26,24,14,22,18,15
20200317,12,PM2.5,19,,12,14,20,16,17
20200317,13,PM2.5,15,,12,13,18,15,16
20200317,14,PM2.5,17,,8,17,17,12,15
20200317,15,PM2.5,13,,8,16,15,11,14
20200317,16,PM2.5,11,,10,19,15,10,15
20200317,17,PM2.5,12,,19,21,14,11,16
20200317,18,PM2.5,12,23,20,17,16,13,19
20200317,19,PM2.5,12,22,24,19,19,18,22
20200321,19,PM2.5,31,41,17,38,38,29,38
20200321,20,PM2.5,34,42,16,41,39,31,39
20200321,21,PM2.5,36,47,26,47,43,35,38
20200321,22,PM2.5,37,45,26,44,43,35,40
20200321,23,PM2.5,43,40,27,46,45,37,40
20200322,0,PM2.5,52,39,27,52,48,41,40
20200322,1,PM2.5,73,,40,67,66,61,39
20200322,2,PM2.5,66,,88,81,79,78,38
20200322,3,PM2.5,44,49,72,78,62,56,49
20200322,4,PM2.5,37,32,22,45,42,38,65
20200322,5,PM2.5,30,25,10,25,43,42,61
20200322,6,PM2.5,38,25,15,20,37,40,44
20200322,7,PM2.5,42,27,48,23,40,42,40
20200322,8,PM2.5,45,30,60,35,45,,
20200322,9,PM2.5,46,34,70,47,54,48,40
20200322,10,PM2.5,38,41,81,56,56,52,38
20200322,11,PM2.5,40,54,76,76,53,48,
20200322,12,PM2.5,26,67,74,69,60,47,
20200322,13,PM2.5,18,74,57,50,52,39,
20200322,14,PM2.5,24,59,33,38,38,30,
20200322,15,PM2.5,16,46,23,16,22,16,
20200322,16,PM2.5,12,32,11,16,16,12,
20200322,17,PM2.5,9,27,9,18,18,13,18
20200322,18,PM2.5,10,25,12,17,18,13,17
20200324,13,PM2.5,106,84,82,73,110,99,46
20200324,14,PM2.5,95,67,69,47,106,84,45
20200324,15,PM2.5,69,88,48,35,123,92,38
20200324,16,PM2.5,74,97,56,65,,76,36
20200324,17,PM2.5,73,76,51,70,96,69,43
20200324,18,PM2.5,59,75,63,51,75,54,47
20200324,19,PM2.5,50,75,64,70,74,54,62
20200324,20,PM2.5,60,,67,60,68,53,68
20200324,21,PM2.5,62,66,62,62,69,54,73
20200324,22,PM2.5,64,56,60,59,69,53,73
20200324,23,PM2.5,73,56,59,67,65,52,74
20200325,0,PM2.5,74,52,62,69,69,56,
20200325,1,PM2.5,72,55,63,71,73,62,76
20200325,2,PM2.5,71,64,72,85,79,71,80
20200325,3,PM2.5,76,67,81,85,84,69,80
20200325,4,PM2.5,74,72,84,92,88,76,80
20200325,5,PM2.5,,76,94,96,88,77,86
20200325,6,PM2.5,,74,92,93,,81,87
20200325,7,PM2.5,76,74,90,93,91,84,85
20200325,8,PM2.5,70,72,92,97,92,86,80
20200328,3,PM2.5,5,5,2,3,4,3,4
20200328,4,PM2.5,5,6,2,3,4,3,4
20200328,5,PM2.5,5,6,2,5,4,4,4
20200328,6,PM2.5,4,9,4,7,4,3,5
20200328,7,PM2.5,5,7,2,3,7,5,3
20200328,8,PM2.5,5,4,8,1,4,3,4
20200328,9,PM2.5,4,5,12,1,4,3,4
20200328,10,PM2.5,6,7,5,3,6,,4
20200328,11,PM2.5,10,16,7,7,11,9,6
20200328,12,PM2.5,14,12,10,13,14,12,16
20200328,13,PM2.5,18,12,14,16,16,15,14
20200328,14,PM2.5,17,,13,16,13,12,15
20200328,15,PM2.5,14,14,18,19,14,16,21
20200328,16,PM2.5,14,13,20,20,18,19,17
20200328,17,PM2.5,15,13,18,16,16,19,16
20200328,18,PM2.5,18,13,,19,18,21,13
20200328,19,PM2.5,19,9,,12,16,18,9
20200328,20,PM2.5,17,9,,11,12,16,9
20200328,21,PM2.5,19,10,,11,12,13,11
20200328,22,PM2.5,18,12,,13,15,17,11
20200328,23,PM2.5,14,13,,20,23,22,10
20200329,0,PM2.5,14,7,,10,15,17,11
20200329,1,PM2.5,10,6,7,5,14,13,6
20200329,2,PM2.5,8,6,5,5,9,10,5
20200329,3,PM2.5,7,7,6,6,14,13,6
20200329,4,PM2.5,6,6,6,5,11,13,7
20200329,5,PM2.5,7,8,7,8,15,14,5
20200329,6,PM2.5,7,9,8,7,13,16,6
20200329,7,PM2.5,8,12,7,13,18,22,6
20200329,8,PM2.5,8,10,14,13,13,17,6
20200329,9,PM2.5,10,10,10,8,7,9,9
20200329,10,PM2.5,8,9,8,7,9,10,8
20200329,11,PM2.5,8,16,8,10,12,14,8
20200329,12,PM2.5,9,15,13,13,12,12,12
20200329,13,PM2.5,8,15,19,18,14,12,13
20200401,14,PM2.5,21,25,30,28,31,27,26
20200401,15,PM2.5,21,25,28,29,31,24,26
20200401,16,PM2.5,23,27,29,26,31,26,25
20200401,17,PM2.5,20,34,28,27,39,32,23
20200401,18,PM2.5,24,45,32,34,35,28,21
20200401,19,PM2.5,29,37,33,36,41,32,24
20200401,20,PM2.5,,37,38,44,45,37,34
20200401,21,PM2.5,,29,40,38,34,32,45
20200401,22,PM2.5,,26,31,32,36,29,43
20200401,23,PM2.5,,,30,34,34,26,39
20200402,0,PM2.5,,27,32,36,35,26,35
20200402,1,PM2.5,,22,33,34,36,25,32
20200402,2,PM2.5,,15,33,31,29,20,33
20200402,3,PM2.5,,14,28,28,23,16,27
20200402,4,PM2.5,,14,27,32,32,22,24
20200402,5,PM2.5,,17,37,43,41,32,30
20200402,6,PM2.5,,23,50,52,51,42,43
20200402,7,PM2.5,,25,61,61,50,43,47
20200402,8,PM2.5,,25,60,53,49,42,46
20200402,9,PM2.5,,26,61,52,51,43,
20200402,10,PM2.5,,23,56,47,48,39,
20200402,11,PM2.5,,23,56,,43,33,
20200402,12,PM2.5,,28,48,41,37,31,
20200402,13,PM2.5,,27,33,42,41,,
20200402,14,PM2.5,,32,40,,42,,
20200402,15,PM2.5,,28,46,46,44,,
20200402,16,PM2.5,,23,33,25,31,,
20200402,17,PM2.5,,24,29,32,34,,
20200402,18,PM2.5,,22,28,28,35,,
20200402,19,PM2.5,,,22,20,28,,
20200402,20,PM2.5,,17,15,16,22,,23
20200402,21,PM2.5,,15,16,15,21,,27
20200402,22,PM2.5,15,12,13,11,19,15,22
20200402,23,PM2.5,12,10,9,7,19,14,11
20200404,16,PM2.5,14,21,18,17,16,11,17
20200404,17,PM2.5,13,20,17,18,15,10,12
20200404,18,PM2.5,13,21,17,17,16,11,11
20200404,19,PM2.5,,20,14,15,18,12,13
20200404,20,PM2.5,,20,13,16,19,15,17
20200404,21,PM2.5,,26,18,19,20,16,23
20200404,22,PM2.5,16,33,27,27,22,19,26
20200404,23,PM2.5,20,42,29,38,28,23,26
20200405,0,PM2.5,26,39,30,38,30,28,26
20200405,1,PM2.5,,42,42,40,40,37,28
20200405,2,PM2.5,,48,41,44,40,36,32
20200405,3,PM2.5,,36,37,39,39,37,34
20200405,4,PM2.5,,20,40,39,42,42,39
20200405,5,PM2.5,,22,45,39,44,42,42
20200405,6,PM2.5,,23,47,41,44,44,41
20200405,7,PM2.5,,24,47,40,45,46,43
20200405,8,PM2.5,,25,48,45,47,48,45
20200405,9,PM2.5,,27,51,48,49,50,51
20200405,10,PM2.5,,30,,51,50,48,52
20200405,11,PM2.5,42,34,,55,,48,54
20200405,12,PM2.5,41,29,63,,,41,37
20200405,13,PM2.5,39,27,48,32,53,42,30
20200405,14,PM2.5,33,22,40,28,45,38,26
20200405,16,PM2.5,31,23,26,19,39,29,22
20200405,17,PM2.5,28,23,23,17,34,26,21
20200405,18,PM2.5,23,20,26,17,32,24,20
20200405,19,PM2.5,26,24,24,25,37,29,22
20200405,20,PM2.5,30,24,23,26,35,28,25
20200405,21,PM2.5,31,25,22,27,35,28,26
20200405,22,PM2.5,31,24,21,27,35,26,27
20200405,23,PM2.5,26,24,23,32,34,26,30
20200406,0,PM2.5,26,24,25,34,35,,32
20200406,1,PM2.5,28,26,27,37,36,,32
20200406,2,PM2.5,29,27,31,39,36,28,
20200406,3,PM2.5,31,28,35,41,36,30,33
20200406,4,PM2.5,35,29,42,42,40,34,33
20200406,5,PM2.5,40,28,42,44,62,39,36
20200406,6,PM2.5,42,33,47,43,40,40,38
20200406,7,PM2.5,45,36,45,49,42,42,39
20200406,8,PM2.5,46,34,45,55,50,50,42
20200406,9,PM2.5,45,28,46,63,46,47,47
20200406,10,PM2.5,44,28,50,52,43,41,44
20200406,11,PM2.5,,31,56,46,48,42,43
20200406,12,PM2.5,,29,56,50,52,46,47
20200406,13,PM2.5,,31,59,,56,51,47
20200406,14,PM2.5,61,35,61,56,57,56,44
20200406,15,PM2.5,57,37,62,60,62,62,41
20200406,17,PM2.5,63,42,65,51,62,58,52
20200406,18,PM2.5,66,51,62,49,60,54,51
20200406,19,PM2.5,70,59,52,51,63,57,49
20200406,20,PM2.5,76,69,48,57,74,70,47
20200406,21,PM2.5,79,76,58,60,81,78,50
20200406,22,PM2.5,87,95,69,68,,83,52
20200406,23,PM2.5,87,94,,71,,90,55
20200407,0,PM2.5,89,94,,70,,99,58
20200407,1,PM2.5,84,86,107,66,,100,60
20200407,2,PM2.5,83,96,112,72,,102,58
20200407,3,PM2.5,84,95,113,80,108,104,57
20200407,4,PM2.5,82,99,103,79,111,101,58
20200407,5,PM2.5,82,97,82,88,109,,65
20200407,6,PM2.5,79,86,77,,104,92,61
20200407,7,PM2.5,74,90,,,100,90,55
20200407,8,PM2.5,73,92,,,107,95,58
20200407,9,PM2.5,91,106,102,,110,107,72
20200407,10,PM2.5,110,110,84,,102,98,74
20200407,11,PM2.5,82,103,75,,93,78,
20200407,12,PM2.5,,93,90,,82,64,
20200407,13,PM2.5,47,85,85,68,79,63,
20200407,14,PM2.5,43,73,57,56,,56,
20200407,15,PM2.5,46,62,40,61,66,53,
20200407,16,PM2.5,47,66,37,62,58,48,
20200407,17,PM2.5,48,,40,57,59,45,
20200407,18,PM2.5,54,,46,52,68,54,
20200407,19,PM2.5,60,74,61,84,74,61,
20200407,20,PM2.5,58,72,73,83,,62,63
20200407,21,PM2.5,69,71,71,77,73,60,69
20200407,22,PM2.5,86,69,74,73,78,67,75
20200407,23,PM2.5,92,65,71,75,83,75,79
20200408,0,PM2.5,94,65,80,75,86,80,77
20200408,1,PM2.5,88,69,88,76,89,86,78
20200408,2,PM2.5,76,78,73,79,82,76,78
20200408,3,PM2.5,66,67,68,60,69,64,78
20200408,4,PM2.5,63,61,,60,70,67,73
20200408,5,PM2.5,61,64,,65,71,68,70
20200408,6,PM2.5,,,,78,76,71,56
20200408,7,PM2.5,,,,71,70,67,55
20200408,8,PM2.5,,,,78,79,,42
20200408,9,PM2.5,,,,59,64,,31
20200408,10,PM2.5,,,,41,56,,26
20200408,11,PM2.5,,,,31,41,,25
20200408,12,PM2.5,,,,37,33,,23
20200408,13,PM2.5,25,,,38,32,,23
20200408,14,PM2.5,20,,,32,37,,22
20200408,15,PM2.5,18,,,24,29,25,23
20200408,16,PM2.5,18,,,24,23,17,20
20200408,17,PM2.5,14,,19,25,21,15,15
20200408,18,PM2.5,,28,18,25,21,15,14
20200408,19,PM2.5,,,19,21,20,14,16
20200408,20,PM2.5,13,23,15,21,21,17,19
20200408,21,PM2.5,17,25,19,31,23,20,25
20200408,22,PM2.5,21,30,31,41,25,21,34
20200408,23,PM2.5,24,36,52,51,37,25,36
20200409,0,PM2.5,29,39,61,52,44,32,35
20200409,1,PM2.5,34,40,63,56,48,42,34
20200409,2,PM2.5,44,43,61,48,52,50,27
20200409,3,PM2.5,47,,67,48,,54,23
20200409,4,PM2.5,49,50,66,50,,,26
20200409,5,PM2.5,51,51,69,48,57,,26
20200409,6,PM2.5,50,57,68,52,54,,31
20200409,7,PM2.5,51,56,69,55,55,,31
20200409,8,PM2.5,54,59,70,63,58,,35
20200409,9,PM2.5,71,64,74,61,62,59,44
20200409,10,PM2.5,73,65,70,60,65,60,41
20200409,13,PM2.5,64,52,52,35,52,46,15
20200409,14,PM2.5,57,41,35,30,46,38,15
20200409,15,PM2.5,55,35,30,27,41,33,17
20200409,16,PM2.5,45,25,12,16,29,22,15
20200409,17,PM2.5,27,,11,9,22,16,13
20200409,18,PM2.5,18,20,17,9,18,13,14
20200409,19,PM2.5,24,20,17,8,17,12,17
20200409,20,PM2.5,36,24,18,15,19,13,15
20200409,21,PM2.5,35,24,19,23,21,16,17
20200409,22,PM2.5,39,22,20,26,21,16,18
20200409,23,PM2.5,55,26,21,32,38,30,19
20200410,0,PM2.5,60,42,38,45,56,40,22
20200410,1,PM2.5,61,51,53,57,62,48,32
20200410,2,PM2.5,58,45,50,,,50,34
20200410,3,PM2.5,43,42,45,44,,42,38
20200410,4,PM2.5,41,46,42,35,,35,36
20200410,5,PM2.5,38,59,36,41,,32,48
20200410,6,PM2.5,42,46,35,40,,32,49
20200410,7,PM2.5,38,45,38,38,36,30,47
20200410,8,PM2.5,38,38,42,31,36,34,46
20200410,9,PM2.5,34,46,38,29,43,41,42
20200410,10,PM2.5,33,41,39,41,42,33,38
20200410,11,PM2.5,24,33,30,24,40,30,27
20200410,13,PM2.5,22,30,22,19,30,26,20
20200410,14,PM2.5,21,32,27,20,35,26,18
20200410,15,PM2.5,16,30,27,23,30,22,19
20200410,16,PM2.5,14,24,24,14,26,17,18
20200410,17,PM2.5,13,22,19,22,21,14,20
20200410,18,PM2.5,14,25,18,25,20,14,24
20200410,19,PM2.5,16,27,24,32,24,17,23
20200410,20,PM2.5,20,28,28,31,29,22,26
20200410,21,PM2.5,26,28,30,32,,27,26
20200410,22,PM2.5,34,30,36,,34,26,29
20200410,23,PM2.5,34,31,40,42,35,27,32
20200411,0,PM2.5,33,29,41,51,36,29,33
20200411,1,PM2.5,27,24,33,35,38,32,32
20200411,2,PM2.5,28,22,33,37,36,32,34
20200411,3,PM2.5,29,,33,,38,34,38
