date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200103,15,PM10,52.0,73.0,63.0,73.0,59.0,102.13043478260872,106.29166666666639
20200103,16,PM10,60.0,66.0,72.0,75.0,64.0,103.91304347826087,103.08333333333321
20200103,17,PM10,61.0,67.0,75.0,77.0,70.0,105.69565217391305,99.8749999999999
20200103,18,PM10,69.0,70.0,79.0,80.0,79.0,107.4782608695652,96.66666666666667
20200103,19,PM10,78.0,71.0,90.0,83.0,91.0,109.26086956521739,93.45833333333326
20200103,20,PM10,89.0,82.0,96.0,90.0,95.0,111.04347826086959,90.25000000000009
20200103,21,PM10,94.0,102.0,101.0,104.0,100.0,112.82608695652169,87.0416666666667
20200103,22,PM10,104.0,110.0,104.0,111.0,100.0,114.60869565217367,83.83333333333337
20200103,23,PM10,112.0,111.0,107.0,111.0,99.0,116.39130434782588,80.62500000000014
20200104,0,PM10,116.0,114.0,108.0,107.0,105.0,118.1739130434781,77.41666666666683
20200104,1,PM10,118.0,127.0,115.0,104.0,107.0,119.95652173913022,74.20833333333344
20200104,2,PM10,124.0,128.0,117.0,111.0,104.0,121.73913043478223,71.0
20200104,3,PM10,119.0,130.0,118.0,113.00000000000001,100.0,123.52173913043441,73.0
20200104,4,PM10,124.0,132.0,122.0,115.0,99.0,125.30434782608667,74.0
20200104,5,PM10,116.0,137.0,120.0,111.0,99.0,127.08695652173884,70.0
20200104,6,PM10,125.0,127.0,103.0,96.0,100.0,128.86956521739128,69.99999999999999
20200104,7,PM10,126.0,127.0,103.0,97.0,98.0,130.6521739130434,70.0
20200104,8,PM10,119.0,132.0,110.0,99.0,103.99999999999974,132.4347826086954,73.0
20200104,9,PM10,117.0,138.0,115.0,118.0,110.0,134.2173913043475,75.0
20200104,10,PM10,117.0,165.0,109.0,120.0,136.0,136.0,84.0
20200104,11,PM10,139.0,178.0,119.0,128.0,134.0,141.0,87.0
20200104,12,PM10,145.0,171.0,123.0,117.0,147.0,157.0,85.0
20200104,13,PM10,143.0,164.0,158.0,122.0,154.0,164.0,83.0
20200104,14,PM10,144.0,161.0,169.0,130.0,139.0,150.0,85.0
20200104,15,PM10,143.0,150.0,172.0,153.0,147.0,144.0,110.0
20200104,16,PM10,138.0,145.0,175.0,139.0,141.0000000000006,147.0,103.0
20200104,17,PM10,129.0,151.0,172.0,134.0,135.0000000000001,139.0,109.0
20200104,18,PM10,112.0,131.0,168.6875,138.0,129.0,124.0,115.0
20200104,19,PM10,108.0,118.0,165.37500000000006,109.0,111.0,104.0,115.0
20200104,20,PM10,105.0,116.0,162.06250000000003,111.0,108.0,101.0,116.50000000000003
20200104,21,PM10,102.0,111.0,158.75,106.0,103.0,99.0,118.0
20200104,22,PM10,97.0,110.0,155.4375,106.0,103.0,100.0,113.0
20200104,23,PM10,101.0,110.0,152.125,106.0,108.0,105.0,106.0
20200105,0,PM10,98.0,110.0,148.81249999999991,109.0,104.0,101.0,103.0
20200105,1,PM10,99.0,106.0,145.5,118.0,100.0,101.0,100.0
20200105,2,PM10,97.0,103.0,142.18749999999994,112.0,93.0,96.0,101.0
20200105,3,PM10,96.0,106.0,138.875,107.0,97.0,98.0,103.0
20200105,4,PM10,99.0,107.0,135.5625,112.0,96.0,95.0,103.69696969696967
20200105,5,PM10,96.0,103.0,132.25,110.0,97.0,93.0,104.39393939393938
20200105,6,PM10,96.0,107.0,128.9375,106.0,105.0,111.0,105.0909090909091
20200105,7,PM10,97.0,110.0,125.62499999999999,110.0,112.0,106.0,105.78787878787874
20200105,8,PM10,94.0,107.0,122.3125,117.0,116.0,105.0,106.48484848484848
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,105.0,107.18181818181816
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,100.0,107.87878787878783
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,103.0,108.57575757575754
20200105,12,PM10,95.0,129.0,162.0,118.0,119.0,113.0,109.27272727272725
20200105,13,PM10,98.0,138.0,161.0,115.0,112.0,107.0,109.96969696969688
20200105,14,PM10,101.0,138.0,158.0,122.0,108.0,111.0,110.66666666666671
20200105,15,PM10,108.0,135.0,146.0,124.0,111.0,116.0,111.36363636363626
20200105,16,PM10,118.0,131.0,148.0,130.0,119.0,121.0,112.06060606060605
20200105,17,PM10,125.0,135.0,146.0,135.0,126.0,124.0,112.75757575757584
20200105,18,PM10,132.0,148.0,153.0,134.0,127.0,125.0,113.45454545454572
20200105,19,PM10,139.0,163.0,154.0,152.0,137.0,128.0,114.15151515151578
20200105,20,PM10,149.0,166.0,164.0,162.0,162.0,147.0,114.8484848484852
20200105,21,PM10,153.0,175.0,187.0,159.0,167.0,154.0,115.54545454545514
20200105,22,PM10,148.0,161.0,183.0,155.0,156.0,144.0,116.24242424242442
20200105,23,PM10,149.0,156.0,177.0,140.0,148.0,136.0,116.939393939394
20200106,0,PM10,150.0,156.0,158.0,131.0,143.0,139.0,117.63636363636354
20200106,1,PM10,151.0,153.0,154.0,134.0,143.0,139.0,118.33333333333327
20200106,2,PM10,153.0,148.0,154.0,136.0,140.0,141.0,119.0303030303031
20200106,3,PM10,150.0,147.0,154.0,158.0,142.0,143.0,119.72727272727316
20200106,4,PM10,148.0,144.3125000000004,160.0,159.0,147.0,146.9999999999997,120.42424242424299
20200106,5,PM10,146.0,141.62500000000045,146.0,148.0,157.0,151.0,121.12121212121195
20200106,6,PM10,142.0,138.9375000000001,123.0,143.0,142.0,125.0,121.818181818182
20200106,7,PM10,125.0,136.24999999999997,118.0,125.0,130.0,113.0,122.51515151515147
20200106,8,PM10,116.0,133.56249999999997,134.0,136.0,114.0,107.0,123.21212121212129
20200106,9,PM10,110.0,130.87500000000003,150.0,138.0,110.0,104.0,123.90909090909089
20200106,10,PM10,114.0,128.18749999999997,161.0,138.0,105.0,108.0,124.6060606060606
20200106,11,PM10,136.0,125.50000000000001,170.0,139.0,106.0,106.0,125.30303030303025
20200106,12,PM10,122.0,122.81250000000004,147.0,112.0,118.0,115.0,126.0
20200106,13,PM10,22.0,120.125,133.0,86.0,104.0,105.0,93.0
20200106,14,PM10,47.0,117.43749999999999,136.0,74.0,105.0,102.0,93.0
20200106,15,PM10,51.0,114.74999999999999,139.0,71.0,107.0,98.0,90.0
20200106,16,PM10,77.0,112.06249999999999,134.0,85.0,94.49999999999999,99.0,88.0
20200106,17,PM10,99.0,109.37499999999999,139.0,79.0,82.0,98.0,57.0
20200106,18,PM10,110.0,106.6875,121.0,76.0,77.0,83.0,59.0
20200106,19,PM10,88.68908058213448,104.0,87.0,87.0,84.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.0,68.0,88.0,117.0,57.0
20200107,0,PM10,148.0,88.0,91.0,74.0,87.0,117.0,58.0
20200107,1,PM10,142.0,91.0,89.0,103.0,82.0,117.0,53.0
20200107,2,PM10,138.0,87.0,91.0,106.0,82.0,117.0,52.0
20200107,3,PM10,136.0,86.0,94.00000000000159,95.0,91.0,117.0,59.0
20200107,4,PM10,127.0,95.0,97.0,92.0,103.0,117.0,58.0
20200107,5,PM10,114.0,109.0,99.0,104.0,110.0,117.0,61.0
20200107,6,PM10,103.0,111.0,104.0,95.0,110.0,117.0,64.99999999999999
20200107,7,PM10,101.0,108.0,98.0,90.0,107.0,117.0,68.99999999999976
20200107,8,PM10,99.0,109.0,100.0,87.0,107.0,117.0,73.0
20200107,9,PM10,106.0,110.0,130.0,87.0,109.0,117.0,71.0
20200107,10,PM10,100.9444444444444,110.0,152.0,77.0,91.0,106.66666666666667,69.0
20200107,11,PM10,84.76066014388036,94.0,110.0,57.0,81.0,96.33333333333331,70.0
20200107,12,PM10,84.97614734538082,89.0,100.0,63.0,81.0,86.0,64.0
20200107,13,PM10,71.0,87.0,88.0,55.0,75.33333333333336,79.0,60.0
20200107,14,PM10,72.0,80.0,86.0,60.0,69.66666666666711,75.0,53.0
20200107,15,PM10,62.0,75.0,75.0,57.0,64.0,74.0,50.0
20200107,16,PM10,53.0,73.0,66.0,59.0,69.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,68.99999999999997,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,60.0,66.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,40.0,51.0,58.0,78.0
20200110,3,PM10,86.0,56.0,54.0,23.0,61.0,58.0,63.0
20200110,4,PM10,74.0,59.0,49.0,27.0,74.0,60.0,57.0
20200110,5,PM10,67.0,63.0,48.0,19.0,66.0,56.0,51.0
20200110,6,PM10,67.0,70.0,41.0,20.0,53.0,50.0,49.0
20200110,7,PM10,56.0,63.0,30.0,39.0,65.0,54.0,47.0
20200110,8,PM10,44.0,56.0,45.0,46.0,54.0,41.0,48.0
20200110,9,PM10,37.0,53.0,48.0,24.0,46.0,41.0,54.0
20200110,10,PM10,40.0,48.0,51.0,26.0,42.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,17.0,40.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,57.50000000000004,41.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,98.0,42.00000000000002,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,81.0,43.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,74.0,44.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,58.0,36.0,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,62.0,40.0,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,67.0,46.0,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,49.49999999999977,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.0,60.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,54.0,64.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,55.0,63.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,53.0,59.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,55.0,58.05000000000013,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,52.0,57.09999999999998,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,49.0,56.150000000000006,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,47.0,55.2,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,47.0,54.25,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,48.0,53.29999999999999,57.00000000000014,48.0
20200116,7,PM10,71.0,60.0,66.0,46.0,52.350000000000016,54.00000000000014,48.0
20200116,8,PM10,68.0,60.0,64.0,48.0,51.39999999999997,51.00000000000011,50.0
20200116,9,PM10,65.0,62.0,73.0,50.0,50.45000000000002,48.0,52.0
20200116,10,PM10,66.0,68.0,76.0,55.0,49.49999999999998,45.00000000000001,49.0
20200116,11,PM10,58.0,63.0,71.0,52.0,48.550000000000274,42.0,31.0
20200116,12,PM10,55.0,45.0,63.0,41.0,47.6000000000003,41.0,24.0
20200116,13,PM10,61.0,40.0,53.0,38.0,46.65000000000029,45.50000000000014,22.0
20200116,14,PM10,49.61055541178887,40.0,55.0,40.0,45.70000000000041,50.0,21.50000000000009
20200116,15,PM10,52.0,35.0,52.0,32.0,44.75000000000046,45.0,21.0
20200116,16,PM10,54.0,35.0,48.0,28.0,43.800000000000146,45.0,27.0
20200116,17,PM10,50.0,32.0,51.0,24.0,42.850000000000016,37.0,29.0
20200116,18,PM10,42.0,35.0,46.0,27.0,41.9,33.0,32.0
20200116,19,PM10,47.0,36.0,48.0,31.0,40.95000000000001,39.50000000000001,34.0
20200116,20,PM10,48.0,42.0,58.0,44.0,40.0,46.0,38.0
20200116,21,PM10,52.0,49.0,60.0,52.0,45.0,47.0,37.0
20200116,22,PM10,50.121578561065746,57.0,62.0,54.0,48.0,49.0,40.0
20200116,23,PM10,51.04158945250516,59.0,61.0,62.0,51.0,48.0,42.0
20200117,0,PM10,50.09217701349058,63.0,55.0,61.0,49.0,46.0,36.0
20200117,1,PM10,60.45632478169014,75.0,50.0,60.0,56.0,56.0,36.0
20200117,2,PM10,78.16703424355043,78.0,50.0,63.0,74.0,74.0,36.0
20200117,3,PM10,90.46745464088357,103.0,65.0,62.0,86.0,81.0,38.0
20200117,4,PM10,89.77544866286696,104.0,69.0,65.0,88.0,80.0,38.0
20200117,5,PM10,94.0225748902377,105.0,87.0,69.0,93.0,85.0,39.0
20200117,6,PM10,93.29049371593949,104.0,84.0,87.0,91.0,87.0,40.0
20200117,7,PM10,86.3468059142446,98.0,86.0,87.0,86.0,81.0,41.0
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,70.0,107.15384615384623
20200118,23,PM10,112.0,88.49999999999984,94.0,72.0,73.53333333333337,76.0,103.30769230769228
20200119,0,PM10,120.0,82.0,108.0,72.0,71.06666666666693,82.0,99.46153846153847
20200119,1,PM10,119.0,80.0,105.00000000000027,75.0,68.60000000000015,83.0,95.61538461538456
20200119,2,PM10,112.0,97.0,102.00000000000004,80.0,66.13333333333334,87.0,91.76923076923076
20200119,3,PM10,108.0,92.00000000000003,99.00000000000003,89.0,63.66666666666665,91.0,87.92307692307698
20200119,4,PM10,115.0,86.99999999999999,95.99999999999999,100.0,61.20000000000002,100.0,84.07692307692304
20200119,5,PM10,83.99401709401708,88.91068376068375,87.0773504273504,94.0,58.73333333333331,96.0,80.23076923076938
20200119,6,PM10,108.0,76.99999999999999,90.00000000000003,94.0,56.26666666666664,96.0,76.38461538461537
20200119,7,PM10,101.0,71.99999999999999,86.99999999999999,92.0,53.799999999999976,94.0,72.53846153846155
20200119,8,PM10,100.0,67.0,83.99999999999999,92.0,51.33333333333334,89.0,68.69230769230771
20200119,9,PM10,102.0,61.999999999999986,81.0,95.0,48.86666666666664,87.0,64.84615384615385
20200119,10,PM10,93.0,57.000000000000014,82.0,96.0,46.40000000000001,90.0,61.0
20200119,11,PM10,64.0,52.00000000000001,71.0,94.0,43.933333333333316,81.0,50.0
20200119,12,PM10,51.45290081875176,47.26113582755973,56.0,61.0,41.46666666666664,57.0,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,118.0,123.0,100.0
20200122,18,PM10,118.0,119.0,111.00000000000017,110.0,111.0,116.0,103.0
20200122,19,PM10,117.0,115.0,111.0,109.0,114.0,116.0,108.0
20200122,20,PM10,121.0,114.0,114.0,107.0,118.6666666666667,118.0,113.0
20200122,21,PM10,123.0,117.0,128.0,103.0,123.33333333333336,116.0,114.0
20200122,22,PM10,142.0,127.0,125.0,109.0,128.0,122.0,119.0
20200122,23,PM10,159.0,127.0,129.0,109.0,140.0,138.0,125.0
20200123,0,PM10,162.0,148.0,133.0,113.0,165.0,161.0,122.0
20200123,1,PM10,158.0,188.0,158.0,156.0,155.0,164.0,118.0
20200123,2,PM10,165.0,187.0,169.0,162.0,158.0,168.0,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,191.0,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,176.0,179.0,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,158.0,155.0,138.0
20200123,6,PM10,130.0,167.0,131.0,149.0,127.49999999999999,122.0,133.0
20200123,7,PM10,120.0,132.0,110.0,149.1111111111111,97.0,96.0,127.0
20200123,8,PM10,104.0,152.0,102.0,149.2222222222222,90.0,93.0,125.0
20200123,9,PM10,103.0,156.0,120.0,149.33333333333337,86.0,89.0,120.0
20200123,10,PM10,89.0,153.0,105.0,149.44444444444446,83.0,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,149.55555555555557,85.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,149.66666666666666,82.0,90.0,124.0
20200123,13,PM10,93.0,152.0,95.39999999999993,149.77777777777766,82.0,85.0,138.0
20200123,14,PM10,96.0,159.0,97.79999999999997,149.88888888888889,87.0,94.0,132.50000000000003
20200123,15,PM10,101.0,154.0,100.19999999999995,150.0,94.0,97.0,127.0
20200123,16,PM10,108.0,136.0,102.60000000000002,138.0,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,110.0,114.0,115.73913043478258
20200123,18,PM10,116.0,143.0,121.0,122.0,110.0,111.0,112.47826086956523
20200123,19,PM10,112.0,153.0,119.0,124.0,113.0,113.0,109.21739130434784
20200123,20,PM10,113.0,170.0,123.0,146.0,131.0,125.0,105.95652173913057
20200123,21,PM10,117.0,179.0,134.0,161.0,144.0,134.0,102.69565217391416
20200123,22,PM10,118.0,197.0,153.0,168.0,156.0,142.0,99.43478260869712
20200123,23,PM10,127.0,207.0,137.0,165.0,146.0,130.0,96.17391304347927
20200124,0,PM10,161.0,170.0,143.0,159.0,133.0,131.0,92.91304347826184
20200124,1,PM10,153.0,149.0,138.0,146.0,149.0,142.0,89.65217391304397
20200124,2,PM10,109.0,150.0,128.0,126.0,128.0,130.87499999999994,86.39130434782597
20200124,3,PM10,123.93344844976245,141.0,119.0,120.0,108.0,119.74999999999949,83.13043478260923
20200124,4,PM10,108.25716397152912,118.0,99.0,104.0,95.0,108.62499999999977,79.86956521739164
20200124,5,PM10,87.01811594208348,92.0,85.0,91.0,80.0,97.49999999999997,76.60869565217395
20200124,6,PM10,75.28713768116346,74.0,78.0,73.0,67.0,86.37499999999996,73.34782608695652
20200124,7,PM10,44.0,60.0,48.0,57.0,55.0,75.25000000000003,70.086956521739
20200124,8,PM10,48.0,61.0,36.0,54.0,51.0,64.12500000000003,66.82608695652172
20200124,9,PM10,51.0,60.0,40.0,58.0,56.0,53.0,63.565217391304444
20200124,10,PM10,54.0,62.0,51.0,59.0,58.0,55.0,60.30434782608706
20200124,11,PM10,50.0,63.0,54.0,60.0,58.0,57.0,57.043478260869556
20200124,12,PM10,42.0,52.0,50.0,53.0,50.0,49.0,53.78260869565235
20200124,13,PM10,37.0,43.0,36.0,42.0,38.0,39.0,50.52173913043489
20200124,14,PM10,32.0,40.0,39.0,38.0,30.0,35.0,47.26086956521742
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,35.0,53.0
20200124,22,PM10,42.19960681769641,56.0,38.0,46.49999999999987,41.0,41.0,68.8000000000001
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,45.0,84.60000000000008
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,52.0,100.3999999999998
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,56.0,116.1999999999995
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,51.0,137.0
20200125,4,PM10,49.70280482049269,54.0,37.0,47.0,53.0,50.0,95.0
20200125,5,PM10,49.526345088100356,59.0,39.0,46.499999999999915,50.0,48.0,76.0
20200125,6,PM10,60.5,67.0,46.0,46.0,68.0,68.0,68.0
20200125,7,PM10,76.0792531919335,91.0,70.0,69.0,80.0,72.0,100.0
20200125,8,PM10,58.81277684860935,79.0,63.0,67.0,66.0,58.0,135.0
20200125,9,PM10,55.59334192248246,77.0,59.0,67.0,64.0,55.0,138.0
20200125,10,PM10,54.591661381138,72.0,60.0,67.0,62.0,55.0,131.0
20200125,11,PM10,57.44934990816921,71.0,55.0,62.0,60.0,57.0,107.0
20200125,12,PM10,56.02337276627164,64.0,51.0,56.0,53.0,56.0,82.0
20200125,13,PM10,49.990010939057896,65.0,49.0,47.0,43.0,48.0,64.0
20200125,14,PM10,43.4649100221351,50.0,42.0,43.0,37.0,46.0,52.0
20200125,15,PM10,39.99999999999998,45.0,37.0,36.0,33.0,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,44.99999999999999,39.0
20200125,17,PM10,41.0,47.0,36.0,37.0,33.0,45.0,38.0
20200125,18,PM10,43.0,47.0,37.0,39.0,34.0,45.0,39.0
20200125,19,PM10,45.0,49.0,38.0,40.0,37.0,46.0,40.0
20200125,20,PM10,45.0,44.0,37.0,39.0,39.0,47.0,32.0
20200125,21,PM10,43.0,40.0,33.0,32.0,31.0,37.0,33.0
20200125,22,PM10,36.0,37.0,31.0,32.0,30.0,34.0,35.0
20200125,23,PM10,33.0,38.99999999999982,31.0,32.0,30.0,33.0,37.0
20200126,0,PM10,33.0,41.0,32.0,33.0,32.0,35.0,36.0
20200126,1,PM10,35.0,42.0,31.0,34.0,33.0,36.0,36.0
20200126,2,PM10,37.0,42.0,32.0,35.0,34.0,36.0,35.0
20200126,3,PM10,39.0,43.0,32.0,35.0,37.0,39.0,35.0
20200126,4,PM10,40.0,43.0,34.0,36.0,37.0,40.83333333333334,34.0
20200126,5,PM10,42.0,42.0,37.0,38.0,43.0,42.66666666666666,35.0
20200126,6,PM10,43.0,41.0,37.0,38.0,48.0,44.5,36.0
20200126,7,PM10,42.72222222222229,43.0,41.0,40.0,49.0,46.3333333333334,37.0
20200126,8,PM10,54.0,44.0,40.0,42.0,56.0,48.16666666666665,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,40.50000000000001,44.0,45.0
20200126,11,PM10,62.0,59.0,37.0,39.0,41.0,41.0,40.0
20200126,12,PM10,60.0,50.0,37.0,39.0,36.0,40.0,35.0
