date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200104,0,PM10,116.0,114.0,108.0,107.0,105.0,,
20200104,1,PM10,118.0,127.0,115.0,104.0,107.0,,
20200104,2,PM10,124.0,128.0,117.0,111.0,104.0,,71.0
20200104,3,PM10,119.0,130.0,118.0,112.52744651410684,100.0,109.7528082329458,73.0
20200104,4,PM10,124.0,132.0,122.0,115.0,99.0,,74.0
20200104,5,PM10,116.0,137.0,120.0,111.0,99.0,,70.0
20200104,6,PM10,125.0,127.0,103.0,96.0,100.0,,
20200104,7,PM10,126.0,127.0,103.0,97.0,98.0,,70.0
20200104,8,PM10,119.0,132.0,110.0,99.0,,117.95757635334014,73.0
20200104,9,PM10,117.0,138.0,115.0,118.0,110.0,,75.0
20200104,10,PM10,117.0,165.0,109.0,120.0,136.0,136.0,84.0
20200104,11,PM10,139.0,178.0,119.0,128.0,134.0,141.0,87.0
20200104,12,PM10,145.0,171.0,123.0,117.0,147.0,157.0,85.0
20200104,13,PM10,143.0,164.0,158.0,122.0,154.0,164.0,83.0
20200104,14,PM10,144.0,161.0,169.0,130.0,139.0,150.0,85.0
20200104,15,PM10,143.0,150.0,172.0,153.0,147.0,144.0,110.0
20200104,16,PM10,138.0,145.0,175.0,139.0,,147.0,103.0
20200104,17,PM10,129.0,151.0,172.0,134.0,136.9350964128971,139.0,109.0
20200104,18,PM10,112.0,131.0,,138.0,129.0,124.0,115.0
20200104,19,PM10,108.0,118.0,,109.0,111.0,104.0,115.0
20200104,20,PM10,105.0,116.0,,111.0,108.0,101.0,
20200104,21,PM10,102.0,111.0,,106.0,103.0,99.0,118.0
20200104,22,PM10,97.0,110.0,119.86629294742193,106.0,103.0,100.0,113.0
20200104,23,PM10,101.0,110.0,,106.0,108.0,105.0,106.0
20200105,0,PM10,98.0,110.0,,109.0,104.0,101.0,103.0
20200105,1,PM10,99.0,106.0,,118.0,100.0,101.0,100.0
20200105,2,PM10,97.0,103.0,,112.0,93.0,96.0,101.0
20200105,3,PM10,96.0,106.0,,107.0,97.0,98.0,103.0
20200105,4,PM10,99.0,107.0,,112.0,96.0,95.0,
20200105,5,PM10,96.0,103.0,,110.0,97.0,93.0,100.4363270304423
20200105,6,PM10,96.0,107.0,,106.0,105.0,111.0,
20200105,7,PM10,97.0,110.0,,110.0,112.0,106.0,109.91056635392415
20200105,8,PM10,94.0,107.0,,117.0,116.0,105.0,
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,105.0,
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,100.0,
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,103.0,139.27333817808585
20200105,12,PM10,95.0,129.0,162.0,118.0,119.0,113.0,
20200105,13,PM10,98.0,138.0,161.0,115.0,112.0,107.0,148.05352629488837
20200105,14,PM10,101.0,138.0,158.0,122.0,108.0,111.0,148.31350995737412
20200105,15,PM10,108.0,135.0,146.0,124.0,111.0,116.0,
20200105,16,PM10,118.0,131.0,148.0,130.0,119.0,121.0,
20200105,17,PM10,125.0,135.0,146.0,135.0,126.0,124.0,
20200105,18,PM10,132.0,148.0,153.0,134.0,127.0,125.0,
20200105,19,PM10,139.0,163.0,154.0,152.0,137.0,128.0,158.48487795669473
20200105,20,PM10,149.0,166.0,164.0,162.0,162.0,147.0,
20200105,21,PM10,153.0,175.0,187.0,159.0,167.0,154.0,
20200105,22,PM10,148.0,161.0,183.0,155.0,156.0,144.0,
20200105,23,PM10,149.0,156.0,177.0,140.0,148.0,136.0,156.21850488948468
20200106,0,PM10,150.0,156.0,158.0,131.0,143.0,139.0,143.07773187077106
20200106,1,PM10,151.0,153.0,154.0,134.0,143.0,139.0,
20200106,2,PM10,153.0,148.0,154.0,136.0,140.0,141.0,142.4855421456423
20200106,3,PM10,150.0,147.0,154.0,158.0,142.0,143.0,145.8306840007955
20200106,4,PM10,148.0,,160.0,159.0,147.0,,
20200106,5,PM10,146.0,146.7668964534998,146.0,148.0,157.0,151.0,145.65527610020206
20200106,6,PM10,142.0,136.3987893685777,123.0,143.0,142.0,125.0,
20200106,7,PM10,125.0,,118.0,125.0,130.0,113.0,
20200106,8,PM10,116.0,129.18323871771156,134.0,136.0,114.0,107.0,
20200106,9,PM10,110.0,,150.0,138.0,110.0,104.0,
20200106,10,PM10,114.0,,161.0,138.0,105.0,108.0,
20200106,11,PM10,136.0,129.75263221348507,170.0,139.0,106.0,106.0,
20200106,12,PM10,122.0,123.18030349910259,147.0,112.0,118.0,115.0,126.0
20200106,13,PM10,22.0,,133.0,86.0,104.0,105.0,93.0
20200106,14,PM10,47.0,99.14715557709523,136.0,74.0,105.0,102.0,93.0
20200106,15,PM10,51.0,99.15513163805004,139.0,71.0,107.0,98.0,90.0
20200106,16,PM10,77.0,,134.0,85.0,95.3335707306862,99.0,88.0
20200106,17,PM10,99.0,94.4931714589149,139.0,79.0,82.0,98.0,57.0
20200106,18,PM10,110.0,,121.0,76.0,77.0,83.0,59.0
20200106,19,PM10,,104.0,87.0,87.0,84.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.0,68.0,88.0,117.0,57.0
20200107,0,PM10,148.0,88.0,91.0,74.0,87.0,117.0,58.0
20200107,1,PM10,142.0,91.0,89.0,103.0,82.0,117.0,53.0
20200107,2,PM10,138.0,87.0,91.0,106.0,82.0,117.0,52.0
20200107,3,PM10,136.0,86.0,,95.0,91.0,117.0,59.0
20200107,4,PM10,127.0,95.0,97.0,92.0,103.0,117.0,58.0
20200107,5,PM10,114.0,109.0,99.0,104.0,110.0,117.0,61.0
20200107,6,PM10,103.0,111.0,104.0,95.0,110.0,117.0,
20200107,7,PM10,101.0,108.0,98.0,90.0,107.0,117.0,85.69023920595643
20200107,8,PM10,99.0,109.0,100.0,87.0,107.0,117.0,73.0
20200107,9,PM10,106.0,110.0,130.0,87.0,109.0,117.0,71.0
20200107,10,PM10,,110.0,152.0,77.0,91.0,,69.0
20200107,11,PM10,85.86426709294318,94.0,110.0,57.0,81.0,,70.0
20200107,12,PM10,,89.0,100.0,63.0,81.0,86.0,64.0
20200107,13,PM10,71.0,87.0,88.0,55.0,74.36578087011972,79.0,60.0
20200107,14,PM10,72.0,80.0,86.0,60.0,,75.0,53.0
20200107,15,PM10,62.0,75.0,75.0,57.0,64.0,74.0,50.0
20200107,16,PM10,53.0,73.0,66.0,59.0,69.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,60.0,66.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,40.0,51.0,58.0,78.0
20200110,3,PM10,86.0,56.0,54.0,23.0,61.0,58.0,63.0
20200110,4,PM10,74.0,59.0,49.0,27.0,74.0,60.0,57.0
20200110,5,PM10,67.0,63.0,48.0,19.0,66.0,56.0,51.0
20200110,6,PM10,67.0,70.0,41.0,20.0,53.0,50.0,49.0
20200110,7,PM10,56.0,63.0,30.0,39.0,65.0,54.0,47.0
20200110,8,PM10,44.0,56.0,45.0,46.0,54.0,41.0,48.0
20200110,9,PM10,37.0,53.0,48.0,24.0,46.0,41.0,
20200110,10,PM10,40.0,48.0,51.0,26.0,42.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,17.0,40.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,,41.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,98.0,,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,81.0,43.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,74.0,44.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,58.0,36.0,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,62.0,40.0,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,67.0,46.0,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.0,60.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,54.0,64.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,55.0,63.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,53.0,59.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,55.0,,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,52.0,,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,49.0,,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,47.0,,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,47.0,,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,48.0,58.30265138048836,,48.0
20200116,7,PM10,71.0,60.0,66.0,46.0,,58.08242306541048,48.0
20200116,8,PM10,68.0,60.0,64.0,48.0,56.30422602319908,,50.0
20200116,9,PM10,65.0,62.0,73.0,50.0,,54.3406501116917,52.0
20200116,10,PM10,66.0,68.0,76.0,55.0,,,49.0
20200116,11,PM10,58.0,63.0,71.0,52.0,51.690070653599406,42.0,31.0
20200116,12,PM10,55.0,45.0,63.0,41.0,,41.0,24.0
20200116,13,PM10,61.0,40.0,53.0,38.0,,,22.0
20200116,14,PM10,,40.0,55.0,40.0,,50.0,
20200116,15,PM10,52.0,35.0,52.0,32.0,42.488044240847884,45.0,21.0
20200116,16,PM10,54.0,35.0,48.0,28.0,,45.0,27.0
20200116,17,PM10,50.0,32.0,51.0,24.0,,37.0,29.0
20200116,18,PM10,42.0,35.0,46.0,27.0,,33.0,32.0
20200116,19,PM10,47.0,36.0,48.0,31.0,,,34.0
20200116,20,PM10,48.0,42.0,58.0,44.0,40.0,46.0,38.0
20200116,21,PM10,52.0,49.0,60.0,52.0,45.0,47.0,37.0
20200116,22,PM10,,57.0,62.0,54.0,48.0,49.0,40.0
20200116,23,PM10,,59.0,61.0,62.0,51.0,48.0,42.0
20200117,0,PM10,52.744406912576764,63.0,55.0,61.0,49.0,46.0,36.0
20200117,1,PM10,,75.0,50.0,60.0,56.0,56.0,36.0
20200117,2,PM10,,78.0,50.0,63.0,74.0,74.0,36.0
20200117,3,PM10,,103.0,65.0,62.0,86.0,81.0,38.0
20200117,4,PM10,80.16688002312603,104.0,69.0,65.0,88.0,80.0,38.0
20200117,5,PM10,,105.0,87.0,69.0,93.0,85.0,39.0
20200117,6,PM10,,104.0,84.0,87.0,91.0,87.0,40.0
20200117,7,PM10,79.95940480363757,98.0,86.0,87.0,86.0,81.0,41.0
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,70.0,98.71606503177816
20200118,23,PM10,112.0,,94.0,72.0,81.92046078046164,76.0,
20200119,0,PM10,120.0,82.0,108.0,72.0,,82.0,94.49737870930538
20200119,1,PM10,119.0,80.0,91.94487329918503,75.0,,83.0,
20200119,2,PM10,112.0,97.0,,80.0,,87.0,
20200119,3,PM10,108.0,92.17493081303695,,89.0,,91.0,
20200119,4,PM10,115.0,,,100.0,,100.0,
20200119,5,PM10,,,,94.0,73.99868189493814,96.0,85.93260134183444
20200119,6,PM10,108.0,,91.59375273508701,94.0,75.73731590701865,96.0,84.42465455029007
20200119,7,PM10,101.0,81.04651285001457,,92.0,,94.0,
20200119,8,PM10,100.0,,87.7114895383517,92.0,72.09647468725841,89.0,
20200119,9,PM10,102.0,,81.0,95.0,,87.0,
20200119,10,PM10,93.0,,82.0,96.0,,90.0,61.0
20200119,11,PM10,64.0,,71.0,94.0,69.21916493221535,81.0,50.0
20200119,12,PM10,,49.225656727468085,56.0,61.0,,57.0,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,118.0,123.0,100.0
20200122,18,PM10,118.0,119.0,110.04048186813287,110.0,111.0,116.0,103.0
20200122,19,PM10,117.0,115.0,111.0,109.0,114.0,116.0,108.0
20200122,20,PM10,121.0,114.0,114.0,107.0,,118.0,113.0
20200122,21,PM10,123.0,117.0,128.0,103.0,,116.0,114.0
20200122,22,PM10,142.0,127.0,125.0,109.0,128.0,122.0,119.0
20200122,23,PM10,159.0,127.0,129.0,109.0,140.0,138.0,125.0
20200123,0,PM10,162.0,148.0,133.0,113.0,165.0,161.0,122.0
20200123,1,PM10,158.0,188.0,158.0,156.0,155.0,164.0,118.0
20200123,2,PM10,165.0,187.0,169.0,162.0,158.0,168.0,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,191.0,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,176.0,179.0,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,158.0,155.0,138.0
20200123,6,PM10,130.0,167.0,131.0,149.0,,122.0,133.0
20200123,7,PM10,120.0,132.0,110.0,128.1491283774376,97.0,96.0,127.0
20200123,8,PM10,104.0,152.0,102.0,,90.0,93.0,125.0
20200123,9,PM10,103.0,156.0,120.0,127.45138897498452,86.0,89.0,120.0
20200123,10,PM10,89.0,153.0,105.0,,83.0,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,,85.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,,82.0,90.0,124.0
20200123,13,PM10,93.0,152.0,,,82.0,85.0,138.0
20200123,14,PM10,96.0,159.0,,,87.0,94.0,
20200123,15,PM10,101.0,154.0,,150.0,94.0,97.0,127.0
20200123,16,PM10,108.0,136.0,,138.0,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,110.0,114.0,126.89856993108364
20200123,18,PM10,116.0,143.0,121.0,122.0,110.0,111.0,131.58772058937757
20200123,19,PM10,112.0,153.0,119.0,124.0,113.0,113.0,
20200123,20,PM10,113.0,170.0,123.0,146.0,131.0,125.0,144.71075294600416
20200123,21,PM10,117.0,179.0,134.0,161.0,144.0,134.0,152.92480589120922
20200123,22,PM10,118.0,197.0,153.0,168.0,156.0,142.0,
20200123,23,PM10,127.0,207.0,137.0,165.0,146.0,130.0,
20200124,0,PM10,161.0,170.0,143.0,159.0,133.0,131.0,
20200124,1,PM10,153.0,149.0,138.0,146.0,149.0,142.0,
20200124,2,PM10,109.0,150.0,128.0,126.0,128.0,126.88504120052667,
20200124,3,PM10,,141.0,119.0,120.0,108.0,114.85334569448652,
20200124,4,PM10,,118.0,99.0,104.0,95.0,,102.12617327059677
20200124,5,PM10,,92.0,85.0,91.0,80.0,,
20200124,6,PM10,63.10939380526543,74.0,78.0,73.0,67.0,,73.10618089592975
20200124,7,PM10,44.0,60.0,48.0,57.0,55.0,,
20200124,8,PM10,48.0,61.0,36.0,54.0,51.0,,54.864846680990475
20200124,9,PM10,51.0,60.0,40.0,58.0,56.0,53.0,
20200124,10,PM10,54.0,62.0,51.0,59.0,58.0,55.0,
20200124,11,PM10,50.0,63.0,54.0,60.0,58.0,57.0,59.410435494165064
20200124,12,PM10,42.0,52.0,50.0,53.0,50.0,49.0,
20200124,13,PM10,37.0,43.0,36.0,42.0,38.0,39.0,
20200124,14,PM10,32.0,40.0,39.0,38.0,30.0,35.0,40.78341852293699
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,35.0,53.0
20200124,22,PM10,,56.0,38.0,,41.0,41.0,61.12771343258649
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,45.0,
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,52.0,
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,56.0,
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,51.0,137.0
20200125,4,PM10,,54.0,37.0,47.0,53.0,50.0,95.0
20200125,5,PM10,61.08383890373483,59.0,39.0,,50.0,48.0,76.0
20200125,6,PM10,,67.0,46.0,46.0,68.0,68.0,68.0
20200125,7,PM10,74.71511290377707,91.0,70.0,69.0,80.0,72.0,100.0
20200125,8,PM10,62.23251819809991,79.0,63.0,67.0,66.0,58.0,135.0
20200125,9,PM10,,77.0,59.0,67.0,64.0,55.0,138.0
20200125,10,PM10,,72.0,60.0,67.0,62.0,55.0,131.0
20200125,11,PM10,,71.0,55.0,62.0,60.0,57.0,107.0
20200125,12,PM10,,64.0,51.0,56.0,53.0,56.0,82.0
20200125,13,PM10,,65.0,49.0,47.0,43.0,48.0,64.0
20200125,14,PM10,,50.0,42.0,43.0,37.0,46.0,52.0
20200125,15,PM10,42.12367373246411,45.0,37.0,36.0,33.0,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,,39.0
20200125,17,PM10,41.0,47.0,36.0,37.0,33.0,,38.0
20200125,18,PM10,43.0,47.0,37.0,39.0,34.0,45.0,39.0
20200125,19,PM10,45.0,49.0,38.0,40.0,37.0,46.0,40.0
20200125,20,PM10,45.0,44.0,37.0,39.0,39.0,47.0,32.0
20200125,21,PM10,43.0,40.0,33.0,32.0,31.0,37.0,33.0
20200125,22,PM10,36.0,37.0,31.0,32.0,30.0,34.0,35.0
20200125,23,PM10,33.0,,31.0,32.0,30.0,33.0,37.0
20200126,0,PM10,33.0,41.0,32.0,33.0,32.0,35.0,36.0
20200126,1,PM10,35.0,42.0,31.0,34.0,33.0,36.0,36.0
20200126,2,PM10,37.0,42.0,32.0,35.0,34.0,36.0,35.0
20200126,3,PM10,39.0,43.0,32.0,35.0,37.0,39.0,35.0
20200126,4,PM10,40.0,43.0,34.0,36.0,37.0,,34.0
20200126,5,PM10,42.0,42.0,37.0,38.0,43.0,,35.0
20200126,6,PM10,43.0,41.0,37.0,38.0,48.0,,36.0
20200126,7,PM10,,43.0,41.0,40.0,49.0,,37.0
20200126,8,PM10,54.0,44.0,40.0,42.0,56.0,,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,,44.0,45.0
20200126,11,PM10,62.0,59.0,37.0,39.0,41.0,41.0,
20200126,12,PM10,60.0,50.0,37.0,39.0,36.0,40.0,35.0
20200126,13,PM10,66.0,42.30506899892407,36.0,39.0,33.0,58.0,38.0
20200126,14,PM10,63.0,34.0,37.0,37.0,37.0,48.0,37.0
20200126,15,PM10,44.0,34.0,36.25533545296719,36.0,36.0,41.0,37.0
20200126,16,PM10,39.0,33.0,33.64503249415789,31.0,32.0,36.0,35.0
20200126,17,PM10,38.0,40.0,31.0,32.0,30.0,34.0,36.0
20200126,18,PM10,52.0,38.0,33.0,36.0,35.0,37.0,38.0
20200126,19,PM10,63.0,46.0,36.0,40.0,50.0,51.0,42.0
20200126,20,PM10,69.0,66.0,41.0,56.0,66.0,66.0,44.0
20200126,21,PM10,72.0,72.0,52.0,66.0,75.0,70.0,50.0
20200126,22,PM10,62.0,73.0,58.0,73.0,73.0,65.31951648493607,62.0
20200126,23,PM10,55.0,68.0,59.0,66.0,67.0,58.0,68.0
20200127,0,PM10,52.0,68.0,54.0,66.0,62.0,52.0,63.0
20200127,1,PM10,43.0,61.0,51.0,59.0,55.0,44.0,61.0
20200127,2,PM10,38.0,58.0,50.0,58.0,53.0,41.0,58.0
20200127,3,PM10,38.0,52.0,47.0,52.0,49.40034040614249,45.0,57.0
20200127,4,PM10,42.0,49.0,42.0,50.0,,43.0,55.0
20200127,5,PM10,40.0,44.0,42.0,46.0,,47.0,55.0
20200127,6,PM10,37.0,46.0,37.0,46.0,49.0,38.0,50.0
20200127,7,PM10,35.0,43.0,41.0,50.0,44.0,39.465665440717736,46.0
20200127,8,PM10,31.0,42.0,39.0,,40.0,,46.0
20200127,9,PM10,33.0,36.0,36.0,,37.0,,47.0
20200127,10,PM10,32.0,40.0,,45.0,39.0,,44.0
20200127,11,PM10,35.0,46.0,36.0,49.0,42.0,34.0,43.0
20200127,12,PM10,36.0,47.0,39.0,51.0,46.0,37.0,43.0
20200127,13,PM10,36.0,44.0,40.0,49.0,52.0,,43.0
20200127,14,PM10,37.0,40.0,39.0,49.0,55.0,,44.0
20200127,15,PM10,,36.0,38.0,,53.0,,45.0
20200127,16,PM10,42.0,38.0,36.0,,47.0,,44.0
20200127,17,PM10,31.0,35.0,33.0,,42.0,,40.0
20200127,18,PM10,18.0,41.0,36.0,,42.0,46.0,39.0
20200127,19,PM10,20.0,47.0,36.0,45.0,43.0,47.0,40.0
20200127,20,PM10,23.0,44.0,,44.0,38.0,43.0,42.0
20200127,21,PM10,29.0,41.0,,44.0,38.0,41.0,43.56483061486685
20200127,22,PM10,34.0,44.0,,49.0,40.0,41.0,
20200127,23,PM10,40.0,46.0,,50.0,44.0,40.0,
20200128,0,PM10,46.0,51.0,45.16251769517327,48.0,47.0,44.0,
20200128,1,PM10,52.0,49.77989043313223,46.28831935648007,49.0,47.0,46.0,46.531359580109545
20200128,2,PM10,54.0,49.0,48.48001275123012,51.0,49.0,49.0,
20200128,3,PM10,57.0,50.0,51.0193387003071,54.0,54.0,53.0,
20200128,4,PM10,60.0,52.0,,54.0,59.0,56.0,
20200128,5,PM10,61.0,55.0,,52.0,58.0,56.0,49.5065038413632
20200128,6,PM10,60.0,53.0,52.0,52.0,55.0,55.0,
20200128,7,PM10,60.0,54.0,49.0,53.0,57.0,56.0,48.54776484957665
20200128,8,PM10,59.0,56.0,49.0,,58.0,57.0,
20200128,9,PM10,58.0,59.0,47.0,53.0,63.0,61.0,
