date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200103,15,PM10,52.0,73.0,63.0,73.0,59.0,59.26642104104387,70.80797082803838
20200103,16,PM10,60.0,66.0,72.0,75.0,64.0,65.29845769397625,70.7462654534716
20200103,17,PM10,61.0,67.0,75.0,77.0,70.0,68.5533869513132,73.01429112744215
20200103,18,PM10,69.0,70.0,79.0,80.0,79.0,76.57694985269231,75.46006913048245
20200103,19,PM10,78.0,71.0,90.0,83.0,91.0,89.11644933216124,78.36967097515426
20200103,20,PM10,89.0,82.0,96.0,90.0,95.0,92.42841231022155,88.80018092441287
20200103,21,PM10,94.0,102.0,101.0,104.0,100.0,98.61401244529713,103.04046154118477
20200103,22,PM10,104.0,110.0,104.0,111.0,100.0,105.79999999999997,105.79999999999997
20200103,23,PM10,112.0,111.0,107.0,111.0,99.0,107.9999999999859,108.00000000000797
20200104,0,PM10,116.0,114.0,108.0,107.0,105.0,109.9999999999963,109.99999999999002
20200104,1,PM10,118.0,127.0,115.0,104.0,107.0,114.19999999999993,114.20000000000002
20200104,2,PM10,124.0,128.0,117.0,111.0,104.0,109.20283191221922,71.0
20200104,3,PM10,119.0,130.0,118.0,111.80950436016542,100.0,105.18413866002885,73.0
20200104,4,PM10,124.0,132.0,122.0,115.0,99.0,105.85484348270478,74.0
20200104,5,PM10,116.0,137.0,120.0,111.0,99.0,109.91497778349509,70.0
20200104,6,PM10,125.0,127.0,103.0,96.0,100.0,107.8430394632744,110.60278337227992
20200104,7,PM10,126.0,127.0,103.0,97.0,98.0,103.93806226870223,70.0
20200104,8,PM10,119.0,132.0,110.0,99.0,111.8410994966787,113.15389390245737,73.0
20200104,9,PM10,117.0,138.0,115.0,118.0,110.0,114.08740010182474,75.0
20200104,10,PM10,117.0,165.0,109.0,120.0,136.0,136.0,84.0
20200104,11,PM10,139.0,178.0,119.0,128.0,134.0,141.0,87.0
20200104,12,PM10,145.0,171.0,123.0,117.0,147.0,157.0,85.0
20200104,13,PM10,143.0,164.0,158.0,122.0,154.0,164.0,83.0
20200104,14,PM10,144.0,161.0,169.0,130.0,139.0,150.0,85.0
20200104,15,PM10,143.0,150.0,172.0,153.0,147.0,144.0,110.0
20200104,16,PM10,138.0,145.0,175.0,139.0,146.80677216832424,147.0,103.0
20200104,17,PM10,129.0,151.0,172.0,134.0,138.99999999999997,139.0,109.0
20200104,18,PM10,112.0,131.0,124.83333333333337,138.0,129.0,124.0,115.0
20200104,19,PM10,108.0,118.0,109.69702889902231,109.0,111.0,104.0,115.0
20200104,20,PM10,105.0,116.0,107.74875736712161,111.0,108.0,101.0,113.77000733357549
20200104,21,PM10,102.0,111.0,105.616678277093,106.0,103.0,99.0,118.0
20200104,22,PM10,97.0,110.0,105.06639046708955,106.0,103.0,100.0,113.0
20200104,23,PM10,101.0,110.0,106.0250971279329,106.0,108.0,105.0,106.0
20200105,0,PM10,98.0,110.0,104.16666666666964,109.0,104.0,101.0,103.0
20200105,1,PM10,99.0,106.0,104.00000000000003,118.0,100.0,101.0,100.0
20200105,2,PM10,97.0,103.0,100.33333333333331,112.0,93.0,96.0,101.0
20200105,3,PM10,96.0,106.0,101.16666666666666,107.0,97.0,98.0,103.0
20200105,4,PM10,99.0,107.0,106.90180835694883,112.0,96.0,95.0,110.98081229767004
20200105,5,PM10,96.0,103.0,99.80000000000017,110.0,97.0,93.0,99.80000000000037
20200105,6,PM10,96.0,107.0,106.48041173659402,106.0,105.0,111.0,106.8164915449341
20200105,7,PM10,97.0,110.0,109.27775639115492,110.0,112.0,106.0,110.5734350978512
20200105,8,PM10,94.0,107.0,109.83373360210507,117.0,116.0,105.0,110.11631121999503
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,105.0,110.83333333333371
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,100.0,130.37575784802212
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,103.0,143.00045002260217
20200105,12,PM10,95.0,129.0,162.0,118.0,119.0,113.0,147.51760859547525
20200105,13,PM10,98.0,138.0,161.0,115.0,112.0,107.0,152.67743112964573
20200105,14,PM10,101.0,138.0,158.0,122.0,108.0,111.0,152.8843586296243
20200105,15,PM10,108.0,135.0,146.0,124.0,111.0,116.0,144.5257776645669
20200105,16,PM10,118.0,131.0,148.0,130.0,119.0,121.0,142.34543803665113
20200105,17,PM10,125.0,135.0,146.0,135.0,126.0,124.0,143.06016600913327
20200105,18,PM10,132.0,148.0,153.0,134.0,127.0,125.0,145.9592114255225
20200105,19,PM10,139.0,163.0,154.0,152.0,137.0,128.0,163.86756279296782
20200105,20,PM10,149.0,166.0,164.0,162.0,162.0,147.0,166.80445774226595
20200105,21,PM10,153.0,175.0,187.0,159.0,167.0,154.0,178.28859889178628
20200105,22,PM10,148.0,161.0,183.0,155.0,156.0,144.0,171.7915161969642
20200105,23,PM10,149.0,156.0,177.0,140.0,148.0,136.0,160.98753348364855
20200106,0,PM10,150.0,156.0,158.0,131.0,143.0,139.0,146.16666666714943
20200106,1,PM10,151.0,153.0,154.0,134.0,143.0,139.0,145.6666666666786
20200106,2,PM10,153.0,148.0,154.0,136.0,140.0,141.0,145.33333333333326
20200106,3,PM10,150.0,147.0,154.0,158.0,142.0,143.0,148.99999999999994
20200106,4,PM10,148.0,154.83860462464182,160.0,159.0,147.0,150.3625055327259,158.45839437466597
20200106,5,PM10,146.0,149.60000000000002,146.0,148.0,157.0,151.0,149.60000000000002
20200106,6,PM10,142.0,135.00000000001214,123.0,143.0,142.0,125.0,134.99999999998755
20200106,7,PM10,125.0,122.20000000000019,118.0,125.0,130.0,113.0,122.2
20200106,8,PM10,116.0,126.77033507756575,134.0,136.0,114.0,107.0,132.13097602180983
20200106,9,PM10,110.0,131.46357573061823,150.0,138.0,110.0,104.0,148.29739387412693
20200106,10,PM10,114.0,129.85109890587967,161.0,138.0,105.0,108.0,151.71346461206272
20200106,11,PM10,136.0,132.0957652413361,170.0,139.0,106.0,106.0,135.22876631131268
20200106,12,PM10,122.0,123.33333333333334,147.0,112.0,118.0,115.0,126.0
20200106,13,PM10,22.0,72.50138324837752,133.0,86.0,104.0,105.0,93.0
20200106,14,PM10,47.0,91.5371997667522,136.0,74.0,105.0,102.0,93.0
20200106,15,PM10,51.0,92.6666666666666,139.0,71.0,107.0,98.0,90.0
20200106,16,PM10,77.0,96.60000000000004,134.0,85.0,96.60000000000004,99.0,88.0
20200106,17,PM10,99.0,88.30137676351607,139.0,79.0,82.0,98.0,57.0
20200106,18,PM10,110.0,76.46263234465744,121.0,76.0,77.0,83.0,59.0
20200106,19,PM10,88.68908058213448,104.0,87.0,87.0,84.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.0,68.0,88.0,117.0,57.0
20200107,0,PM10,148.0,88.0,91.0,74.0,87.0,117.0,58.0
20200107,1,PM10,142.0,91.0,89.0,103.0,82.0,117.0,53.0
20200107,2,PM10,138.0,87.0,91.0,106.0,82.0,117.0,52.0
20200107,3,PM10,136.0,86.0,94.73213615280193,95.0,91.0,117.0,59.0
20200107,4,PM10,127.0,95.0,97.0,92.0,103.0,117.0,58.0
20200107,5,PM10,114.0,109.0,99.0,104.0,110.0,117.0,61.0
20200107,6,PM10,103.0,111.0,104.0,95.0,110.0,117.0,106.66666666666669
20200107,7,PM10,101.0,108.0,98.0,90.0,107.0,117.0,103.49999999999996
20200107,8,PM10,99.0,109.0,100.0,87.0,107.0,117.0,73.0
20200107,9,PM10,106.0,110.0,130.0,87.0,109.0,117.0,71.0
20200107,10,PM10,99.80000000000003,110.0,152.0,77.0,91.0,99.80000000000003,69.0
20200107,11,PM10,82.39999999999998,94.0,110.0,57.0,81.0,82.39999999999998,70.0
20200107,12,PM10,84.97614734538082,89.0,100.0,63.0,81.0,86.0,64.0
20200107,13,PM10,71.0,87.0,88.0,55.0,73.3333333333333,79.0,60.0
20200107,14,PM10,72.0,80.0,86.0,60.0,71.99015178262793,75.0,53.0
20200107,15,PM10,62.0,75.0,75.0,57.0,64.0,74.0,50.0
20200107,16,PM10,53.0,73.0,66.0,59.0,69.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,71.66666666666667,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,60.0,66.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,40.0,51.0,58.0,78.0
20200110,3,PM10,86.0,56.0,54.0,23.0,61.0,58.0,63.0
20200110,4,PM10,74.0,59.0,49.0,27.0,74.0,60.0,57.0
20200110,5,PM10,67.0,63.0,48.0,19.0,66.0,56.0,51.0
20200110,6,PM10,67.0,70.0,41.0,20.0,53.0,50.0,49.0
20200110,7,PM10,56.0,63.0,30.0,39.0,65.0,54.0,47.0
20200110,8,PM10,44.0,56.0,45.0,46.0,54.0,41.0,48.0
20200110,9,PM10,37.0,53.0,48.0,24.0,46.0,41.0,47.059187886013774
20200110,10,PM10,40.0,48.0,51.0,26.0,42.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,17.0,40.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,43.930507311457426,41.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,98.0,47.83333333333333,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,81.0,43.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,74.0,44.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,58.0,36.0,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,62.0,40.0,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,67.0,46.0,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,55.33315896507995,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.0,60.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,54.0,64.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,55.0,63.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,53.0,59.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,55.0,57.98669418680289,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,52.0,52.915426090181334,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,49.0,53.639232553660115,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,47.0,57.00647164506625,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,47.0,57.13779205722871,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,48.0,60.36557112322646,64.09144520821643,48.0
20200116,7,PM10,71.0,60.0,66.0,46.0,58.847675297830904,62.72436300245352,48.0
20200116,8,PM10,68.0,60.0,64.0,48.0,58.326558565811645,61.381321561968946,50.0
20200116,9,PM10,65.0,62.0,73.0,50.0,61.11024161266259,61.55031861216074,52.0
20200116,10,PM10,66.0,68.0,76.0,55.0,64.25510949153521,64.74199147427161,49.0
20200116,11,PM10,58.0,63.0,71.0,52.0,52.66785415612015,42.0,31.0
20200116,12,PM10,55.0,45.0,63.0,41.0,42.42084550279106,41.0,24.0
20200116,13,PM10,61.0,40.0,53.0,38.0,49.25852131466592,53.15796552122995,22.0
20200116,14,PM10,48.67825265115351,40.0,55.0,40.0,46.825685641518696,50.0,45.050135789609094
20200116,15,PM10,52.0,35.0,52.0,32.0,41.78369606887428,45.0,21.0
20200116,16,PM10,54.0,35.0,48.0,28.0,40.63676212769076,45.0,27.0
20200116,17,PM10,50.0,32.0,51.0,24.0,36.078791302928494,37.0,29.0
20200116,18,PM10,42.0,35.0,46.0,27.0,35.90118711962207,33.0,32.0
20200116,19,PM10,47.0,36.0,48.0,31.0,39.7607014656847,40.14949471827483,34.0
20200116,20,PM10,48.0,42.0,58.0,44.0,40.0,46.0,38.0
20200116,21,PM10,52.0,49.0,60.0,52.0,45.0,47.0,37.0
20200116,22,PM10,50.121578561065746,57.0,62.0,54.0,48.0,49.0,40.0
20200116,23,PM10,51.04158945250516,59.0,61.0,62.0,51.0,48.0,42.0
20200117,0,PM10,50.09217701349058,63.0,55.0,61.0,49.0,46.0,36.0
20200117,1,PM10,60.45632478169014,75.0,50.0,60.0,56.0,56.0,36.0
20200117,2,PM10,78.16703424355043,78.0,50.0,63.0,74.0,74.0,36.0
20200117,3,PM10,90.46745464088357,103.0,65.0,62.0,86.0,81.0,38.0
20200117,4,PM10,89.77544866286696,104.0,69.0,65.0,88.0,80.0,38.0
20200117,5,PM10,94.0225748902377,105.0,87.0,69.0,93.0,85.0,39.0
20200117,6,PM10,93.29049371593949,104.0,84.0,87.0,91.0,87.0,40.0
20200117,7,PM10,86.3468059142446,98.0,86.0,87.0,86.0,81.0,41.0
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,70.0,94.35310484820991
20200118,23,PM10,112.0,88.5,94.0,72.0,88.5,76.0,88.5
20200119,0,PM10,120.0,82.0,108.0,72.0,92.53049858526724,82.0,91.09817263883697
20200119,1,PM10,119.0,80.0,76.12697989040761,75.0,82.11938028894518,83.0,73.67134209452338
20200119,2,PM10,112.0,97.0,94.0,80.0,94.0,87.0,94.0
20200119,3,PM10,108.0,92.4177507075967,88.96811473270444,89.0,91.20417515386194,91.0,89.10990624852838
20200119,4,PM10,115.0,102.72078161268203,99.45143847376677,100.0,100.71819328045504,100.0,100.09105171247563
20200119,5,PM10,95.0,95.0,95.0,94.0,95.0,96.0,95.0
20200119,6,PM10,108.0,96.51082350337671,94.15096857474006,94.0,95.96477739365528,96.0,94.07955567768967
20200119,7,PM10,101.0,93.60389629914991,92.33382241679303,92.0,93.72537963347472,94.0,92.04920510685294
20200119,8,PM10,100.0,93.6666666666667,93.66666666666669,92.0,93.66666666666667,89.0,93.66666666666669
20200119,9,PM10,102.0,96.80290643108822,81.0,95.0,90.16261281690032,87.0,89.9115793714447
20200119,10,PM10,93.0,87.32869319471584,82.0,96.0,92.01183175058287,90.0,61.0
20200119,11,PM10,64.0,79.25796101111648,71.0,94.0,84.19809057538161,81.0,50.0
20200119,12,PM10,57.01493402196331,51.55856288321661,56.0,61.0,58.25610739981144,57.0,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,118.0,123.0,100.0
20200122,18,PM10,118.0,119.0,108.9396634747621,110.0,111.0,116.0,103.0
20200122,19,PM10,117.0,115.0,111.0,109.0,114.0,116.0,108.0
20200122,20,PM10,121.0,114.0,114.0,107.0,114.8964152178135,118.0,113.0
20200122,21,PM10,123.0,117.0,128.0,103.0,116.83333333333339,116.0,114.0
20200122,22,PM10,142.0,127.0,125.0,109.0,128.0,122.0,119.0
20200122,23,PM10,159.0,127.0,129.0,109.0,140.0,138.0,125.0
20200123,0,PM10,162.0,148.0,133.0,113.0,165.0,161.0,122.0
20200123,1,PM10,158.0,188.0,158.0,156.0,155.0,164.0,118.0
20200123,2,PM10,165.0,187.0,169.0,162.0,158.0,168.0,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,191.0,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,176.0,179.0,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,158.0,155.0,138.0
20200123,6,PM10,130.0,167.0,131.0,149.0,138.66666666664634,122.0,133.0
20200123,7,PM10,120.0,132.0,110.0,113.66666666666669,97.0,96.0,127.0
20200123,8,PM10,104.0,152.0,102.0,111.58806238610472,90.0,93.0,125.0
20200123,9,PM10,103.0,156.0,120.0,112.33333333333339,86.0,89.0,120.0
20200123,10,PM10,89.0,153.0,105.0,107.49999999999997,83.0,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,106.82255162970907,85.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,104.97172051538563,82.0,90.0,124.0
20200123,13,PM10,93.0,152.0,106.96011804629356,111.9383631200991,82.0,85.0,138.0
20200123,14,PM10,96.0,159.0,108.060992243816,116.1021154409289,87.0,94.0,143.76613326356855
20200123,15,PM10,101.0,154.0,120.5,150.0,94.0,97.0,127.0
20200123,16,PM10,108.0,136.0,118.33333333333334,138.0,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,110.0,114.0,129.69467132944416
20200123,18,PM10,116.0,143.0,121.0,122.0,110.0,111.0,136.3757735253868
20200123,19,PM10,112.0,153.0,119.0,124.0,113.0,113.0,141.29808492467262
20200123,20,PM10,113.0,170.0,123.0,146.0,131.0,125.0,154.42098616209395
20200123,21,PM10,117.0,179.0,134.0,161.0,144.0,134.0,165.5101877102468
20200123,22,PM10,118.0,197.0,153.0,168.0,156.0,142.0,184.2836267015517
20200123,23,PM10,127.0,207.0,137.0,165.0,146.0,130.0,183.0929988759236
20200124,0,PM10,161.0,170.0,143.0,159.0,133.0,131.0,162.07626606186048
20200124,1,PM10,153.0,149.0,138.0,146.0,149.0,142.0,143.7260370108808
20200124,2,PM10,109.0,150.0,128.0,126.0,128.0,122.96020583072743,141.8318970059941
20200124,3,PM10,112.33621019083101,141.0,119.0,120.0,108.0,108.47465869363174,134.52968370252967
20200124,4,PM10,97.68178310250762,118.0,99.0,104.0,95.0,94.81979858849647,111.90591096537614
20200124,5,PM10,84.68623069942498,92.0,85.0,91.0,80.0,84.19253896875658,89.06134433685956
20200124,6,PM10,73.0,74.0,78.0,73.0,67.0,73.0,73.0
20200124,7,PM10,44.0,60.0,48.0,57.0,55.0,51.5297893706276,55.917306644083645
20200124,8,PM10,48.0,61.0,36.0,54.0,51.0,48.50448165002093,50.895987013669874
20200124,9,PM10,51.0,60.0,40.0,58.0,56.0,53.0,53.048811765264304
20200124,10,PM10,54.0,62.0,51.0,59.0,58.0,55.0,57.72410564650273
20200124,11,PM10,50.0,63.0,54.0,60.0,58.0,57.0,60.00349865222697
20200124,12,PM10,42.0,52.0,50.0,53.0,50.0,49.0,52.45445389596658
20200124,13,PM10,37.0,43.0,36.0,42.0,38.0,39.0,40.78484429562683
20200124,14,PM10,32.0,40.0,39.0,38.0,30.0,35.0,39.160432895107256
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,35.0,53.0
20200124,22,PM10,43.35600958551232,56.0,38.0,44.43120173553481,41.0,41.0,48.706923329502644
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,45.0,53.76175151091666
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,52.0,53.09092765723149
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,56.0,50.54224888644417
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,51.0,137.0
20200125,4,PM10,49.70280482049269,54.0,37.0,47.0,53.0,50.0,95.0
20200125,5,PM10,49.13179421157754,59.0,39.0,50.31199142987606,50.0,48.0,76.0
20200125,6,PM10,60.5,67.0,46.0,46.0,68.0,68.0,68.0
20200125,7,PM10,76.0792531919335,91.0,70.0,69.0,80.0,72.0,100.0
20200125,8,PM10,58.81277684860935,79.0,63.0,67.0,66.0,58.0,135.0
20200125,9,PM10,55.59334192248246,77.0,59.0,67.0,64.0,55.0,138.0
20200125,10,PM10,54.591661381138,72.0,60.0,67.0,62.0,55.0,131.0
20200125,11,PM10,57.44934990816921,71.0,55.0,62.0,60.0,57.0,107.0
20200125,12,PM10,56.02337276627164,64.0,51.0,56.0,53.0,56.0,82.0
20200125,13,PM10,49.990010939057896,65.0,49.0,47.0,43.0,48.0,64.0
20200125,14,PM10,43.4649100221351,50.0,42.0,43.0,37.0,46.0,52.0
20200125,15,PM10,39.99999999999998,45.0,37.0,36.0,33.0,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,38.66666666666667,39.0
20200125,17,PM10,41.0,47.0,36.0,37.0,33.0,38.66666666666666,38.0
20200125,18,PM10,43.0,47.0,37.0,39.0,34.0,45.0,39.0
20200125,19,PM10,45.0,49.0,38.0,40.0,37.0,46.0,40.0
20200125,20,PM10,45.0,44.0,37.0,39.0,39.0,47.0,32.0
20200125,21,PM10,43.0,40.0,33.0,32.0,31.0,37.0,33.0
20200125,22,PM10,36.0,37.0,31.0,32.0,30.0,34.0,35.0
20200125,23,PM10,33.0,33.28164256453378,31.0,32.0,30.0,33.0,37.0
20200126,0,PM10,33.0,41.0,32.0,33.0,32.0,35.0,36.0
20200126,1,PM10,35.0,42.0,31.0,34.0,33.0,36.0,36.0
20200126,2,PM10,37.0,42.0,32.0,35.0,34.0,36.0,35.0
20200126,3,PM10,39.0,43.0,32.0,35.0,37.0,39.0,35.0
20200126,4,PM10,40.0,43.0,34.0,36.0,37.0,37.543636855745596,34.0
20200126,5,PM10,42.0,42.0,37.0,38.0,43.0,42.30595874251888,35.0
20200126,6,PM10,43.0,41.0,37.0,38.0,48.0,40.500000000358675,36.0
20200126,7,PM10,44.3172146950662,43.0,41.0,40.0,49.0,44.1902631996076,37.0
20200126,8,PM10,54.0,44.0,40.0,42.0,56.0,50.197945082144365,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,45.38530897503469,44.0,45.0
20200126,11,PM10,62.0,59.0,37.0,39.0,41.0,41.0,47.37131548869065
20200126,12,PM10,60.0,50.0,37.0,39.0,36.0,40.0,35.0
