date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200103,15,PM10,52.0,73.0,63.0,73.0,59.0,64.31968006044154,61.24574871503436
20200103,16,PM10,60.0,66.0,72.0,75.0,64.0,64.08772079223371,60.94641237673663
20200103,17,PM10,61.0,67.0,75.0,77.0,70.0,67.1274664799148,63.74722558206745
20200103,18,PM10,69.0,70.0,79.0,80.0,79.0,71.700863894588,67.99204148922828
20200103,19,PM10,78.0,71.0,90.0,83.0,91.0,77.39458212223927,73.32312242124482
20200103,20,PM10,89.0,82.0,96.0,90.0,95.0,84.76537842708034,80.30191764390504
20200103,21,PM10,94.0,102.0,101.0,104.0,100.0,92.14300948227095,87.31133826169281
20200103,22,PM10,104.0,110.0,104.0,111.0,100.0,98.21025082144672,93.0769231084948
20200103,23,PM10,112.0,111.0,107.0,111.0,99.0,102.74815303608214,97.37304698555022
20200104,0,PM10,116.0,114.0,108.0,107.0,105.0,106.0359948097992,100.4711734212351
20200104,1,PM10,118.0,127.0,115.0,104.0,107.0,111.95981448683945,106.55052998930998
20200104,2,PM10,124.0,128.0,117.0,111.0,104.0,111.78427813015527,71.0
20200104,3,PM10,119.0,130.0,118.0,117.49279165547671,100.0,116.7854032388442,73.0
20200104,4,PM10,124.0,132.0,122.0,115.0,99.0,120.40751711773956,74.0
20200104,5,PM10,116.0,137.0,120.0,111.0,99.0,116.24354851713949,70.0
20200104,6,PM10,125.0,127.0,103.0,96.0,100.0,119.22796464853671,114.34534240923782
20200104,7,PM10,126.0,127.0,103.0,97.0,98.0,112.84124917925843,70.0
20200104,8,PM10,119.0,132.0,110.0,99.0,114.68898164774653,114.16806660908814,73.0
20200104,9,PM10,117.0,138.0,115.0,118.0,110.0,129.50381309830502,75.0
20200104,10,PM10,117.0,165.0,109.0,120.0,136.0,136.0,84.0
20200104,11,PM10,139.0,178.0,119.0,128.0,134.0,141.0,87.0
20200104,12,PM10,145.0,171.0,123.0,117.0,147.0,157.0,85.0
20200104,13,PM10,143.0,164.0,158.0,122.0,154.0,164.0,83.0
20200104,14,PM10,144.0,161.0,169.0,130.0,139.0,150.0,85.0
20200104,15,PM10,143.0,150.0,172.0,153.0,147.0,144.0,110.0
20200104,16,PM10,138.0,145.0,175.0,139.0,176.77543051984787,147.0,103.0
20200104,17,PM10,129.0,151.0,172.0,134.0,165.08085456749527,139.0,109.0
20200104,18,PM10,112.0,131.0,147.6956725990226,138.0,129.0,124.0,115.0
20200104,19,PM10,108.0,118.0,132.61229002865326,109.0,111.0,104.0,115.0
20200104,20,PM10,105.0,116.0,123.20159669438232,111.0,108.0,101.0,118.42178739153306
20200104,21,PM10,102.0,111.0,118.0754070990741,106.0,103.0,99.0,118.0
20200104,22,PM10,97.0,110.0,117.39217742725661,106.0,103.0,100.0,113.0
20200104,23,PM10,101.0,110.0,120.81379405792791,106.0,108.0,105.0,106.0
20200105,0,PM10,98.0,110.0,120.15048312696759,109.0,104.0,101.0,103.0
20200105,1,PM10,99.0,106.0,118.79884357496248,118.0,100.0,101.0,100.0
20200105,2,PM10,97.0,103.0,117.39508124195892,112.0,93.0,96.0,101.0
20200105,3,PM10,96.0,106.0,111.8698427489659,107.0,97.0,98.0,103.0
20200105,4,PM10,99.0,107.0,105.78931871156504,112.0,96.0,95.0,101.20692175114436
20200105,5,PM10,96.0,103.0,102.10900817717372,110.0,97.0,93.0,97.20747347724935
20200105,6,PM10,96.0,107.0,99.38220085385119,106.0,105.0,111.0,94.19886190303963
20200105,7,PM10,97.0,110.0,100.96117629732183,110.0,112.0,106.0,95.68754610426296
20200105,8,PM10,94.0,107.0,109.07299870465488,117.0,116.0,105.0,103.41124764980366
20200105,9,PM10,96.0,112.0,119.0,114.0,119.0,105.0,111.06760198085588
20200105,10,PM10,92.0,117.0,141.0,117.0,113.0,100.0,119.25337943011253
20200105,11,PM10,93.0,121.0,158.0,119.0,112.0,103.0,127.935054690038
20200105,12,PM10,95.0,129.0,162.0,118.0,119.0,113.0,131.0607388647765
20200105,13,PM10,98.0,138.0,161.0,115.0,112.0,107.0,133.61874661086495
20200105,14,PM10,101.0,138.0,158.0,122.0,108.0,111.0,135.00255137722593
20200105,15,PM10,108.0,135.0,146.0,124.0,111.0,116.0,136.39394822223568
20200105,16,PM10,118.0,131.0,148.0,130.0,119.0,121.0,139.1051453858155
20200105,17,PM10,125.0,135.0,146.0,135.0,126.0,124.0,142.8366062623278
20200105,18,PM10,132.0,148.0,153.0,134.0,127.0,125.0,148.9244255328079
20200105,19,PM10,139.0,163.0,154.0,152.0,137.0,128.0,157.42407003658826
20200105,20,PM10,149.0,166.0,164.0,162.0,162.0,147.0,166.95098845454345
20200105,21,PM10,153.0,175.0,187.0,159.0,167.0,154.0,172.70710147957251
20200105,22,PM10,148.0,161.0,183.0,155.0,156.0,144.0,173.6508602338927
20200105,23,PM10,149.0,156.0,177.0,140.0,148.0,136.0,169.8345966415698
20200106,0,PM10,150.0,156.0,158.0,131.0,143.0,139.0,164.32330110890152
20200106,1,PM10,151.0,153.0,154.0,134.0,143.0,139.0,160.97357097894294
20200106,2,PM10,153.0,148.0,154.0,136.0,140.0,141.0,160.56041114678357
20200106,3,PM10,150.0,147.0,154.0,158.0,142.0,143.0,148.2939974441751
20200106,4,PM10,148.0,148.3531306422092,160.0,159.0,147.0,150.87402274492416,141.5397593727553
20200106,5,PM10,146.0,138.78754387754108,146.0,148.0,157.0,151.0,132.29108485194737
20200106,6,PM10,142.0,126.4290806943103,123.0,143.0,142.0,125.0,120.34585723639336
20200106,7,PM10,125.0,125.10229375246979,118.0,125.0,130.0,113.0,119.10427709188933
20200106,8,PM10,116.0,118.96472761336966,134.0,136.0,114.0,107.0,113.34831162958065
20200106,9,PM10,110.0,117.0094126671124,150.0,138.0,110.0,104.0,111.58765093195545
20200106,10,PM10,114.0,119.28510917227695,161.0,138.0,105.0,108.0,113.81422945564306
20200106,11,PM10,136.0,125.72398575137497,170.0,139.0,106.0,106.0,120.41686840407338
20200106,12,PM10,122.0,122.53102147036874,147.0,112.0,118.0,115.0,126.0
20200106,13,PM10,22.0,118.52377923038489,133.0,86.0,104.0,105.0,93.0
20200106,14,PM10,47.0,113.17150308172656,136.0,74.0,105.0,102.0,93.0
20200106,15,PM10,51.0,101.87678053989309,139.0,71.0,107.0,98.0,90.0
20200106,16,PM10,77.0,102.04242411137591,134.0,85.0,103.40992527227326,99.0,88.0
20200106,17,PM10,99.0,100.64308788159477,139.0,79.0,82.0,98.0,57.0
20200106,18,PM10,110.0,98.93968172380342,121.0,76.0,77.0,83.0,59.0
20200106,19,PM10,109.35455676218389,104.0,87.0,87.0,84.0,84.0,62.0
20200106,20,PM10,125.0,116.0,95.0,108.0,116.0,110.0,58.0
20200106,21,PM10,124.0,117.0,96.0,90.0,126.0,118.0,59.0
20200106,22,PM10,121.0,76.0,72.0,61.0,100.0,117.0,60.0
20200106,23,PM10,128.0,77.0,88.0,68.0,88.0,117.0,57.0
20200107,0,PM10,148.0,88.0,91.0,74.0,87.0,117.0,58.0
20200107,1,PM10,142.0,91.0,89.0,103.0,82.0,117.0,53.0
20200107,2,PM10,138.0,87.0,91.0,106.0,82.0,117.0,52.0
20200107,3,PM10,136.0,86.0,125.4380647390799,95.0,91.0,117.0,59.0
20200107,4,PM10,127.0,95.0,97.0,92.0,103.0,117.0,58.0
20200107,5,PM10,114.0,109.0,99.0,104.0,110.0,117.0,61.0
20200107,6,PM10,103.0,111.0,104.0,95.0,110.0,117.0,121.63061238241168
20200107,7,PM10,101.0,108.0,98.0,90.0,107.0,117.0,121.72712391788286
20200107,8,PM10,99.0,109.0,100.0,87.0,107.0,117.0,73.0
20200107,9,PM10,106.0,110.0,130.0,87.0,109.0,117.0,71.0
20200107,10,PM10,108.4876207770811,110.0,152.0,77.0,91.0,110.99993216281437,69.0
20200107,11,PM10,97.78634777893204,94.0,110.0,57.0,81.0,100.21713024806203,70.0
20200107,12,PM10,85.3567202636225,89.0,100.0,63.0,81.0,86.0,64.0
20200107,13,PM10,71.0,87.0,88.0,55.0,84.9297417114531,79.0,60.0
20200107,14,PM10,72.0,80.0,86.0,60.0,86.7386053989574,75.0,53.0
20200107,15,PM10,62.0,75.0,75.0,57.0,64.0,74.0,50.0
20200107,16,PM10,53.0,73.0,66.0,59.0,69.0,74.0,56.0
20200107,17,PM10,58.0,70.0,65.0,53.0,64.0,71.0,59.0
20200107,18,PM10,65.0,68.0,69.0,55.0,63.0,65.0,58.0
20200107,19,PM10,71.0,76.0,75.0,78.0,74.0,70.0,64.0
20200109,19,PM10,73.0,72.0,85.0,51.0,66.0,72.0,54.0
20200109,20,PM10,85.0,76.0,72.0,46.0,67.0,73.0,51.0
20200109,21,PM10,87.0,83.0,69.0,50.0,68.0,74.0,54.0
20200109,22,PM10,89.0,82.0,75.0,55.0,66.0,77.0,65.0
20200109,23,PM10,77.0,81.0,71.0,61.0,67.0,91.42718962473187,73.0
20200110,0,PM10,85.0,82.0,68.0,55.0,59.0,61.0,78.0
20200110,1,PM10,89.0,84.0,71.0,60.0,66.0,65.0,81.0
20200110,2,PM10,90.0,59.0,67.0,40.0,51.0,58.0,78.0
20200110,3,PM10,86.0,56.0,54.0,23.0,61.0,58.0,63.0
20200110,4,PM10,74.0,59.0,49.0,27.0,74.0,60.0,57.0
20200110,5,PM10,67.0,63.0,48.0,19.0,66.0,56.0,51.0
20200110,6,PM10,67.0,70.0,41.0,20.0,53.0,50.0,49.0
20200110,7,PM10,56.0,63.0,30.0,39.0,65.0,54.0,47.0
20200110,8,PM10,44.0,56.0,45.0,46.0,54.0,41.0,48.0
20200110,9,PM10,37.0,53.0,48.0,24.0,46.0,41.0,56.841552008863474
20200110,10,PM10,40.0,48.0,51.0,26.0,42.0,38.0,60.0
20200110,11,PM10,56.0,45.0,50.0,17.0,40.0,39.0,50.0
20200110,12,PM10,61.0,47.0,48.0,55.773005721309566,41.0,34.0,40.0
20200110,13,PM10,30.0,39.0,44.0,98.0,57.47766288663075,35.0,41.0
20200110,14,PM10,32.0,40.0,70.0,81.0,43.0,38.0,35.0
20200110,15,PM10,38.0,36.0,88.0,74.0,44.0,42.0,36.0
20200110,16,PM10,48.0,35.0,54.0,58.0,36.0,36.0,38.0
20200110,17,PM10,49.0,39.0,66.0,62.0,40.0,39.0,36.0
20200110,18,PM10,47.0,43.0,60.0,67.0,46.0,43.0,29.0
20200110,19,PM10,53.0,48.0,60.0,71.0,52.0,66.68851743762397,34.0
20200110,20,PM10,62.0,52.0,61.0,72.0,59.0,56.0,40.0
20200110,21,PM10,66.0,55.0,64.0,71.0,67.0,63.0,49.0
20200115,18,PM10,64.0,47.0,71.0,42.0,45.0,46.0,43.0
20200115,19,PM10,66.0,52.0,67.0,47.0,48.0,47.0,43.0
20200115,20,PM10,69.0,54.0,67.0,50.0,53.0,49.0,46.0
20200115,21,PM10,66.0,54.0,61.0,51.0,60.0,57.0,44.0
20200115,22,PM10,61.0,59.0,60.0,54.0,64.0,58.0,45.0
20200115,23,PM10,62.0,54.0,61.0,55.0,63.0,58.0,50.0
20200116,0,PM10,62.0,62.0,59.0,53.0,59.0,56.0,50.0
20200116,1,PM10,65.0,62.0,63.0,55.0,71.8865362640515,58.0,50.0
20200116,2,PM10,68.0,54.0,65.0,52.0,69.01121221729818,52.0,50.0
20200116,3,PM10,74.0,54.0,65.0,49.0,66.73281381597253,54.0,50.0
20200116,4,PM10,72.0,56.0,63.0,47.0,66.91298606518185,60.0,51.0
20200116,5,PM10,72.0,57.0,68.0,47.0,64.64683938074569,60.0,51.0
20200116,6,PM10,72.0,61.0,67.0,48.0,61.73052818603406,61.44638148666004,48.0
20200116,7,PM10,71.0,60.0,66.0,46.0,58.73466598144263,58.444473106030934,48.0
20200116,8,PM10,68.0,60.0,64.0,48.0,56.460238596309466,56.1602294347382,50.0
20200116,9,PM10,65.0,62.0,73.0,50.0,57.409023130735065,57.09892671471812,52.0
20200116,10,PM10,66.0,68.0,76.0,55.0,58.80884237931633,58.50777053014505,49.0
20200116,11,PM10,58.0,63.0,71.0,52.0,57.818200700138895,42.0,31.0
20200116,12,PM10,55.0,45.0,63.0,41.0,53.36730160336719,41.0,24.0
20200116,13,PM10,61.0,40.0,53.0,38.0,47.00277059276048,46.82145435252411,22.0
20200116,14,PM10,42.340391908675954,40.0,55.0,40.0,43.32438509199021,50.0,41.27982120052169
20200116,15,PM10,52.0,35.0,52.0,32.0,42.21683361277727,45.0,21.0
20200116,16,PM10,54.0,35.0,48.0,28.0,42.81930805483021,45.0,27.0
20200116,17,PM10,50.0,32.0,51.0,24.0,43.83694219967655,37.0,29.0
20200116,18,PM10,42.0,35.0,46.0,27.0,41.7309417182245,33.0,32.0
20200116,19,PM10,47.0,36.0,48.0,31.0,45.66876007531165,45.47725037882395,34.0
20200116,20,PM10,48.0,42.0,58.0,44.0,40.0,46.0,38.0
20200116,21,PM10,52.0,49.0,60.0,52.0,45.0,47.0,37.0
20200116,22,PM10,60.59653616293679,57.0,62.0,54.0,48.0,49.0,40.0
20200116,23,PM10,60.09201867013769,59.0,61.0,62.0,51.0,48.0,42.0
20200117,0,PM10,59.765522504164544,63.0,55.0,61.0,49.0,46.0,36.0
20200117,1,PM10,62.9457440853016,75.0,50.0,60.0,56.0,56.0,36.0
20200117,2,PM10,68.58365689526298,78.0,50.0,63.0,74.0,74.0,36.0
20200117,3,PM10,75.07711201793398,103.0,65.0,62.0,86.0,81.0,38.0
20200117,4,PM10,81.84152401852914,104.0,69.0,65.0,88.0,80.0,38.0
20200117,5,PM10,87.22662988029231,105.0,87.0,69.0,93.0,85.0,39.0
20200117,6,PM10,89.30931859939436,104.0,84.0,87.0,91.0,87.0,40.0
20200117,7,PM10,93.8648576209238,98.0,86.0,87.0,86.0,81.0,41.0
20200117,8,PM10,71.0,97.0,77.0,91.0,79.0,73.0,55.0
20200117,9,PM10,72.0,93.0,116.0,93.0,80.0,66.0,63.0
20200118,18,PM10,82.0,88.0,106.0,86.0,90.0,85.0,89.0
20200118,19,PM10,81.0,92.0,113.0,79.0,89.0,90.0,102.0
20200118,20,PM10,86.0,102.0,109.0,91.0,88.0,83.0,100.0
20200118,21,PM10,91.0,100.0,100.0,90.0,83.0,80.0,111.0
20200118,22,PM10,98.0,95.0,102.0,85.0,76.0,70.0,100.00047839108099
20200118,23,PM10,112.0,93.99865724683349,94.0,72.0,95.42711491561873,76.0,90.0196676339808
20200119,0,PM10,120.0,82.0,108.0,72.0,82.01163362279057,82.0,76.61563581280407
20200119,1,PM10,119.0,80.0,74.46477070473928,75.0,75.37918442273771,83.0,70.25388601881765
20200119,2,PM10,112.0,97.0,70.52423190056695,80.0,71.48326625456781,87.0,66.499543724785
20200119,3,PM10,108.0,63.32151604349226,63.66910906408351,89.0,64.63502094359835,91.0,59.76725555642777
20200119,4,PM10,115.0,55.20603965076956,55.63888365596121,100.0,56.3984675926017,100.0,52.206311979435526
20200119,5,PM10,52.329502445844156,51.57456678738279,52.11998582545168,94.0,52.82763720393957,96.0,48.71855245153169
20200119,6,PM10,108.0,51.623985430393354,52.17138048872413,94.0,52.88352997520664,96.0,48.7570416357153
20200119,7,PM10,101.0,50.69795333447134,51.240429556763154,92.0,51.963454669846826,94.0,47.828569639899605
20200119,8,PM10,100.0,58.41313918764032,59.10648891339919,92.0,59.894091027930344,89.0,55.177323199623196
20200119,9,PM10,102.0,64.7102503921089,81.0,95.0,66.1263720189087,87.0,61.56107606496121
20200119,10,PM10,93.0,68.46698278857443,82.0,96.0,69.75101430007632,90.0,61.0
20200119,11,PM10,64.0,64.1047379209234,71.0,94.0,65.1063671808494,81.0,50.0
20200119,12,PM10,57.95325632910433,58.62519866343651,56.0,61.0,59.343154777285626,57.0,29.0
20200119,13,PM10,35.0,42.0,31.0,39.0,39.0,53.0,26.0
20200119,14,PM10,36.0,33.0,30.0,31.0,28.0,44.0,29.0
20200122,13,PM10,127.0,148.0,143.0,120.0,126.0,146.0,111.0
20200122,14,PM10,130.0,140.0,159.0,120.0,125.0,145.0,103.0
20200122,15,PM10,127.0,129.0,142.0,115.0,124.0,138.0,102.0
20200122,16,PM10,121.0,118.0,124.0,110.0,126.0,134.0,98.0
20200122,17,PM10,122.0,122.0,111.0,109.0,118.0,123.0,100.0
20200122,18,PM10,118.0,119.0,148.13076313309745,110.0,111.0,116.0,103.0
20200122,19,PM10,117.0,115.0,111.0,109.0,114.0,116.0,108.0
20200122,20,PM10,121.0,114.0,114.0,107.0,137.46532247187778,118.0,113.0
20200122,21,PM10,123.0,117.0,128.0,103.0,146.37928158264177,116.0,114.0
20200122,22,PM10,142.0,127.0,125.0,109.0,128.0,122.0,119.0
20200122,23,PM10,159.0,127.0,129.0,109.0,140.0,138.0,125.0
20200123,0,PM10,162.0,148.0,133.0,113.0,165.0,161.0,122.0
20200123,1,PM10,158.0,188.0,158.0,156.0,155.0,164.0,118.0
20200123,2,PM10,165.0,187.0,169.0,162.0,158.0,168.0,112.0
20200123,3,PM10,174.0,174.0,198.0,148.0,178.0,191.0,127.0
20200123,4,PM10,155.0,188.0,180.0,171.0,176.0,179.0,138.0
20200123,5,PM10,136.0,178.0,144.0,163.0,158.0,155.0,138.0
20200123,6,PM10,130.0,167.0,131.0,149.0,179.74438714609832,122.0,133.0
20200123,7,PM10,120.0,132.0,110.0,154.76469447330368,97.0,96.0,127.0
20200123,8,PM10,104.0,152.0,102.0,136.53958925618232,90.0,93.0,125.0
20200123,9,PM10,103.0,156.0,120.0,128.28474194983656,86.0,89.0,120.0
20200123,10,PM10,89.0,153.0,105.0,125.25133283521318,83.0,93.0,122.0
20200123,11,PM10,77.0,147.0,93.0,122.68157315618615,85.0,97.0,120.0
20200123,12,PM10,84.0,143.0,93.0,116.679227838527,82.0,90.0,124.0
20200123,13,PM10,93.0,152.0,105.51123026522069,106.47612704840995,82.0,85.0,138.0
20200123,14,PM10,96.0,159.0,110.3339569263909,111.39159586750318,87.0,94.0,106.66883184269268
20200123,15,PM10,101.0,154.0,116.10025567690226,150.0,94.0,97.0,127.0
20200123,16,PM10,108.0,136.0,124.44567847967176,138.0,100.0,109.0,119.0
20200123,17,PM10,101.0,141.0,105.0,128.0,110.0,114.0,131.22654098525973
20200123,18,PM10,116.0,143.0,121.0,122.0,110.0,111.0,131.48079880098743
20200123,19,PM10,112.0,153.0,119.0,124.0,113.0,113.0,135.95478231137406
20200123,20,PM10,113.0,170.0,123.0,146.0,131.0,125.0,143.9794139924241
20200123,21,PM10,117.0,179.0,134.0,161.0,144.0,134.0,154.0252002007493
20200123,22,PM10,118.0,197.0,153.0,168.0,156.0,142.0,162.1319837084847
20200123,23,PM10,127.0,207.0,137.0,165.0,146.0,130.0,165.74081845303476
20200124,0,PM10,161.0,170.0,143.0,159.0,133.0,131.0,165.4789550954263
20200124,1,PM10,153.0,149.0,138.0,146.0,149.0,142.0,151.91816135992127
20200124,2,PM10,109.0,150.0,128.0,126.0,128.0,139.20233446892172,132.15107307201583
20200124,3,PM10,112.92151477030106,141.0,119.0,120.0,108.0,115.09921543613137,110.02483550196509
20200124,4,PM10,88.29456650930793,118.0,99.0,104.0,95.0,90.23009489379999,86.94304589122704
20200124,5,PM10,72.12049037342632,92.0,85.0,91.0,80.0,73.82610858082026,71.44663727884625
20200124,6,PM10,61.75145769805787,74.0,78.0,73.0,67.0,63.132645397078875,60.8679618157683
20200124,7,PM10,44.0,60.0,48.0,57.0,55.0,55.33264779001312,53.0676768712081
20200124,8,PM10,48.0,61.0,36.0,54.0,51.0,54.22820856442621,51.60198392583091
20200124,9,PM10,51.0,60.0,40.0,58.0,56.0,53.0,53.84831703922687
20200124,10,PM10,54.0,62.0,51.0,59.0,58.0,55.0,57.55516562487533
20200124,11,PM10,50.0,63.0,54.0,60.0,58.0,57.0,59.30047802378357
20200124,12,PM10,42.0,52.0,50.0,53.0,50.0,49.0,55.217294853406656
20200124,13,PM10,37.0,43.0,36.0,42.0,38.0,39.0,49.25239186344465
20200124,14,PM10,32.0,40.0,39.0,38.0,30.0,35.0,45.278576930887546
20200124,15,PM10,32.0,37.0,39.0,34.0,29.0,34.0,44.0
20200124,16,PM10,32.0,43.0,46.0,38.0,29.0,33.0,39.0
20200124,19,PM10,32.0,34.0,36.0,35.0,29.0,32.0,38.0
20200124,20,PM10,34.0,39.0,36.0,38.0,31.0,33.0,43.0
20200124,21,PM10,38.0,41.0,35.0,41.0,34.0,35.0,53.0
20200124,22,PM10,47.60796645209481,56.0,38.0,48.797235572836215,41.0,41.0,46.502758806167485
20200124,23,PM10,57.0,65.0,39.0,52.0,48.0,45.0,49.808724054922386
20200125,0,PM10,62.0,61.0,45.0,53.0,53.0,52.0,52.72982761304484
20200125,1,PM10,64.0,66.0,38.0,49.0,58.0,56.0,65.66244122563246
20200125,2,PM10,74.0,67.0,38.0,48.0,51.0,53.0,132.0
20200125,3,PM10,85.0,60.0,41.0,47.0,53.0,51.0,137.0
20200125,4,PM10,70.81172011874854,54.0,37.0,47.0,53.0,50.0,95.0
20200125,5,PM10,65.99926083126083,59.0,39.0,68.71173014527871,50.0,48.0,76.0
20200125,6,PM10,67.4902912948769,67.0,46.0,46.0,68.0,68.0,68.0
20200125,7,PM10,74.2854921900361,91.0,70.0,69.0,80.0,72.0,100.0
20200125,8,PM10,82.40859949285948,79.0,63.0,67.0,66.0,58.0,135.0
20200125,9,PM10,85.4003539280801,77.0,59.0,67.0,64.0,55.0,138.0
20200125,10,PM10,82.07668221983022,72.0,60.0,67.0,62.0,55.0,131.0
20200125,11,PM10,77.21566707332029,71.0,55.0,62.0,60.0,57.0,107.0
20200125,12,PM10,70.5912008471664,64.0,51.0,56.0,53.0,56.0,82.0
20200125,13,PM10,62.52546530594411,65.0,49.0,47.0,43.0,48.0,64.0
20200125,14,PM10,54.70933668179948,50.0,42.0,43.0,37.0,46.0,52.0
20200125,15,PM10,48.85897641455799,45.0,37.0,36.0,33.0,45.0,44.0
20200125,16,PM10,43.0,46.0,36.0,36.0,32.0,46.309936634145615,39.0
20200125,17,PM10,41.0,47.0,36.0,37.0,33.0,47.24109048411733,38.0
20200125,18,PM10,43.0,47.0,37.0,39.0,34.0,45.0,39.0
20200125,19,PM10,45.0,49.0,38.0,40.0,37.0,46.0,40.0
20200125,20,PM10,45.0,44.0,37.0,39.0,39.0,47.0,32.0
20200125,21,PM10,43.0,40.0,33.0,32.0,31.0,37.0,33.0
20200125,22,PM10,36.0,37.0,31.0,32.0,30.0,34.0,35.0
20200125,23,PM10,33.0,43.80525540879793,31.0,32.0,30.0,33.0,37.0
20200126,0,PM10,33.0,41.0,32.0,33.0,32.0,35.0,36.0
20200126,1,PM10,35.0,42.0,31.0,34.0,33.0,36.0,36.0
20200126,2,PM10,37.0,42.0,32.0,35.0,34.0,36.0,35.0
20200126,3,PM10,39.0,43.0,32.0,35.0,37.0,39.0,35.0
20200126,4,PM10,40.0,43.0,34.0,36.0,37.0,46.453634616235675,34.0
20200126,5,PM10,42.0,42.0,37.0,38.0,43.0,46.01736873330084,35.0
20200126,6,PM10,43.0,41.0,37.0,38.0,48.0,43.76718471818852,36.0
20200126,7,PM10,45.125902106680876,43.0,41.0,40.0,49.0,46.15504699114519,37.0
20200126,8,PM10,54.0,44.0,40.0,42.0,56.0,50.040329206845946,40.0
20200126,9,PM10,52.0,45.0,42.0,42.0,40.0,50.0,42.0
20200126,10,PM10,54.0,50.0,41.0,39.0,55.03532763083743,44.0,45.0
